,File,NaiveRMSE,NNRMSE,NN-Naive-Ratio,Average-Ratio,TotalNN-RMSE,TotalNaive-RMSE
0,huila_2016-2017.csv,59.602097278535425,49.082480549380264,0.8235025744145483,0.9274161493809306,399.46387826887826,430.72775747492494
1,tolima_2016-2017.csv,124.83905638861582,84.16808029032627,0.6742127241679603,0.9274161493809306,399.46387826887826,430.72775747492494
2,santander_norte_2016-2017.csv,96.52642125345785,80.6813249346157,0.8358470550023159,0.9274161493809306,399.46387826887826,430.72775747492494
3,santander_2016-2017.csv,49.70010060351991,52.55257402715751,1.057393715284262,0.9274161493809306,399.46387826887826,430.72775747492494
4,valle_cauca_2016-2017.csv,100.06008195079595,132.97941846739852,1.328995698132553,0.9274161493809306,399.46387826887826,430.72775747492494
