Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
31/01/2016,0.45,834.0,461.0761046549988,-372.9238953450012,1295.0,461.0
07/02/2016,1.0,572.0,661.1145852967835,89.1145852967835,834.0,262.0
14/02/2016,0.61,453.00000000000006,653.1633696298218,200.16336962982172,572.0,118.99999999999994
21/02/2016,0.41,416.0,618.5933015068055,202.59330150680546,453.00000000000006,37.00000000000006
28/02/2016,0.44,290.0,470.69478709625247,180.69478709625247,416.0,126.0
06/03/2016,0.12,264.0,362.82977023246764,98.82977023246764,290.0,26.0
13/03/2016,0.58,197.0,297.8465830165863,100.8465830165863,264.0,67.0
20/03/2016,0.26,118.0,234.64288751441956,116.64288751441956,197.0,79.0
27/03/2016,0.2,117.0,154.47300832885742,37.47300832885742,118.0,1.0
03/04/2016,0.2,112.0,112.57712369686126,0.5771236968612641,117.0,5.0
10/04/2016,0.53,85.0,90.46113526651382,5.461135266513821,112.0,27.0
17/04/2016,0.2,73.0,70.93052539167404,-2.0694746083259616,85.0,12.0
24/04/2016,0.42,55.00000000000001,60.71166372079849,5.711663720798484,73.0,17.999999999999993
01/05/2016,0.31,62.0,49.9983813233757,-12.001618676624297,55.00000000000001,-6.999999999999993
08/05/2016,0.0,73.0,42.53187836250305,-30.46812163749695,62.0,-11.0
15/05/2016,0.0,111.0,44.973506079626084,-66.02649392037392,73.0,-38.0
22/05/2016,0.0,-26.0,62.800644703845975,88.80064470384598,111.0,137.0
29/05/2016,0.0,36.0,39.469331053276065,3.469331053276065,-26.0,-62.0
05/06/2016,0.13,28.0,26.334299528551103,-1.665700471448897,36.0,8.0
12/06/2016,0.29,25.0,25.523602728805542,0.5236027288055425,28.0,3.0
19/06/2016,0.0,18.0,24.366957894296647,6.366957894296647,25.0,7.0
26/06/2016,0.0,16.0,15.644691099905968,-0.35530890009403215,18.0,2.0
03/07/2016,0.02,17.0,12.94424524462223,-4.0557547553777695,16.0,-1.0
10/07/2016,0.0,21.0,12.580194477438926,-8.419805522561074,17.0,-4.0
17/07/2016,1.0,20.0,14.411751852207184,-5.588248147792816,21.0,1.0
24/07/2016,0.42,7.0,15.910645706877709,8.910645706877709,20.0,13.0
31/07/2016,0.14,10.0,10.164838436779975,0.16483843677997534,7.0,-3.0
07/08/2016,0.0,7.0,6.550709818835259,-0.4492901811647414,10.0,3.0
14/08/2016,0.0,6.000000000000001,5.691853211842775,-0.3081467881572255,7.0,0.9999999999999991
21/08/2016,1.0,6.000000000000001,5.181008901762962,-0.8189910982370385,6.000000000000001,0.0
28/08/2016,0.83,4.0,5.440590039120913,1.440590039120913,6.000000000000001,2.000000000000001
04/09/2016,0.0,10.0,4.323578487225771,-5.676421512774229,4.0,-6.0
11/09/2016,1.0,30.000000000000004,4.355483004403115,-25.644516995596888,10.0,-20.000000000000004
18/09/2016,0.0,31.0,13.641786888723374,-17.358213111276626,30.000000000000004,-0.9999999999999964
25/09/2016,0.0,25.0,21.36476358066082,-3.6352364193391793,31.0,6.0
02/10/2016,0.0,1.0,20.161353124628068,19.161353124628068,25.0,24.0
09/10/2016,0.0,3.0000000000000004,11.202074068999291,8.202074068999291,1.0,-2.0000000000000004
16/10/2016,0.0,1.0,4.312339650155306,3.312339650155306,3.0000000000000004,2.0000000000000004
23/10/2016,0.0,36.0,1.8551437552303076,-34.14485624476969,1.0,-35.0
30/10/2016,0.0,7.0,13.08393776702404,6.0839377670240395,36.0,29.0
06/11/2016,1.0,4.0,14.244171485443115,10.244171485443115,7.0,3.0
13/11/2016,1.0,9.0,7.877327609381676,-1.122672390618324,4.0,-5.0
20/11/2016,0.0,4.0,5.716326316450834,1.716326316450834,9.0,5.0
27/11/2016,0.99,11.0,3.523838314653635,-7.476161685346365,4.0,-7.0
04/12/2016,0.0,9.0,5.495561773797274,-3.5044382262027263,11.0,2.0
11/12/2016,0.0,31.0,6.3383358582425116,-24.661664141757488,9.0,-22.0
18/12/2016,0.0,8.0,14.161797858080863,6.161797858080863,31.0,23.0
25/12/2016,0.18,26.0,13.672251791267396,-12.327748208732604,8.0,-18.0
01/01/2017,1.0,4.0,14.734619247293473,10.734619247293473,26.0,22.0
08/01/2017,0.03,3.0000000000000004,11.102916524248123,8.102916524248123,4.0,0.9999999999999996
15/01/2017,0.0,2.0,4.768921191885472,2.7689211918854717,3.0000000000000004,1.0000000000000004
22/01/2017,0.0,1.0,1.6911531327724456,0.6911531327724456,2.0,1.0
29/01/2017,0.0,4.0,1.0230356561803817,-2.9769643438196183,1.0,-3.0
05/02/2017,0.0,3.0000000000000004,1.7060884032565355,-1.293911596743465,4.0,0.9999999999999996
