,Observed Cases,Predicted Cases,error
0,33.00000000000001,24.29854768966616,-8.701452310333845
1,46.00000000000001,22.276021358680975,-23.723978641319032
2,44.00000000000001,28.554658897258047,-15.44534110274196
3,23.000000000000004,35.19559096771531,12.195590967715308
4,26.000000000000004,30.36282644390923,4.362826443909228
5,21.000000000000004,24.227357565640368,3.2273575656403644
6,10.0,19.577283104144943,9.577283104144943
7,24.000000000000004,15.033440792839027,-8.966559207160977
8,22.000000000000004,15.026192747576257,-6.973807252423747
9,115.00000000000003,16.80644312738758,-98.19355687261245
10,74.00000000000001,48.8477781015274,-25.15222189847261
11,6.000000000000001,65.59828887356355,59.59828887356355
12,6.000000000000001,48.48390357419977,42.48390357419977
13,-3.0000000000000004,18.331837376422758,21.331837376422758
14,9.000000000000002,2.1498629930437696,-6.850137006956232
15,3.0000000000000004,3.111799018763562,0.11179901876356135
16,30.000000000000004,3.3200686177094174,-26.679931382290587
17,10.0,12.471545805031388,2.471545805031388
18,6.000000000000001,13.638014498659693,7.638014498659692
19,11.000000000000002,11.113708814694599,0.11370881469459704
20,-3.0000000000000004,7.50301083927,10.50301083927
21,5.0,3.8137665074840106,-1.1862334925159894
22,6.000000000000001,2.8097165949307605,-3.1902834050692404
23,32.00000000000001,2.9982015291265123,-29.001798470873496
24,1.0000000000000002,13.359633053069222,12.359633053069222
25,4.000000000000001,12.040054954742525,8.040054954742523
26,0.0,7.9725043075506115,7.9725043075506115
27,1.0000000000000002,1.5161804121452807,0.5161804121452804
28,0.0,1.1195067177908693,1.1195067177908693
29,5.0,0.32994014207856404,-4.670059857921436
30,2.0000000000000004,1.8259295711204702,-0.17407042887953028
31,3.0000000000000004,2.302911105005842,-0.6970888949941583
32,1.0000000000000002,2.6344913473556897,1.6344913473556895
33,4.000000000000001,1.7170989855413652,-2.282901014458636
34,1.0000000000000002,2.2327419635548797,1.2327419635548795
35,3.0000000000000004,1.8505095656164519,-1.1494904343835486
36,0.0,2.1088625296940626,2.1088625296940626
37,4.000000000000001,1.1950262548010802,-2.8049737451989207
38,0.0,1.9046218477337493,1.9046218477337493
39,0.0,1.3279282577492204,1.3279282577492204
40,3.0000000000000004,0.8025299575417483,-2.197470042458252
41,0.0,0.9782188505405139,0.9782188505405139
42,0.0,0.9974618715177028,0.9974618715177028
43,0.0,0.6031768193017814,0.6031768193017814
44,0.0,0.0,0.0
45,1.0000000000000002,0.0,-1.0000000000000002
46,6.000000000000001,0.32633051450570644,-5.673669485494295
47,-5.0,2.291532984931567,7.2915329849315675
48,1.0000000000000002,0.5700025187977442,-0.429997481202256
49,4.000000000000001,-0.1302737277055355,-4.130273727705537
50,5.0,0.6299315412368297,-4.37006845876317
51,-13.000000000000002,3.17003004471022,16.170030044710224
52,2.0000000000000004,-1.767330877931684,-3.7673308779316845
53,0.0,-2.6779583855922624,-2.6779583855922624
54,3.0000000000000004,-1.9630595789083807,-4.963059578908381
55,0.0,1.385107418481596,1.385107418481596
56,0.0,1.0032462607159303,1.0032462607159303
57,2.0000000000000004,0.6080940133531343,-1.3919059866468662
58,0.0,0.6536467071618861,0.6536467071618861
59,1.0000000000000002,0.6695108213121401,-0.3304891786878601
60,-3.0000000000000004,0.7328747333081558,3.7328747333081562
61,20.0,-0.6458321573091755,-20.645832157309176
62,-16.000000000000004,5.736903807219529,21.736903807219534
63,0.0,0.8657383272510998,0.8657383272510998
64,0.0,-1.2977691167761871,-1.2977691167761871
65,0.0,-3.2559042871295887,-3.2559042871295887
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,2.0000000000000004,0.0,-2.0000000000000004
72,-2.0000000000000004,0.6543089797049865,2.654308979704987
73,0.0,0.017993476359599653,0.017993476359599653
74,1.0000000000000002,-0.26416660457268526,-1.2641666045726856
75,4.000000000000001,-0.08126176366825619,-4.081261763668257
76,4.000000000000001,1.6455129654997185,-2.3544870345002824
77,3.0000000000000004,2.8596100114747705,-0.14038998852523
