Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
22/02/2016,0.55,83.0,4.134991867661476,-78.86500813233852,46.0,-37.0
29/02/2016,0.57,83.0,12.189628805190324,-70.81037119480968,46.0,-37.0
07/03/2016,0.59,83.0,23.82394218712449,-59.17605781287551,48.0,-35.0
14/03/2016,0.55,120.00000000000001,27.60778745060563,-92.39221254939439,83.0,-37.000000000000014
21/03/2016,0.57,121.0,20.296421578484775,-100.70357842151523,83.0,-38.0
28/03/2016,0.39,158.0,25.090887307459116,-132.90911269254087,83.0,-75.0
04/04/2016,0.41,158.0,32.91088615924716,-125.08911384075284,120.00000000000001,-37.999999999999986
11/04/2016,0.45,160.0,28.701648640733957,-131.29835135926604,121.0,-39.0
18/04/2016,0.34,264.0,26.548449493449926,-237.45155050655006,158.0,-106.0
25/04/2016,0.46,264.0,19.028261343580485,-244.97173865641952,158.0,-106.0
02/05/2016,0.39,264.0,3.332693654894829,-260.66730634510515,160.0,-104.0
09/05/2016,0.49,264.0,-9.073838477593661,-273.07383847759365,264.0,0.0
16/05/2016,0.92,206.0,-33.10985310510993,-239.10985310510992,264.0,58.0
23/05/2016,0.52,206.0,-32.876064524245265,-238.87606452424527,264.0,58.0
30/05/2016,0.72,206.0,-32.56066702083349,-238.56066702083348,264.0,58.0
06/06/2016,0.35,206.0,-14.800033627456427,-220.80003362745643,206.0,0.0
13/06/2016,0.58,206.0,11.994726578861474,-194.00527342113853,206.0,0.0
20/06/2016,0.63,206.0,-25.570080641877652,-231.57008064187767,206.0,0.0
27/06/2016,0.52,45.0,-23.66802847098112,-68.66802847098111,206.0,161.0
04/07/2016,0.69,45.0,-18.421380167850852,-63.421380167850856,206.0,161.0
11/07/2016,0.52,45.0,-25.29266353368759,-70.29266353368759,206.0,161.0
18/07/2016,0.57,45.0,-24.606825449842216,-69.60682544984222,45.0,0.0
25/07/2016,0.48,45.0,-5.809954717665911,-50.80995471766591,45.0,0.0
01/08/2016,0.5,49.0,2.660824011987448,-46.33917598801255,45.0,-4.0
08/08/2016,0.39,81.0,6.818131512486935,-74.18186848751307,45.0,-36.0
15/08/2016,0.47,163.0,34.07383145161271,-128.9261685483873,45.0,-118.0
22/08/2016,0.27,21.0,31.937143883281948,10.937143883281948,49.0,28.0
29/08/2016,0.21,21.0,27.290545768886805,6.290545768886805,81.0,60.0
05/09/2016,0.43,21.0,23.398856399041414,2.3988563990414136,163.0,142.0
12/09/2016,0.58,21.0,13.589677360421419,-7.410322639578581,21.0,0.0
19/09/2016,0.39,21.0,24.94285839448571,3.942858394485711,21.0,0.0
26/09/2016,0.31,1.0,10.638357628780604,9.638357628780604,21.0,20.0
03/10/2016,0.15,20.0,-4.738199472463131,-24.73819947246313,21.0,1.0
10/10/2016,0.2,21.0,13.447272384792566,-7.552727615207434,21.0,0.0
17/10/2016,0.59,30.000000000000004,14.261985197299719,-15.738014802700285,1.0,-29.000000000000004
24/10/2016,0.47,30.000000000000004,18.543613435131313,-11.45638656486869,20.0,-10.000000000000004
31/10/2016,0.37,17.0,10.576290006691217,-6.423709993308783,21.0,4.0
07/11/2016,0.21,17.0,18.92132588483691,1.9213258848369108,30.000000000000004,13.000000000000004
14/11/2016,0.26,20.0,18.932030721598863,-1.0679692784011365,30.000000000000004,10.000000000000004
21/11/2016,0.38,15.000000000000002,13.841017894881963,-1.1589821051180387,17.0,1.9999999999999982
28/11/2016,0.26,30.000000000000004,15.960156197923421,-14.039843802076582,17.0,-13.000000000000004
05/12/2016,0.29,10.0,13.092351398187876,3.0923513981878763,20.0,10.0
12/12/2016,0.13,7.0,13.12043882523179,6.1204388252317905,15.000000000000002,8.000000000000002
19/12/2016,0.26,3.0,13.137079442900419,10.137079442900419,30.000000000000004,27.000000000000004
26/12/2016,0.39,2.0,7.338262379354238,5.338262379354238,10.0,8.0
02/01/2017,0.14,0.0,14.5445799839437,14.5445799839437,7.0,7.0
09/01/2017,0.43,0.0,0.9589565898299217,0.9589565898299217,3.0,3.0
16/01/2017,0.2,0.0,2.544302052015066,2.544302052015066,2.0,2.0
23/01/2017,0.22,2.0,8.79585144841075,6.795851448410749,0.0,-2.0
30/01/2017,0.57,29.0,5.647645520192385,-23.352354479807616,0.0,-29.0
06/02/2017,0.75,29.0,15.795895289880038,-13.204104710119962,0.0,-29.0
13/02/2017,0.7,31.0,13.548637672322988,-17.45136232767701,2.0,-29.0
20/02/2017,0.56,24.0,12.661544893723727,-11.338455106276273,29.0,5.0
27/02/2017,0.54,24.0,26.091130909591914,2.0911309095919144,29.0,5.0
06/03/2017,0.35,24.0,33.26074775288701,9.260747752887013,31.0,7.0
13/03/2017,0.26,62.99999999999999,33.661611898773906,-29.338388101226087,24.0,-38.99999999999999
20/03/2017,0.66,64.0,34.90042120254636,-29.09957879745364,24.0,-40.0
27/03/2017,0.44,25.0,35.1688002240479,10.1688002240479,24.0,-1.0
03/04/2017,1.0,25.0,27.709636633318663,2.709636633318663,62.99999999999999,37.99999999999999
10/04/2017,1.0,27.0,22.05598812455535,-4.944011875444652,64.0,37.0
17/04/2017,1.0,147.0,33.29636243832707,-113.70363756167293,25.0,-122.0
24/04/2017,1.0,147.0,23.55158984851241,-123.4484101514876,25.0,-122.0
01/05/2017,1.0,147.0,16.599112903493644,-130.40088709650635,27.0,-120.0
08/05/2017,0.62,147.0,32.47017593337893,-114.52982406662107,147.0,0.0
15/05/2017,0.65,90.99999999999999,42.647276609176394,-48.35272339082359,147.0,56.000000000000014
22/05/2017,0.53,90.99999999999999,73.12805729119778,-17.87194270880221,147.0,56.000000000000014
29/05/2017,1.0,90.99999999999999,63.7451361423254,-27.254863857674586,147.0,56.000000000000014
05/06/2017,0.63,90.99999999999999,50.20997495083809,-40.7900250491619,90.99999999999999,0.0
12/06/2017,0.18,90.99999999999999,51.31621310441494,-39.683786895585044,90.99999999999999,0.0
19/06/2017,0.42,93.99999999999999,34.63833281841874,-59.36166718158125,90.99999999999999,-3.0
26/06/2017,0.71,3.0,57.32184696900845,54.32184696900845,90.99999999999999,87.99999999999999
03/07/2017,0.47,3.0,37.63754741991162,34.63754741991162,90.99999999999999,87.99999999999999
10/07/2017,0.53,3.0,67.93906644322873,64.93906644322873,93.99999999999999,90.99999999999999
17/07/2017,0.78,3.0,41.74872626797557,38.74872626797557,3.0,0.0
24/07/2017,0.13,3.0,9.91165997337699,6.91165997337699,3.0,0.0
31/07/2017,0.1,4.0,-9.912853581494092,-13.912853581494092,3.0,-1.0
07/08/2017,0.38,4.0,17.49906654072404,13.49906654072404,3.0,-1.0
14/08/2017,0.34,10.0,39.168903621250394,29.168903621250394,3.0,-7.0
21/08/2017,0.18,-27.0,24.833062577551605,51.8330625775516,4.0,31.0
28/08/2017,0.42,-26.000000000000004,28.66534037219882,54.66534037219883,4.0,30.000000000000004
04/09/2017,0.06,-2.0,24.924443494480848,26.924443494480848,10.0,12.0
11/09/2017,0.19,-2.0,8.863042982822657,10.863042982822657,-27.0,-25.0
18/09/2017,0.33,-2.0,5.507146553921699,7.507146553921699,-26.000000000000004,-24.000000000000004
25/09/2017,0.99,0.0,0.4509876218855381,0.4509876218855381,-2.0,-2.0
02/10/2017,0.23,-1.0,17.04701166113019,18.04701166113019,-2.0,-1.0
09/10/2017,0.33,0.0,29.37313385580182,29.37313385580182,-2.0,-2.0
16/10/2017,0.29,-11.0,20.32720806532502,31.32720806532502,0.0,11.0
23/10/2017,0.51,-11.0,19.52887241644263,30.52887241644263,-1.0,10.0
30/10/2017,0.26,4.0,17.210901582866907,13.210901582866907,0.0,-4.0
06/11/2017,0.21,5.0,34.36531915639043,29.365319156390427,-11.0,-16.0
13/11/2017,0.17,-1.0,31.363056015247107,32.36305601524711,-11.0,-10.0
20/11/2017,0.23,92.0,12.709342984539271,-79.29065701546072,4.0,-88.0
27/11/2017,0.19,-10.0,18.733069152349234,28.733069152349234,5.0,15.0
04/12/2017,0.12,1.0,28.42847368031144,27.42847368031144,-1.0,-2.0
11/12/2017,0.35,0.0,19.766502587395905,19.766502587395905,92.0,92.0
18/12/2017,0.27,-44.0,7.308693695390224,51.308693695390225,-10.0,34.0
25/12/2017,0.41,1.0,21.493723428815603,20.493723428815603,1.0,0.0
