Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
13/02/2016,0.97,1.0,4.771884983701706,3.771884983701706,0.0,-1.0
20/02/2016,0.29,2.0,5.107695876369029,3.1076958763690294,1.0,-1.0
27/02/2016,0.48,2.0,5.4222526751480995,3.4222526751480995,1.0,-1.0
05/03/2016,0.46,0.0,5.61085965841949,5.61085965841949,1.0,1.0
12/03/2016,0.82,2.0,5.36458457804963,3.36458457804963,2.0,0.0
19/03/2016,0.27,0.0,5.043895160538107,5.043895160538107,2.0,2.0
26/03/2016,0.38,0.0,4.704702587743848,4.704702587743848,0.0,0.0
02/04/2016,0.18,2.0,4.839898715938627,2.8398987159386273,2.0,0.0
09/04/2016,0.33,2.0,4.875664076782912,2.875664076782912,0.0,-2.0
16/04/2016,0.23,1.0,4.865461648400575,3.865461648400575,0.0,-1.0
23/04/2016,0.07,1.0,4.701675239039212,3.7016752390392123,2.0,1.0
30/04/2016,0.31,1.0,4.495331677826643,3.495331677826643,2.0,1.0
07/05/2016,0.3,6.999999999999999,4.316987669911683,-2.6830123300883164,1.0,-5.999999999999999
14/05/2016,0.25,2.0,4.204601429591626,2.2046014295916256,1.0,-1.0
21/05/2016,0.72,1.0,4.270141159817577,3.2701411598175767,1.0,0.0
28/05/2016,0.6,12.0,4.348402072548121,-7.651597927451879,6.999999999999999,-5.000000000000001
04/06/2016,0.42,0.0,4.017786110257953,4.017786110257953,2.0,2.0
11/06/2016,0.72,5.0,4.136803033984304,-0.8631969660156962,1.0,-4.0
18/06/2016,0.69,60.0,4.665176470065266,-55.33482352993474,12.0,-48.0
25/06/2016,0.9,36.0,4.19134164226532,-31.80865835773468,0.0,-36.0
02/07/2016,1.0,33.0,4.30303080264017,-28.69696919735983,5.0,-28.0
09/07/2016,1.0,55.0,19.920982195578812,-35.079017804421184,60.0,5.0
16/07/2016,0.85,70.99999999999999,4.530361524559558,-66.46963847544043,36.0,-34.999999999999986
23/07/2016,1.0,51.0,4.323699960109145,-46.676300039890855,33.0,-18.0
30/07/2016,0.97,73.0,3.6554961830858885,-69.34450381691411,55.0,-18.0
06/08/2016,0.89,33.0,8.748565490000397,-24.251434509999605,70.99999999999999,37.999999999999986
13/08/2016,0.76,104.99999999999999,4.833805057867766,-100.16619494213222,51.0,-53.999999999999986
20/08/2016,0.31,54.0,4.118022415611595,-49.88197758438841,73.0,19.0
27/08/2016,0.52,35.0,4.237750634659678,-30.762249365340324,33.0,-2.0
03/09/2016,0.62,19.0,28.801755425730942,9.801755425730942,104.99999999999999,85.99999999999999
10/09/2016,0.29,5.0,4.446955172021985,-0.5530448279780149,54.0,49.0
17/09/2016,0.35,22.999999999999996,4.251616418222338,-18.74838358177766,35.0,12.000000000000004
24/09/2016,0.39,10.0,4.160741201558858,-5.839258798441142,19.0,9.0
