Date,Searches,Observed,Pure-LSTM-Prediction,Pure-LSTMError,Naive-Prediction,NaiveError
30/07/2016,0.09,1.0,0.5277340766492487,-0.47226592335075135,1.0,0.0
06/08/2016,0.05,0.0,0.6929814334598183,0.6929814334598183,1.0,1.0
13/08/2016,0.02,1.0,0.8235675175166131,-0.17643248248338694,0.0,-1.0
20/08/2016,0.07,0.0,0.9982678273496032,0.9982678273496032,1.0,1.0
27/08/2016,0.05,0.0,0.8163221066603065,0.8163221066603065,0.0,0.0
03/09/2016,0.06,0.0,0.6711862695276737,0.6711862695276737,0.0,0.0
10/09/2016,0.04,4.0,0.7318130060645938,-3.268186993935406,0.0,-4.0
17/09/2016,0.1,7.000000000000001,0.6725284360930324,-6.327471563906968,4.0,-3.000000000000001
24/09/2016,0.11,23.0,1.4858492389893532,-21.514150761010647,7.000000000000001,-16.0
01/10/2016,0.34,56.00000000000001,4.216716786419153,-51.78328321358085,23.0,-33.00000000000001
08/10/2016,0.57,28.999999999999996,12.935091701254844,-16.064908298745152,56.00000000000001,27.00000000000001
15/10/2016,0.6,48.0,23.35484177268982,-24.64515822731018,28.999999999999996,-19.000000000000004
22/10/2016,0.95,143.0,33.398494554052355,-109.60150544594765,48.0,-95.0
29/10/2016,1.0,45.0,39.89540843950272,-5.104591560497283,143.0,98.0
05/11/2016,0.96,53.0,40.35987149692535,-12.64012850307465,45.0,-8.0
12/11/2016,0.77,10.0,45.241899725322725,35.241899725322725,53.0,43.0
19/11/2016,0.6,27.0,48.20814371466636,21.208143714666363,10.0,-17.0
26/11/2016,0.5,2.0,34.7347786632061,32.7347786632061,27.0,25.0
03/12/2016,0.38,1.0,27.016242411231996,26.016242411231996,2.0,1.0
10/12/2016,0.42,303.0,11.15050202688694,-291.84949797311305,1.0,-302.0
17/12/2016,0.17,22.0,26.01103584497452,4.0110358449745185,303.0,281.0
24/12/2016,0.32,2.0,34.223063714027404,32.223063714027404,22.0,20.0
31/12/2016,0.29,2.0,43.84162645439148,41.84162645439148,2.0,0.0
07/01/2017,0.02,0.0,49.73558056875229,49.73558056875229,2.0,2.0
14/01/2017,0.14,2.0,7.962355708289146,5.962355708289146,0.0,-2.0
21/01/2017,0.28,3.0,1.2417458059757949,-1.7582541940242051,2.0,-1.0
28/01/2017,0.19,1.0,1.2916112750834228,0.29161127508342277,3.0,2.0
04/02/2017,0.33,0.0,1.4329323077082634,1.4329323077082634,1.0,1.0
11/02/2017,0.13,0.0,1.7168388225960731,1.7168388225960731,0.0,0.0
18/02/2017,0.48,0.0,1.2573969461798669,1.2573969461798669,0.0,0.0
25/02/2017,0.18,0.0,0.5464806391537189,0.5464806391537189,0.0,0.0
04/03/2017,0.2,0.0,0.18903824852280318,0.18903824852280318,0.0,0.0
11/03/2017,0.31,0.0,0.2520755924976617,0.2520755924976617,0.0,0.0
18/03/2017,0.14,0.0,0.036473865124359725,0.036473865124359725,0.0,0.0
25/03/2017,0.12,0.0,0.29562625135369597,0.29562625135369597,0.0,0.0
01/04/2017,0.34,0.0,0.2340665779363364,0.2340665779363364,0.0,0.0
08/04/2017,0.22,0.0,0.2095152761542052,0.2095152761542052,0.0,0.0
15/04/2017,0.05,0.0,0.3686987816374004,0.3686987816374004,0.0,0.0
22/04/2017,0.2,0.0,0.2934314871854335,0.2934314871854335,0.0,0.0
29/04/2017,0.15,0.0,0.14025790797151624,0.14025790797151624,0.0,0.0
06/05/2017,0.3,0.0,0.3056803662638366,0.3056803662638366,0.0,0.0
13/05/2017,0.3,0.0,0.42792403881296515,0.42792403881296515,0.0,0.0
20/05/2017,0.2,0.0,0.3101528323886544,0.3101528323886544,0.0,0.0
27/05/2017,0.12,0.0,0.2967033698218316,0.2967033698218316,0.0,0.0
03/06/2017,0.16,0.0,0.14674374314211308,0.14674374314211308,0.0,0.0
10/06/2017,0.07,0.0,0.18132162515617908,0.18132162515617908,0.0,0.0
17/06/2017,0.15,0.0,0.2923604954811931,0.2923604954811931,0.0,0.0
24/06/2017,0.03,1.0,0.35838777175553144,-0.6416122282444685,0.0,-1.0
01/07/2017,0.11,1.0,0.401080564468503,-0.5989194355314971,1.0,0.0
08/07/2017,0.22,0.0,0.6039676118305326,0.6039676118305326,1.0,1.0
15/07/2017,0.1,0.0,0.740737197907269,0.740737197907269,0.0,0.0
22/07/2017,0.2,0.0,0.941552207095325,0.941552207095325,0.0,0.0
29/07/2017,0.09,2.0,0.6199306686836481,-1.380069331316352,0.0,-2.0
05/08/2017,0.27,3.0,0.40365370994627475,-2.596346290053725,2.0,-1.0
12/08/2017,0.09,2.0,0.857417387406826,-1.142582612593174,3.0,1.0
19/08/2017,0.33,8.0,1.3225839975768328,-6.6774160024231675,2.0,-6.0
26/08/2017,0.29,2.0,2.48490729968369,0.48490729968369006,8.0,6.0
02/09/2017,0.16,7.000000000000001,3.0133074533104898,-3.986692546689511,2.0,-5.000000000000001
09/09/2017,0.16,7.000000000000001,3.667778957350254,-3.332221042649747,7.000000000000001,0.0
16/09/2017,0.1,10.0,4.6154410499405865,-5.3845589500594135,7.000000000000001,-2.999999999999999
23/09/2017,0.13,1.0,4.3127409609591965,3.3127409609591965,10.0,9.0
30/09/2017,0.05,7.000000000000001,5.869361617839337,-1.1306383821606643,1.0,-6.000000000000001
07/10/2017,0.21,1.0,5.4926814984917645,4.4926814984917645,7.000000000000001,6.000000000000001
14/10/2017,0.05,4.0,4.726219425522089,0.7262194255220891,1.0,-3.0
21/10/2017,0.06,5.0,2.675424768334627,-2.324575231665373,4.0,-1.0
28/10/2017,0.07,13.0,3.563013106548786,-9.436986893451214,5.0,-8.0
04/11/2017,0.1,5.0,3.1709097530782224,-1.8290902469217776,13.0,8.0
11/11/2017,0.07,1.0,5.32353895021677,4.32353895021677,5.0,4.0
18/11/2017,0.06,6.0,6.001372067223787,0.0013720672237873544,1.0,-5.0
25/11/2017,0.08,2.0,6.066508197345733,4.066508197345733,6.0,4.0
02/12/2017,0.06,2.0,3.0684881880915165,1.0684881880915165,2.0,0.0
09/12/2017,0.01,6.0,2.4864786119866373,-3.5135213880133627,2.0,-4.0
16/12/2017,0.04,0.0,3.2562240582549573,3.2562240582549573,6.0,6.0
23/12/2017,0.36,0.0,2.295076219305396,2.295076219305396,0.0,0.0
