Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
31/01/2016,10.799693196974125,13.785996678788662,498.23056201976897,636.0,137.76943798023103
07/02/2016,8.039054056841998,18.533061572899854,370.87187087591565,855.0000000000001,484.12812912408447
14/02/2016,14.153796110142787,19.096640053479263,652.967974372222,881.0,228.032025627778
21/02/2016,9.720853790035386,21.242573498762404,448.4596329531208,980.0,531.5403670468793
28/02/2016,15.190117511224553,26.943386590777212,700.7773875358059,1243.0,542.2226124641941
06/03/2016,15.439497533989849,27.246851926473816,712.2822281486549,1257.0,544.7177718513451
13/03/2016,15.524921763173879,22.62984360480403,716.2231698902582,1044.0,327.7768301097418
20/03/2016,11.618702989619088,20.635642827369193,536.0145714213994,952.0,415.9854285786006
27/03/2016,13.233609311649584,26.2714276331633,610.5162882535002,1212.0,601.4837117464998
03/04/2016,16.619998211716574,33.05604549552313,766.7431748997437,1525.0,758.2568251002563
10/04/2016,19.48668925789407,33.18610206796453,898.9944402851557,1531.0,632.0055597148443
17/04/2016,17.194935513325223,31.907212438957405,793.2672001365778,1472.0,678.7327998634222
24/04/2016,18.052862497047343,27.030090972404814,832.8466062804077,1247.0,414.15339371959226
01/05/2016,13.230094333164054,23.345154753231743,610.3541290444938,1077.0,466.6458709555062
08/05/2016,14.189908541956692,25.23097505363208,654.6339769956653,1164.0,509.3660230043347
15/05/2016,14.971146837783001,27.31188021269452,690.6754448505083,1260.0,569.3245551494917
22/05/2016,16.066821631946453,17.037410989823723,741.2230537992423,786.0,44.77694620075772
29/05/2016,6.491536382946451,20.57061454114849,299.4790464374835,949.0,649.5209535625165
05/06/2016,17.53256284485284,18.619765954527455,808.8432217949866,859.0000000000001,50.15677820501355
12/06/2016,6.5898496245192675,17.535961184182433,304.01460691215823,809.0,504.98539308784177
19/06/2016,14.89444061108521,15.8235496470373,687.1366974304646,730.0,42.86330256953545
26/06/2016,6.456727044832262,11.249893516181315,297.8731604390713,519.0,221.12683956092872
03/07/2016,9.711718080587069,10.989780371298508,448.0381682346453,506.99999999999994,58.961831765354646
10/07/2016,6.750700555499185,6.524504717477024,311.4352667662716,301.0,-10.435266766271582
17/07/2016,5.483537919306043,5.80919356904931,252.97627715554353,268.0,15.023722844456472
24/07/2016,5.94841338478186,6.914674434801231,274.42273495844785,319.0,44.57726504155215
31/07/2016,6.488059011240728,4.291866890566282,299.3186221710072,198.0,-101.31862217100718
07/08/2016,3.8240104181336116,4.682036607890489,176.41601710777985,216.0,39.58398289222015
14/08/2016,6.396885754028224,3.1213577385936593,295.11245609261465,144.0,-151.11245609261465
21/08/2016,2.914768140802555,2.3843704947590454,134.4692430111127,110.0,-24.469243011112695
28/08/2016,5.2272738700620485,1.734087632552033,241.15385044845243,80.0,-161.15385044845243
04/09/2016,2.7314070400275323,4.075105936497278,126.01010416101097,188.0,61.98989583898903
11/09/2016,6.806021530012396,0.5419023851725103,313.98743188064,25.0,-288.98743188064
18/09/2016,0.3971559783927656,2.2976661131314438,18.32230256129682,106.0,87.67769743870318
25/09/2016,7.27508307816403,2.3410183039452446,335.6270094589114,108.0,-227.6270094589114
02/10/2016,1.5175989363353628,1.5606788692968296,70.01256028114027,72.0,1.9874397188597328
09/10/2016,5.710373703715429,0.736987243834614,263.44106706125575,34.0,-229.44106706125575
16/10/2016,1.4844731899272123,1.5606788692968296,68.48434471526832,72.0,3.515655284731679
23/10/2016,5.738279033088531,1.9725246820279374,264.7284451083287,91.0,-173.72844510832869
30/10/2016,2.5017891573351334,0.9971003887174189,115.41696557299285,46.0,-69.41696557299285
06/11/2016,4.406524150228536,0.8887199116829169,203.28957164608875,41.0,-162.28957164608875
13/11/2016,2.7106636322533966,0.8020155300553152,125.05313255774277,37.0,-88.05313255774277
20/11/2016,4.066226339700688,-0.628606766800112,187.59035072369343,-29.0,-216.59035072369343
27/11/2016,1.7191273752743643,2.0809051590624397,79.30982693161121,96.0,16.690173068388788
04/12/2016,5.978846696335319,0.6502828622070124,275.82673835399345,30.0,-245.82673835399345
11/12/2016,1.185268747790101,1.842468109586535,54.68091579873652,85.0,30.31908420126348
18/12/2016,6.227711611868756,0.5635784805794107,287.30781512828247,26.0,-261.30781512828247
25/12/2016,0.9025831221578544,0.4335219081380082,41.63956216351236,20.0,-21.63956216351236
01/01/2017,5.278942933372557,0.26011314488280496,243.53753913133485,12.0,-231.53753913133485
08/01/2017,1.446190521801637,0.3251414311035062,66.7182209089767,15.0,-51.718220908976704
15/01/2017,4.729704423171548,0.736987243834614,218.19909602657887,34.0,-184.19909602657887
22/01/2017,2.3105939489608853,0.9537481979036181,106.59640980475322,44.0,-62.59640980475322
29/01/2017,4.531067896621357,1.2355374381933235,209.03524419711346,57.0,-152.03524419711346
05/02/2017,2.897908234280985,1.1271569611588215,133.69143196142508,52.0,-81.69143196142508
12/02/2017,4.18239139365862,0.9754242933105185,192.94948260502625,45.0,-147.94948260502625
19/02/2017,2.972514538724991,0.7586633392415144,137.13330205119482,35.0,-102.13330205119482
26/02/2017,3.809121348990776,1.9725246820279374,175.72912821643018,91.0,-84.72912821643018
05/03/2017,4.126922837040511,0.368493621917307,190.3905089717744,17.0,-173.3905089717744
12/03/2017,2.507959534098913,0.628606766800112,115.70162831542642,29.0,-86.70162831542642
19/03/2017,4.0909048406562,0.5635784805794107,188.72886301071978,26.0,-162.72886301071978
26/03/2017,2.7026419695586914,0.628606766800112,124.68306301596766,29.0,-95.68306301596766
02/04/2017,3.9269031854481096,0.0,181.16284836973043,0.0,-181.16284836973043
09/04/2017,2.3660360473199296,1.1921852473795227,109.15416281876675,55.0,-54.15416281876675
16/04/2017,4.685223943124445,-0.28178924028970537,216.14704379059623,-13.0,-229.14704379059623
23/04/2017,1.4898411261684519,0.6069306713932116,68.73198785119634,28.0,-40.73198785119634
30/04/2017,4.930313840592881,0.47687409895180904,227.4539647497286,22.0,-205.4539647497286
07/05/2017,1.9224784838728493,0.4335219081380082,88.69118020493873,20.0,-68.69118020493873
14/05/2017,4.419776941440502,0.5419023851725103,203.9009728677196,25.0,-178.9009728677196
21/05/2017,2.407338059444936,0.23843704947590452,111.059580346679,11.0,-100.059580346679
28/05/2017,3.8469876585050917,0.6719589576139128,177.47604383031245,31.0,-146.47604383031245
04/06/2017,2.999419637346048,0.3468175265104066,138.37453568280597,16.0,-122.37453568280597
