Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
04/06/2017,0.0,23,30.000000000000004,37.55253129439831,28.176867050740718,14.06007013224244,-0.02876561190083623,29,34,28,27,7.552531294398303,-1.8231329492592856,-15.939929867757563,-30.02876561190084
11/06/2017,0.55,24,34.0,34.27031297704458,36.55747235296965,9.244601933264136,-5.166521350070834,30,29,34,28,0.2703129770445827,2.557472352969647,-24.755398066735864,-39.16652135007084
18/06/2017,0.0,25,39.0,23.862780410654544,24.311658985452652,-7.081910176811815,-14.691306739153863,34,30,29,34,-15.137219589345456,-14.688341014547348,-46.08191017681182,-53.69130673915386
25/06/2017,0.56,26,26.0,-0.34069162378817797,-0.13172174918275326,-11.38406641415894,-17.286739835054874,39,34,30,29,-26.340691623788178,-26.131721749182752,-37.38406641415894,-43.286739835054874
02/07/2017,0.0,27,28.0,-7.452718310006857,-17.533821352523564,-15.563590167810917,-16.67971312153697,26,39,34,30,-35.45271831000686,-45.53382135252356,-43.563590167810915,-44.67971312153697
09/07/2017,0.0,28,28.0,-8.76885247779131,-19.349128613290787,-14.059397814775705,-13.442219269124866,28,26,39,34,-36.76885247779131,-47.34912861329079,-42.05939781477571,-41.44221926912486
16/07/2017,0.0,29,31.000000000000004,-7.440312759827376,-21.54053608308196,-16.41684992122531,-15.317825810763836,28,28,26,39,-38.44031275982738,-52.54053608308196,-47.416849921225314,-46.317825810763836
23/07/2017,0.31,30,31.000000000000004,-2.972879151969254,-20.177336460330487,-18.132663893802167,-16.99671403939843,31,28,28,26,-33.97287915196926,-51.177336460330494,-49.132663893802174,-47.996714039398434
30/07/2017,0.32,31,31.000000000000004,-0.5180492947426438,-15.330415601787568,-17.154500161020756,-19.240702876449824,31,31,28,28,-31.518049294742646,-46.33041560178757,-48.15450016102076,-50.24070287644983
06/08/2017,0.0,32,33.0,2.3417160797807575,-12.905317206764817,-13.359076547787785,-19.543583511362076,31,31,31,28,-30.658283920219244,-45.90531720676482,-46.35907654778779,-52.54358351136207
13/08/2017,0.0,33,33.0,4.976547625691593,-10.096096853328348,-11.433821138992906,-16.772593133107424,33,31,31,31,-28.023452374308405,-43.09609685332835,-44.433821138992904,-49.77259313310742
20/08/2017,0.99,34,34.0,6.540005733108223,-8.280316061268449,-10.082110710642933,-16.423002595734598,33,33,31,31,-27.459994266891776,-42.28031606126845,-44.08211071064294,-50.4230025957346
27/08/2017,0.69,35,31.000000000000004,8.420507990338802,-5.706269448630214,-9.248766746032834,-16.239117303991318,34,33,33,31,-22.5794920096612,-36.706269448630216,-40.248766746032835,-47.23911730399132
03/09/2017,0.0,36,51.00000000000001,3.9506671303972603,-1.617649965916276,-6.610001900519431,-15.958967787275315,31,34,33,33,-47.04933286960275,-52.617649965916286,-57.610001900519435,-66.95896778727533
10/09/2017,0.0,37,35.0,8.201920773966313,-1.6210454923528432,-0.8266275575614721,-10.62645836571753,51,31,34,33,-26.798079226033686,-36.62104549235284,-35.82662755756147,-45.62645836571753
17/09/2017,0.0,38,35.0,2.2354301225695012,-9.322553588007093,2.405453715004623,-1.0595870749239624,35,51,31,34,-32.764569877430496,-44.322553588007096,-32.594546284995374,-36.05958707492396
24/09/2017,1.0,39,35.0,4.211348531237543,-11.689473088014722,-0.13443551378913224,5.224879637486935,35,35,51,31,-30.788651468762456,-46.68947308801472,-35.134435513789136,-29.775120362513064
01/10/2017,0.12,40,35.0,4.033514096694887,-15.005081826093196,-4.626022146841586,0.5080992790608108,35,35,35,51,-30.966485903305113,-50.005081826093196,-39.626022146841585,-34.49190072093919
08/10/2017,0.0,41,35.0,5.776825207202137,-13.53987176502049,-5.701222623223364,7.396087684542537,35,35,35,35,-29.223174792797863,-48.53987176502049,-40.701222623223366,-27.603912315457464
15/10/2017,0.0,42,35.0,7.910387112452984,-11.9941169401294,-4.234622675080002,3.3845566316510736,35,35,35,35,-27.089612887547016,-46.9941169401294,-39.234622675080004,-31.615443368348927
22/10/2017,0.0,43,35.0,5.438515381170213,-11.797009943589568,-4.800395600963533,6.507930452620387,35,35,35,35,-29.561484618829788,-46.79700994358957,-39.80039560096353,-28.492069547379614
29/10/2017,0.0,44,35.0,5.666641101602018,-12.484415765780806,-5.347074549176991,4.22474760825038,35,35,35,35,-29.333358898397982,-47.48441576578081,-40.347074549176995,-30.77525239174962
05/11/2017,1.0,45,35.0,5.912001421709955,-11.78818577683866,-6.712895563589632,0.26561812618121505,35,35,35,35,-29.087998578290044,-46.78818577683866,-41.71289556358963,-34.73438187381878
12/11/2017,0.1,46,37.0,7.382432044073343,-11.131864940597415,-5.4985613308811185,2.2547671284584703,35,35,35,35,-29.617567955926656,-48.13186494059742,-42.49856133088112,-34.74523287154153
19/11/2017,0.0,47,35.0,7.196379498188495,-9.678471343846917,-5.076157276520431,1.029659250767678,37,35,35,35,-27.803620501811505,-44.678471343846915,-40.07615727652043,-33.97034074923232
26/11/2017,0.28,48,35.0,8.187596856399775,-9.239837529677748,-3.807770578056276,0.3010836806254089,35,37,35,35,-26.812403143600225,-44.23983752967775,-38.80777057805628,-34.69891631937459
03/12/2017,0.0,49,36.0,5.603892952842116,-9.253259636796116,-3.987278937637806,1.6643794641683995,35,35,37,35,-30.396107047157884,-45.253259636796116,-39.987278937637804,-34.3356205358316
