Date,Searches,Observed,Predicted,error
14/11/2016,0.26,20.0,20.179749073344468,-0.17974907334446755
21/11/2016,0.38,15.000000000000002,5.480770906086266,9.519229093913737
28/11/2016,0.26,30.000000000000004,1.1161653976634145,28.883834602336588
05/12/2016,0.29,10.0,-1.1233445203587413,11.123344520358742
12/12/2016,0.13,7.0,3.139176578526199,3.860823421473801
19/12/2016,0.26,3.0,-7.959315635244549,10.959315635244549
26/12/2016,0.39,2.0,0.06207501493245363,1.9379249850675464
02/01/2017,0.14,0.0,5.304731182806194,-5.304731182806194
09/01/2017,0.43,0.0,0.15229592757672072,-0.15229592757672072
16/01/2017,0.2,0.0,-3.189236879320443,3.189236879320443
23/01/2017,0.22,2.0,-1.0654881305113435,3.0654881305113433
30/01/2017,0.57,29.0,-4.953321124581993,33.95332112458199
06/02/2017,0.75,29.0,2.4665138851806523,26.533486114819347
13/02/2017,0.7,31.0,4.519597807489336,26.480402192510663
20/02/2017,0.56,24.0,13.474706553339958,10.525293446660042
27/02/2017,0.54,24.0,66.02479860727787,-42.02479860727787
06/03/2017,0.35,24.0,65.6780178129673,-41.6780178129673
13/03/2017,0.26,62.99999999999999,43.055877701371905,19.944122298628088
20/03/2017,0.66,64.0,34.77715428138971,29.222845718610287
27/03/2017,0.44,25.0,64.44841327089071,-39.44841327089071
03/04/2017,1.0,25.0,47.28020468466282,-22.28020468466282
10/04/2017,1.0,27.0,84.77712947620154,-57.77712947620154
17/04/2017,1.0,147.0,75.52519337664843,71.47480662335157
24/04/2017,1.0,147.0,138.16153747415544,8.838462525844562
01/05/2017,1.0,147.0,243.15098485779762,-96.15098485779762
08/05/2017,0.62,147.0,227.41082085142136,-80.41082085142136
15/05/2017,0.65,90.99999999999999,177.64634131214618,-86.64634131214619
22/05/2017,0.53,90.99999999999999,156.154878749156,-65.15487874915603
29/05/2017,1.0,90.99999999999999,87.15843681256771,3.8415631874322713
05/06/2017,0.63,90.99999999999999,124.24120647053718,-33.24120647053719
12/06/2017,0.18,90.99999999999999,115.26227327978611,-24.26227327978613
19/06/2017,0.42,93.99999999999999,138.74534088213443,-44.74534088213444
26/06/2017,0.71,3.0,104.35396397016048,-101.35396397016048
03/07/2017,0.47,3.0,75.43259196853637,-72.43259196853637
10/07/2017,0.53,3.0,3.943145573826134,-0.9431455738261341
17/07/2017,0.78,3.0,31.68734106017947,-28.68734106017947
24/07/2017,0.13,3.0,6.866575468955934,-3.8665754689559337
31/07/2017,0.1,4.0,-18.050284984767437,22.050284984767437
07/08/2017,0.38,4.0,-15.77077306498289,19.77077306498289
14/08/2017,0.34,10.0,7.152342457352579,2.847657542647421
21/08/2017,0.18,-27.0,10.056753255575895,-37.0567532555759
28/08/2017,0.42,-26.000000000000004,-3.6247264138296247,-22.37527358617038
04/09/2017,0.06,-2.0,-1.9293418429657816,-0.0706581570342184
11/09/2017,0.19,-2.0,-1.1262720862135291,-0.8737279137864709
18/09/2017,0.33,-2.0,-8.091740272732078,6.091740272732078
25/09/2017,0.99,0.0,10.545039114890992,-10.545039114890992
02/10/2017,0.23,-1.0,16.543612814354898,-17.543612814354898
09/10/2017,0.33,0.0,-5.5426731973215935,5.5426731973215935
16/10/2017,0.29,-11.0,-15.47305117726922,4.47305117726922
23/10/2017,0.51,-11.0,4.148276806654036,-15.148276806654035
30/10/2017,0.26,4.0,-0.944615146355331,4.944615146355331
06/11/2017,0.21,5.0,-6.294460817943514,11.294460817943513
13/11/2017,0.17,-1.0,-12.833561566221714,11.833561566221714
20/11/2017,0.23,92.0,-6.538216295416653,98.53821629541665
27/11/2017,0.19,-10.0,7.793764340047538,-17.793764340047538
04/12/2017,0.12,1.0,20.104059801864626,-19.104059801864626
11/12/2017,0.35,0.0,4.495884255234897,-4.495884255234897
18/12/2017,0.27,-44.0,20.205347128504513,-64.20534712850451
25/12/2017,0.41,1.0,4.7441157631471755,-3.7441157631471755
