Date,Searches,Observed,Predicted,error
01/02/2016,0.45,3955.0,1438.9351112164402,2516.0648887835596
08/02/2016,0.37,3955.0,3974.981734760857,-19.981734760856853
15/02/2016,0.63,3955.0,3272.9412661831093,682.0587338168907
22/02/2016,0.71,5152.0,4525.371813312016,626.6281866879845
29/02/2016,0.79,5152.0,4793.027765625916,358.9722343740841
07/03/2016,0.84,5153.0,4730.077216294575,422.922783705425
14/03/2016,0.71,2997.0,4478.055807566261,-1481.0558075662611
21/03/2016,0.88,2997.0,3660.378543547287,-663.3785435472869
28/03/2016,0.65,1881.0,3492.5170458979796,-1611.5170458979796
04/04/2016,0.74,1881.0,2274.8168725316905,-393.8168725316905
11/04/2016,0.54,1881.0,1653.4104942434406,227.58950575655945
18/04/2016,0.61,731.0,1647.378814933157,-916.378814933157
25/04/2016,0.42,731.0,1555.1039845355892,-824.1039845355892
02/05/2016,0.35,731.0,1055.8793546943425,-324.8793546943425
09/05/2016,0.35,733.0,386.00241580958607,346.99758419041393
16/05/2016,0.74,206.0,596.0403776233935,-390.0403776233935
23/05/2016,0.38,206.0,359.9577085446739,-153.9577085446739
30/05/2016,0.46,206.0,141.9604283635062,64.0395716364938
06/06/2016,0.29,206.0,295.51112918982744,-89.51112918982744
13/06/2016,0.27,206.0,134.78150185896874,71.21849814103126
20/06/2016,0.22,211.0,146.8012980666417,64.19870193335831
27/06/2016,0.32,145.0,118.52556967492401,26.474430325075986
04/07/2016,0.43,145.0,118.89456517108678,26.105434828913218
11/07/2016,0.44,145.0,75.15998791385412,69.84001208614588
18/07/2016,0.5,145.0,86.48514518402398,58.51485481597602
25/07/2016,0.42,145.0,167.9983767321074,-22.998376732107403
01/08/2016,0.54,147.0,160.93810132613777,-13.938101326137769
08/08/2016,0.29,2.9999999999999996,183.25921462992073,-180.25921462992073
15/08/2016,0.43,7.0,116.31574898336709,-109.31574898336709
22/08/2016,0.21,67.0,64.89231896324873,2.1076810367512735
29/08/2016,0.26,67.0,20.787680700488984,46.212319299511016
05/09/2016,0.45,65.0,6.917541737917736,58.08245826208226
12/09/2016,0.79,65.0,33.14699026324451,31.85300973675549
19/09/2016,0.4,65.0,58.933798531978724,6.066201468021276
26/09/2016,0.3,1.0,57.96624286116302,-56.96624286116302
03/10/2016,0.28,69.0,100.12424124534965,-31.12424124534965
10/10/2016,0.31,69.0,51.03086527389705,17.96913472610295
17/10/2016,0.76,136.0,30.212851854037048,105.78714814596296
24/10/2016,0.81,137.0,58.43790224242747,78.56209775757253
31/10/2016,0.32,95.99999999999999,146.70391142534436,-50.70391142534437
07/11/2016,0.25,97.0,191.0630235061109,-94.06302350611091
14/11/2016,0.45,91.0,163.4732453489256,-72.47324534892559
21/11/2016,0.25,99.0,127.76981002161025,-28.769810021610255
28/11/2016,0.43,124.0,87.05070657939434,36.949293420605656
05/12/2016,0.15,93.99999999999999,137.81129831488252,-43.811298314882535
12/12/2016,0.26,81.99999999999999,105.54460170661807,-23.54460170661808
19/12/2016,0.32,68.0,117.0818456433022,-49.0818456433022
26/12/2016,0.35,29.0,80.66114416674733,-51.661144166747334
02/01/2017,0.24,14.0,48.16550480820537,-34.16550480820537
