,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
0,2016-01-05,108.50178967375923,108.50178967375922,108.50178967375922,47.70962036096768,178.03810964687415,8.284076432099525,8.284076432099525,8.284076432099525,9.831141072463765,9.831141072463765,9.831141072463765,8.284076432099525,8.284076432099525,8.284076432099525,0.0,0.0,0.0,1.5470646403642403,1.5470646403642403,1.5470646403642403,118.332930746223
1,2016-01-17,106.19268346374875,106.19268346374875,106.19268346374875,59.14737854578889,184.88229203063798,11.204564394602405,11.204564394602405,11.204564394602405,14.741941179880987,14.741941179880987,14.741941179880987,11.204564394602405,11.204564394602405,11.204564394602405,0.0,0.0,0.0,3.537376785278582,3.537376785278582,3.537376785278582,120.93462464362973
2,2016-01-24,104.84570484124265,104.84570484124265,104.84570484124265,62.02770364008952,187.04408878692146,17.045540319608172,17.045540319608172,17.045540319608172,20.582917104925176,20.582917104925176,20.582917104925176,17.045540319608172,17.045540319608172,17.045540319608172,0.0,0.0,0.0,3.537376785317005,3.537376785317005,3.537376785317005,125.42862194616782
3,2016-01-31,103.49872621873654,103.49872621873654,103.49872621873654,61.010234389003884,186.3341251094384,18.71439058389553,18.71439058389553,18.71439058389553,22.251767369146314,22.251767369146314,22.251767369146314,18.71439058389553,18.71439058389553,18.71439058389553,0.0,0.0,0.0,3.537376785250785,3.537376785250785,3.537376785250785,125.75049358788286
4,2016-02-10,101.57447105279643,101.57447105279643,101.57447105279643,13.796070279522944,142.30634253343533,32.89961783033811,32.89961783033811,32.89961783033811,-22.98411791902625,-22.98411791902625,-22.98411791902625,32.89961783033811,32.89961783033811,32.89961783033811,0.0,0.0,0.0,-55.883735749364355,-55.883735749364355,-55.883735749364355,78.59035313377018
5,2016-02-14,100.80476898642037,100.80476898642037,100.80476898642037,51.68898962570272,178.9430682507057,14.125052357105288,14.125052357105288,14.125052357105288,17.662429142432927,17.662429142432927,17.662429142432927,14.125052357105288,14.125052357105288,14.125052357105288,0.0,0.0,0.0,3.5373767853276403,3.5373767853276403,3.5373767853276403,118.4671981288533
6,2016-02-21,99.45779037026229,99.45779037026229,99.45779037026229,50.41585250923035,178.10392503363792,14.125052357105288,14.125052357105288,14.125052357105288,17.662429142366708,17.662429142366708,17.662429142366708,14.125052357105288,14.125052357105288,14.125052357105288,0.0,0.0,0.0,3.53737678526142,3.53737678526142,3.53737678526142,117.12021951262899
7,2016-02-28,98.1108117541042,98.1108117541042,98.1108117541042,45.41039374771217,166.06383149953552,3.694738205309279,3.694738205309279,3.694738205309279,7.2321149906091255,7.2321149906091255,7.2321149906091255,3.694738205309279,3.694738205309279,3.694738205309279,0.0,0.0,0.0,3.537376785299847,3.537376785299847,3.537376785299847,105.34292674471332
8,2016-03-01,97.7259607199453,97.7259607199453,97.7259607199453,33.41668453026152,159.0303148789463,-2.980662851840168,-2.980662851840168,-2.980662851840168,-1.433598211446402,-1.433598211446402,-1.433598211446402,-2.980662851840168,-2.980662851840168,-2.980662851840168,0.0,0.0,0.0,1.5470646403937658,1.5470646403937658,1.5470646403937658,96.2923625084989
9,2016-03-04,97.14868416870696,97.14868416870696,97.14868416870696,121.33426771048073,243.76475954141566,32.89961783033811,32.89961783033811,32.89961783033811,84.72486172005843,84.72486172005843,84.72486172005843,32.89961783033811,32.89961783033811,32.89961783033811,0.0,0.0,0.0,51.82524388972031,51.82524388972031,51.82524388972031,181.8735458887654
