Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
30/01/2016,0.75,1.0,0.4334148854163196,-0.5665851145836804,0.0,-1.0
06/02/2016,1.0,1.0,0.4334148854163196,-0.5665851145836804,1.0,0.0
13/02/2016,0.97,1.0,0.4334148854163196,-0.5665851145836804,1.0,0.0
20/02/2016,0.29,2.0,0.4334148854163196,-1.5665851145836804,1.0,-1.0
27/02/2016,0.48,2.0,0.4334148854163196,-1.5665851145836804,2.0,0.0
05/03/2016,0.46,0.0,0.4334148854163196,0.4334148854163196,2.0,2.0
12/03/2016,0.82,2.0,0.4334148854163196,-1.5665851145836804,0.0,-2.0
19/03/2016,0.27,0.0,0.4334148854163196,0.4334148854163196,2.0,2.0
26/03/2016,0.38,0.0,0.4334148854163196,0.4334148854163196,0.0,0.0
02/04/2016,0.18,2.0,0.4334148854163196,-1.5665851145836804,0.0,-2.0
09/04/2016,0.33,2.0,0.4334148854163196,-1.5665851145836804,2.0,0.0
16/04/2016,0.23,1.0,0.4334148854163196,-0.5665851145836804,2.0,1.0
23/04/2016,0.07,1.0,0.4334148854163196,-0.5665851145836804,1.0,0.0
30/04/2016,0.31,1.0,0.4334148854163196,-0.5665851145836804,1.0,0.0
07/05/2016,0.3,6.999999999999999,0.4334148854163196,-6.566585114583679,1.0,-5.999999999999999
14/05/2016,0.25,2.0,0.4334148854163196,-1.5665851145836804,6.999999999999999,4.999999999999999
21/05/2016,0.72,1.0,0.4334148854163196,-0.5665851145836804,2.0,1.0
28/05/2016,0.6,12.0,0.4334148854163196,-11.566585114583681,1.0,-11.0
04/06/2016,0.42,0.0,0.4334148854163196,0.4334148854163196,12.0,12.0
11/06/2016,0.72,5.0,0.4334148854163196,-4.56658511458368,0.0,-5.0
18/06/2016,0.69,60.0,0.4334148854163196,-59.56658511458368,5.0,-55.0
25/06/2016,0.9,36.0,17.74698780875981,-18.25301219124019,60.0,24.0
02/07/2016,1.0,33.0,14.30504922722578,-18.69495077277422,36.0,3.0
09/07/2016,1.0,55.0,55.684801461253166,0.6848014612531657,33.0,-22.0
16/07/2016,0.85,70.99999999999999,38.450024205464125,-32.54997579453586,55.0,-15.999999999999986
23/07/2016,1.0,51.0,23.449175469909907,-27.550824530090093,70.99999999999999,19.999999999999986
30/07/2016,0.97,73.0,55.67421258522749,-17.325787414772513,51.0,-22.0
06/08/2016,0.89,33.0,69.16193873567104,36.16193873567104,73.0,40.0
13/08/2016,0.76,104.99999999999999,26.93619258989453,-78.06380741010545,33.0,-71.99999999999999
20/08/2016,0.31,54.0,45.7290214445436,-8.270978555456402,104.99999999999999,50.999999999999986
27/08/2016,0.52,35.0,30.226165637391805,-4.773834362608195,54.0,19.0
03/09/2016,0.62,19.0,65.59565667617679,46.59565667617679,35.0,16.0
10/09/2016,0.29,5.0,43.782201410502196,38.782201410502196,19.0,14.0
17/09/2016,0.35,22.999999999999996,16.83853047956407,-6.161469520435926,5.0,-17.999999999999996
24/09/2016,0.39,10.0,21.419539811199904,11.419539811199904,22.999999999999996,12.999999999999996
