Date,Searches,Observed,Pure-LSTM-Prediction,Pure-LSTMError,Naive-Prediction,NaiveError
13/02/2017,1.0,15.70036766,6.994047797012329,-8.70631986298767,5.857293771,-9.843073889
20/02/2017,0.32,26.78146134,9.477861544761657,-17.30359979523834,15.70036766,-11.08109368
27/02/2017,0.87,35.68614779,12.829252033424378,-22.85689575657562,26.78146134,-8.90468645
06/03/2017,0.32,31.532390869999997,14.602682777309418,-16.92970809269058,35.68614779,4.153756920000003
13/03/2017,0.25,25.20222673,12.791134251651764,-12.411092478348236,31.532390869999997,6.330164139999997
20/03/2017,0.4,18.79777327,9.166270956172943,-9.631502313827058,25.20222673,6.404453459999999
27/03/2017,0.23,12.319030489999998,7.976683085131645,-4.342347404868352,18.79777327,6.478742780000003
03/04/2017,0.28,6.115747364,5.715827760472298,-0.39991960352770217,12.319030489999998,6.203283125999998
10/04/2017,0.12,1.5652221450000001,5.2712839398765565,3.7060617948765566,6.115747364,4.550525219
17/04/2017,0.17,-2.709843423,5.013881762094497,7.723725185094498,1.5652221450000001,4.2750655680000005
24/04/2017,0.39,-6.984908991,4.375725386095047,11.360634377095046,-2.709843423,4.2750655680000005
01/05/2017,0.19,-2.137532784,4.268992208175659,6.406524992175658,-6.984908991,-4.847376207
08/05/2017,0.11,11.8322852,4.369755839653015,-7.462529360346984,-2.137532784,-13.969817983999999
15/05/2017,0.33,25.802103179999996,5.616302094712258,-20.18580108528774,11.8322852,-13.969817979999997
22/05/2017,0.06,39.77192116,7.628436451263428,-32.14348470873657,25.802103179999996,-13.969817980000002
29/05/2017,0.26,53.74173914,8.808241701908111,-44.93349743809189,39.77192116,-13.969817980000002
05/06/2017,0.13,79.78268058999998,10.379074671421051,-69.40360591857893,53.74173914,-26.040941449999984
12/06/2017,0.06,117.8947455,14.158892999439239,-103.73585250056075,79.78268058999998,-38.112064910000015
19/06/2017,0.12,156.0068104,21.4162826181221,-134.5905277818779,117.8947455,-38.11206490000001
26/06/2017,0.11,194.11887529999998,33.97074413887024,-160.14813116112975,156.0068104,-38.11206489999998
03/07/2017,0.44,232.23094019999994,46.11893959945679,-186.11200060054315,194.11887529999998,-38.11206489999995
10/07/2017,0.41,270.3430052,57.16715965988159,-213.17584554011842,232.23094019999994,-38.11206500000006
17/07/2017,0.21,254.63348939999995,64.5412928346634,-190.09219656533656,270.3430052,15.709515800000048
24/07/2017,0.07,185.10239309999997,65.23808213768005,-119.86431096231992,254.63348939999995,69.53109629999997
31/07/2017,0.07,115.57129669999999,52.75497807723999,-62.81631862276,185.10239309999997,69.53109639999998
07/08/2017,0.14,46.040200389999995,27.433621314754486,-18.60657907524551,115.57129669999999,69.53109631
14/08/2017,0.11,6.959799613999999,13.837625944519043,6.877826330519045,46.040200389999995,39.080400776
21/08/2017,0.07,-1.669905579,6.209962474265098,7.879868053265098,6.959799613999999,8.629705193
28/08/2017,0.11,1.669905579,2.0308754082119465,0.36096982921194654,-1.669905579,-3.339811158
04/09/2017,0.17,16.97923309,2.720667389101982,-14.25856570089802,1.669905579,-15.309327511000001
11/09/2017,0.0,32.28856059,4.791797988696098,-27.496762601303907,16.97923309,-15.309327500000002
18/09/2017,0.32,30.904663749999997,6.850181628084183,-24.054482121915814,32.28856059,1.3838968400000056
25/09/2017,0.25,12.827542569999999,7.717696072010994,-5.109846497989005,30.904663749999997,18.07712118
02/10/2017,0.2,0.0,5.949229650392533,5.949229650392533,12.827542569999999,12.827542569999999
09/10/2017,0.0,18.669929149999998,4.033321711192131,-14.636607438807868,0.0,-18.669929149999998
16/10/2017,0.44,36.83740239,4.716016943964958,-32.12138544603504,18.669929149999998,-18.167473240000003
23/10/2017,0.47,20.49266846,7.445523029522896,-13.047145430477105,36.83740239,16.34473393
30/10/2017,0.44,-1.6040999859999998,8.14441647555828,9.74851646155828,20.49266846,22.096768446000002
06/11/2017,0.17,1.6040999859999998,5.605661769404412,4.001561783404412,-1.6040999859999998,-3.2081999719999996
13/11/2017,0.61,22.0,4.9035124336624145,-17.096487566337586,1.6040999859999998,-20.395900014
20/11/2017,0.29,0.0,6.718246578025818,6.718246578025818,22.0,22.0
27/11/2017,0.66,0.0,7.176984642419815,7.176984642419815,0.0,0.0
04/12/2017,0.0,-24.999999999999996,6.032746485729217,31.032746485729213,0.0,24.999999999999996
11/12/2017,0.55,19.0,4.691843719668388,-14.308156280331612,-24.999999999999996,-44.0
18/12/2017,0.0,0.9999999999999999,5.931580166530609,4.931580166530609,19.0,18.0
25/12/2017,0.68,-0.9999999999999999,6.764668298921585,7.764668298921585,0.9999999999999999,1.9999999999999998
