Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
30/04/2017,0.53,1.0,0.4011124981498718,-0.5988875018501282,0.0,-1.0
07/05/2017,0.0,1.0,0.17874850079096855,-0.8212514992090314,1.0,0.0
14/05/2017,0.0,1.0,0.3262487084548175,-0.6737512915451824,1.0,0.0
21/05/2017,0.0,5.0,0.2076827803118527,-4.792317219688147,1.0,-4.0
28/05/2017,1.0,-4.0,1.8489766085839272,5.848976608583927,5.0,9.0
04/06/2017,0.0,0.0,0.21665004281014205,0.21665004281014205,-4.0,-4.0
11/06/2017,0.0,1.0,0.2599770916098356,-0.7400229083901644,0.0,-1.0
18/06/2017,0.0,2.0,0.19225063112184404,-1.8077493688781558,1.0,-1.0
25/06/2017,0.0,-3.0000000000000004,0.21665004281014205,3.2166500428101426,2.0,5.0
02/07/2017,0.0,1.0,0.21665004281014205,-0.7833499571898579,-3.0000000000000004,-4.0
09/07/2017,0.0,2.0,0.21665004281014205,-1.783349957189858,1.0,-1.0
16/07/2017,0.0,2.0,0.3440608636263758,-1.6559391363736242,2.0,0.0
23/07/2017,0.0,0.0,0.6358093476381897,0.6358093476381897,2.0,2.0
30/07/2017,0.0,-2.0,0.6068721642807126,2.6068721642807127,0.0,2.0
06/08/2017,0.0,0.0,0.21665004281014205,0.21665004281014205,-2.0,-2.0
13/08/2017,0.0,1.0,0.1970988766975701,-0.8029011233024299,0.0,-1.0
20/08/2017,0.0,0.0,0.17854194121465086,0.17854194121465086,1.0,1.0
27/08/2017,0.0,-1.0,0.20896160843752323,1.2089616084375232,0.0,1.0
03/09/2017,0.0,1.0,0.21665004281014205,-0.7833499571898579,-1.0,-2.0
10/09/2017,0.0,10.0,0.20399606937333942,-9.79600393062666,1.0,-9.0
17/09/2017,0.0,0.0,3.428255887476206,3.428255887476206,10.0,10.0
24/09/2017,0.0,0.0,2.1927333867442607,2.1927333867442607,0.0,0.0
01/10/2017,0.0,1.0,1.793634559457302,0.793634559457302,0.0,-1.0
08/10/2017,0.0,0.0,0.9278635518684983,0.9278635518684983,1.0,1.0
15/10/2017,0.82,1.0,0.21665004281014205,-0.7833499571898579,0.0,-1.0
22/10/2017,0.46,0.0,0.21665004281014205,0.21665004281014205,1.0,1.0
29/10/2017,1.0,0.0,0.21665004281014205,0.21665004281014205,0.0,0.0
05/11/2017,0.0,0.0,0.20906008076287805,0.20906008076287805,0.0,0.0
12/11/2017,0.0,3.0000000000000004,0.21665004281014205,-2.7833499571898583,0.0,-3.0000000000000004
19/11/2017,1.0,-1.0,0.23985290174290538,1.2398529017429054,3.0000000000000004,4.0
26/11/2017,1.0,-1.0,0.21665004281014205,1.216650042810142,-1.0,0.0
03/12/2017,1.0,1.0,0.21665004281014205,-0.7833499571898579,-1.0,-2.0
10/12/2017,0.0,1.0,0.17965320721395314,-0.8203467927860468,1.0,0.0
17/12/2017,0.71,0.0,0.21665004281014205,0.21665004281014205,1.0,1.0
24/12/2017,0.0,0.0,0.21665004281014205,0.21665004281014205,0.0,0.0
