Date,Observed,Predicted,error
02/01/2017,10.999999829419256,17.550201425002815,6.550201595583559
09/01/2017,10.999999829419256,9.396267348001599,-1.6037324814176568
16/01/2017,10.999999829419256,3.4289787996849417,-7.571021029734315
23/01/2017,12.000000273055434,7.380844013569951,-4.619156259485483
30/01/2017,56.000000600848196,9.02240937001407,-46.97759123083412
06/02/2017,56.000000600848196,59.703436433804036,3.70343583295584
13/02/2017,56.000000600848196,64.2394985520649,8.239497951216705
20/02/2017,180.00000712617873,75.87584604648113,-104.1241610796976
27/02/2017,180.00000712617873,183.76093470674516,3.760927580566431
06/03/2017,181.00000554958345,183.31451203403472,2.3145064844512717
13/03/2017,33.00000049837351,199.73459798635483,166.73459748798132
20/03/2017,33.9999989217782,23.267571681785583,-10.732427239992617
27/03/2017,239.99999333971977,30.559065907336475,-209.4409274323833
03/04/2017,239.99999333971977,228.4279296111679,-11.572063728551854
10/04/2017,241.00000792497636,220.1436875730133,-20.856320351963063
17/04/2017,43.99999931767702,256.33828415966036,212.33828484198335
24/04/2017,43.99999931767702,29.525521540117264,-14.474477777559759
01/05/2017,43.99999931767702,39.240390504634384,-4.7596088130426395
08/05/2017,43.99999931767702,44.63556818343639,0.6355688657593674
15/05/2017,188.99999293682097,35.72635137343168,-153.27364156338928
22/05/2017,188.99999293682097,181.6648879741955,-7.335104962625479
29/05/2017,188.99999293682097,179.0573347914028,-9.942658145418164
05/06/2017,188.99999293682097,197.097387805357,8.097394868536014
12/06/2017,188.99999293682097,187.11196539985656,-1.8880275369644153
19/06/2017,191.00000594548226,179.1046243700123,-11.895381575469969
26/06/2017,103.99999765260696,182.42305660787582,78.42305895526886
03/07/2017,103.99999765260696,94.70850860047817,-9.291489052128796
10/07/2017,103.99999765260696,94.66200287168503,-9.337994780921932
17/07/2017,103.99999765260696,94.23145113752365,-9.768546515083315
24/07/2017,103.99999765260696,94.94428577667236,-9.055711875934605
31/07/2017,107.99999942715168,96.51122580227852,-11.488773624873161
07/08/2017,8.99999995226264,91.14447278047561,82.14447282821297
14/08/2017,17.99999990452528,1.2061385511796177,-16.79386135334566
21/08/2017,28.000000300424098,11.853715311200023,-16.146284989224075
28/08/2017,29.000000744060277,19.81217380990863,-9.187826934151648
04/09/2017,48.00000109222174,18.894354362865688,-29.10564672935605
11/09/2017,48.00000109222174,42.595582874605654,-5.404418217616083
18/09/2017,48.00000109222174,41.034234849750995,-6.9657662424707425
25/09/2017,2.000000003421083,49.00041164284944,47.00041163942836
02/10/2017,4.000000006842166,-6.248460831044913,-10.248460837887079
09/10/2017,4.000000006842166,8.257523971702755,4.257523964860589
16/10/2017,7.0000000751060245,-5.2765471606919165,-12.276547235797942
23/10/2017,7.0000000751060245,8.320235997471512,1.3202359223654874
30/10/2017,4.000000006842166,8.766807662253976,4.76680765541181
06/11/2017,4.000000006842166,1.7932952209459991,-2.206704785896167
13/11/2017,4.000000006842166,10.26518002113104,6.265180014288873
20/11/2017,-17.99999990452528,5.870630572899282,23.870630477424562
27/11/2017,54.99999813698054,-17.839672313615083,-72.83967045059562
04/12/2017,5.00000019794941,55.18102703992128,50.18102684197187
11/12/2017,2.000000003421083,-4.550146162061095,-6.550146165482178
18/12/2017,53.99999971357584,8.6340269377625,-45.36597277581334
25/12/2017,23.00000010247469,46.98578427962303,23.985784177148343
