,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
0,2016-01-10,8.592544210309729,8.592544210309729,8.592544210309729,-22.724171628586653,52.716865920612996,8.603795064369601,8.603795064369601,8.603795064369601,5.351752311044503,5.351752311044503,5.351752311044503,8.603795064369601,8.603795064369601,8.603795064369601,0.0,0.0,0.0,-3.2520427533250977,-3.2520427533250977,-3.2520427533250977,13.944296521354232
1,2016-01-16,8.620602679898074,8.620602679898074,8.620602679898074,-40.751288479038735,36.3165562824727,-6.995833364752407,-6.995833364752407,-6.995833364752407,-11.081267260481393,-11.081267260481393,-11.081267260481393,-6.995833364752407,-6.995833364752407,-6.995833364752407,0.0,0.0,0.0,-4.085433895728986,-4.085433895728986,-4.085433895728986,-2.4606645805833196
2,2016-01-23,8.653337561084475,8.653337561084475,8.653337561084475,-27.236835328469567,51.17118003120709,9.85176533869936,9.85176533869936,9.85176533869936,5.7663314429413735,5.7663314429413735,5.7663314429413735,9.85176533869936,9.85176533869936,9.85176533869936,0.0,0.0,0.0,-4.085433895757989,-4.085433895757989,-4.085433895757989,14.419669004025849
3,2016-01-30,8.686072442270877,8.686072442270877,8.686072442270877,-1.913865916330041,73.07778156098135,29.195304590810657,29.195304590810657,29.195304590810657,25.10987069504645,25.10987069504645,25.10987069504645,29.195304590810657,29.195304590810657,29.195304590810657,0.0,0.0,0.0,-4.085433895764206,-4.085433895764206,-4.085433895764206,33.79594313731732
4,2016-02-01,8.695425267456232,8.695425267456232,8.695425267456232,-49.95884362402924,27.932626804439703,-10.115759050576811,-10.115759050576811,-10.115759050576811,-19.598045851043928,-19.598045851043928,-19.598045851043928,-10.115759050576811,-10.115759050576811,-10.115759050576811,0.0,0.0,0.0,-9.482286800467115,-9.482286800467115,-9.482286800467115,-10.902620583587696
5,2016-02-04,8.709454505234262,8.709454505234262,8.709454505234262,-37.91571428800602,39.08396893998143,-5.123877953257766,-5.123877953257766,-5.123877953257766,-9.925765143841184,-9.925765143841184,-9.925765143841184,-5.123877953257766,-5.123877953257766,-5.123877953257766,0.0,0.0,0.0,-4.801887190583416,-4.801887190583416,-4.801887190583416,-1.216310638606922
6,2016-02-07,8.723483743012293,8.723483743012293,8.723483743012293,-44.6920334010407,33.67719040538656,-10.115759050576811,-10.115759050576811,-10.115759050576811,-13.367801803910078,-13.367801803910078,-13.367801803910078,-10.115759050576811,-10.115759050576811,-10.115759050576811,0.0,0.0,0.0,-3.252042753333267,-3.252042753333267,-3.252042753333267,-4.644318060897785
7,2016-02-13,8.751542218568357,8.751542218568357,8.751542218568357,-25.05793149383035,50.970330146877494,7.35582479003984,7.35582479003984,7.35582479003984,3.270390894318936,3.270390894318936,3.270390894318936,7.35582479003984,7.35582479003984,7.35582479003984,0.0,0.0,0.0,-4.085433895720904,-4.085433895720904,-4.085433895720904,12.021933112887293
8,2016-02-20,8.784277103537084,8.784277103537084,8.784277103537084,-38.31089573771345,40.05899135127547,-3.251922541763125,-3.251922541763125,-3.251922541763125,-7.337356437513031,-7.337356437513031,-7.337356437513031,-3.251922541763125,-3.251922541763125,-3.251922541763125,0.0,0.0,0.0,-4.0854338957499055,-4.0854338957499055,-4.0854338957499055,1.4469206660240532
9,2016-02-27,8.817011988505813,8.817011988505813,8.817011988505813,-40.57680537568272,35.270770877295725,-5.123877953257766,-5.123877953257766,-5.123877953257766,-9.209311848963234,-9.209311848963234,-9.209311848963234,-5.123877953257766,-5.123877953257766,-5.123877953257766,0.0,0.0,0.0,-4.085433895705467,-4.085433895705467,-4.085433895705467,-0.3922998604574204
