Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
01/02/2016,0.4,143.0,67.85614680901348,75.14385319098652,28.0,-115.0
08/02/2016,0.3,143.0,122.20991571454763,20.790084285452366,28.0,-115.0
15/02/2016,0.65,144.0,286.091073589077,-142.09107358907698,29.000000000000004,-115.0
22/02/2016,0.7,261.0,219.84259710799216,41.15740289200784,143.0,-118.0
29/02/2016,0.56,261.0,108.26473114823818,152.73526885176182,143.0,-118.0
07/03/2016,0.67,263.0,133.02908368355156,129.97091631644844,144.0,-119.0
14/03/2016,1.0,332.0,120.69860004301547,211.30139995698454,261.0,-71.0
21/03/2016,0.89,332.0,148.3265380290222,183.6734619709778,261.0,-71.0
28/03/2016,0.92,347.0,153.6697590113163,193.3302409886837,263.0,-84.0
04/04/2016,0.87,347.0,155.7228104109001,191.2771895890999,332.0,-15.0
11/04/2016,0.91,347.0,167.24743315735103,179.75256684264897,332.0,-15.0
18/04/2016,1.0,228.0,160.00118580580235,67.99881419419765,347.0,119.0
25/04/2016,1.0,228.0,96.38089283523082,131.61910716476916,347.0,119.0
02/05/2016,1.0,228.0,88.37108500559091,139.6289149944091,347.0,119.0
09/05/2016,0.64,229.0,94.33884838942409,134.66115161057593,228.0,-1.0
16/05/2016,1.0,73.0,103.41779944193364,-30.41779944193364,228.0,155.0
23/05/2016,0.56,73.0,51.90904018792093,21.09095981207907,228.0,155.0
30/05/2016,0.44,73.0,45.02066904274583,27.97933095725417,229.0,156.0
06/06/2016,0.47,73.0,24.350002060792445,48.64999793920755,73.0,0.0
13/06/2016,0.34,73.0,64.55582145469845,8.444178545301554,73.0,0.0
20/06/2016,0.44,78.0,195.0715602891493,-117.07156028914929,73.0,-5.0
27/06/2016,0.52,-15.0,97.40533230420827,-112.40533230420827,73.0,88.0
04/07/2016,0.39,-15.0,24.90356254510045,-39.90356254510045,73.0,88.0
11/07/2016,0.54,-15.0,0.06979389027564088,-15.06979389027564,78.0,93.0
18/07/2016,0.36,-15.0,86.33438965559245,-101.33438965559245,-15.0,0.0
25/07/2016,0.15,-15.0,0.06979389027564088,-15.06979389027564,-15.0,0.0
01/08/2016,0.5,-15.0,0.06979389027564088,-15.06979389027564,-15.0,0.0
08/08/2016,0.33,66.0,0.09092082376008155,65.90907917623991,-15.0,-81.0
15/08/2016,0.31,133.0,0.06979389027564088,132.93020610972437,-15.0,-148.0
22/08/2016,0.2,5.0,6.210922973296792,-1.2109229732967917,-15.0,-20.0
29/08/2016,0.17,5.0,41.12468723874867,-36.12468723874867,66.0,61.0
05/09/2016,0.0,4.0,2.3942604472018405,1.6057395527981595,133.0,129.0
12/09/2016,0.48,4.0,0.06979389027564088,3.930206109724359,5.0,1.0
19/09/2016,0.45,4.0,0.06979389027564088,3.930206109724359,5.0,1.0
26/09/2016,0.3,0.0,0.06979389027564088,-0.06979389027564088,4.0,4.0
03/10/2016,0.1,11.0,0.06979389027564088,10.93020610972436,4.0,-7.0
10/10/2016,0.45,11.0,0.06979389027564088,10.93020610972436,4.0,-7.0
17/10/2016,0.24,10.0,0.06979389027564088,9.93020610972436,0.0,-10.0
24/10/2016,0.76,10.0,0.06979389027564088,9.93020610972436,11.0,1.0
31/10/2016,0.12,6.0,0.06979389027564088,5.9302061097243595,11.0,5.0
07/11/2016,0.38,6.0,0.06979389027564088,5.9302061097243595,10.0,4.0
14/11/2016,0.75,11.0,0.06979389027564088,10.93020610972436,10.0,-1.0
21/11/2016,0.49,1.0,0.06979389027564088,0.9302061097243591,6.0,5.0
28/11/2016,0.17,3.0,0.06979389027564088,2.930206109724359,6.0,3.0
05/12/2016,0.53,6.0,0.06979389027564088,5.9302061097243595,11.0,5.0
12/12/2016,0.25,2.0,0.06979389027564088,1.930206109724359,1.0,-1.0
19/12/2016,0.1,8.0,0.06979389027564088,7.9302061097243595,3.0,-5.0
26/12/2016,0.28,3.0,18.73727760942519,-15.737277609425188,6.0,3.0
02/01/2017,0.33,0.0,0.06979389027564088,-0.06979389027564088,2.0,2.0
09/01/2017,0.42,0.0,0.06979389027564088,-0.06979389027564088,8.0,8.0
16/01/2017,0.28,0.0,0.06979389027564088,-0.06979389027564088,3.0,3.0
23/01/2017,0.28,1.0,0.06979389027564088,0.9302061097243591,0.0,-1.0
30/01/2017,0.0,18.0,0.06979389027564088,17.93020610972436,0.0,-18.0
06/02/2017,0.77,18.0,0.06979389027564088,17.93020610972436,0.0,-18.0
13/02/2017,0.46,19.0,0.06979389027564088,18.93020610972436,1.0,-18.0
20/02/2017,0.09,16.0,0.06979389027564088,15.93020610972436,18.0,2.0
27/02/2017,0.36,16.0,43.59781790266991,-27.59781790266991,18.0,2.0
06/03/2017,0.18,16.0,0.06979389027564088,15.93020610972436,19.0,3.0
13/03/2017,0.09,13.0,8.596357881816923,4.403642118183077,16.0,3.0
20/03/2017,0.09,14.0,34.5520483512643,-20.552048351264297,16.0,2.0
27/03/2017,0.11,45.0,1.7282543386148475,43.271745661385154,16.0,-29.0
03/04/2017,0.32,45.0,39.32738687470913,5.672613125290873,13.0,-32.0
10/04/2017,0.13,46.0,76.75187255401254,-30.751872554012536,14.0,-32.0
17/04/2017,0.13,7.0,67.56654459227383,-60.56654459227383,45.0,38.0
24/04/2017,0.15,7.0,16.7765001987648,-9.7765001987648,45.0,38.0
01/05/2017,0.33,7.0,24.486800387758016,-17.486800387758016,46.0,39.0
08/05/2017,0.09,9.0,6.9481114076624815,2.0518885923375185,7.0,-2.0
15/05/2017,0.11,17.0,0.06979389027564088,16.93020610972436,7.0,-10.0
22/05/2017,0.17,17.0,31.60851019083768,-14.60851019083768,7.0,-10.0
29/05/2017,0.09,17.0,17.569234528565406,-0.5692345285654064,9.0,-8.0
05/06/2017,0.13,17.0,22.38453480326116,-5.384534803261161,17.0,0.0
12/06/2017,0.06,17.0,39.16630899352491,-22.166308993524908,17.0,0.0
19/06/2017,0.12,20.0,33.48929316714853,-13.489293167148531,17.0,-3.0
26/06/2017,0.22,10.0,38.54609760715663,-28.546097607156632,17.0,7.0
03/07/2017,0.22,10.0,28.479474817543625,-18.479474817543625,17.0,7.0
10/07/2017,0.29,10.0,7.945371461589187,2.054628538410813,20.0,10.0
17/07/2017,0.2,10.0,10.341139471333324,-0.34113947133332445,10.0,0.0
24/07/2017,0.04,10.0,2.743971667725332,7.256028332274668,10.0,0.0
31/07/2017,0.11,11.0,5.767385608123913,5.232614391876087,10.0,-1.0
07/08/2017,0.42,6.0,6.558563609736934,-0.5585636097369342,10.0,4.0
