Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
01/02/2016,0.45,3955.0,660.68312045331,3294.31687954669,1421.0,-2534.0
08/02/2016,0.37,3955.0,2215.102691282892,1739.897308717108,1421.0,-2534.0
15/02/2016,0.63,3955.0,2662.4942873539735,1292.5057126460265,1424.0,-2531.0
22/02/2016,0.71,5152.0,2045.480185607481,3106.519814392519,3955.0,-1197.0
29/02/2016,0.79,5152.0,2642.446248499374,2509.553751500626,3955.0,-1197.0
07/03/2016,0.84,5153.0,2845.823798163929,2307.176201836071,3955.0,-1198.0
14/03/2016,0.71,2997.0,2571.367609604969,425.63239039503105,5152.0,2155.0
21/03/2016,0.88,2997.0,1533.6735090163231,1463.3264909836769,5152.0,2155.0
28/03/2016,0.65,1881.0,1480.4630871752167,400.53691282478326,5153.0,3272.0
04/04/2016,0.74,1881.0,1219.0355629908704,661.9644370091296,2997.0,1116.0
11/04/2016,0.54,1881.0,876.3657027250624,1004.6342972749376,2997.0,1116.0
18/04/2016,0.61,731.0,903.3356562503243,-172.3356562503243,1881.0,1150.0
25/04/2016,0.42,731.0,513.9095987981653,217.09040120183465,1881.0,1150.0
02/05/2016,0.35,731.0,486.11222466200115,244.88777533799885,1881.0,1150.0
09/05/2016,0.35,733.0,416.2391021477723,316.7608978522277,731.0,-2.0
16/05/2016,0.74,206.0,353.70641540730236,-147.70641540730236,731.0,525.0
23/05/2016,0.38,206.0,161.6195517271316,44.38044827286839,731.0,525.0
30/05/2016,0.46,206.0,139.6813998662865,66.31860013371349,733.0,527.0
06/06/2016,0.29,206.0,109.34151917481721,96.65848082518279,206.0,0.0
13/06/2016,0.27,206.0,351.0838173026133,-145.08381730261328,206.0,0.0
20/06/2016,0.22,211.0,61.49454221751928,149.50545778248073,206.0,-5.0
27/06/2016,0.32,145.0,67.43745956745445,77.56254043254555,206.0,61.0
04/07/2016,0.43,145.0,32.910152225767526,112.08984777423248,206.0,61.0
11/07/2016,0.44,145.0,23.479022451182157,121.52097754881784,211.0,66.0
18/07/2016,0.5,145.0,3.80184087600749,141.1981591239925,145.0,0.0
25/07/2016,0.42,145.0,133.25316815241814,11.74683184758186,145.0,0.0
01/08/2016,0.54,147.0,316.9602259714603,-169.96022597146032,145.0,-2.0
08/08/2016,0.29,2.9999999999999996,383.41354816442964,-380.41354816442964,145.0,142.0
15/08/2016,0.43,7.0,323.70042785199405,-316.70042785199405,145.0,138.0
22/08/2016,0.21,67.0,134.56245508407474,-67.56245508407474,147.0,80.0
29/08/2016,0.26,67.0,421.64654845262527,-354.64654845262527,2.9999999999999996,-64.0
05/09/2016,0.45,65.0,30.561481487736554,34.43851851226344,7.0,-58.0
12/09/2016,0.79,65.0,0.152987659440625,64.84701234055937,67.0,2.0
19/09/2016,0.4,65.0,193.36174334806324,-128.36174334806324,67.0,2.0
26/09/2016,0.3,1.0,365.37258140406607,-364.37258140406607,65.0,64.0
03/10/2016,0.28,69.0,4.247188635338265,64.75281136466174,65.0,-4.0
10/10/2016,0.31,69.0,20.41359088058442,48.58640911941558,65.0,-4.0
17/10/2016,0.76,136.0,191.07516939826368,-55.07516939826368,1.0,-135.0
24/10/2016,0.81,137.0,155.43224402763724,-18.43224402763724,69.0,-68.0
31/10/2016,0.32,95.99999999999999,542.7560926610327,-446.75609266103265,69.0,-26.999999999999986
07/11/2016,0.25,97.0,722.1719921488905,-625.1719921488905,136.0,39.0
14/11/2016,0.45,91.0,98.58597497940302,-7.585974979403019,137.0,46.0
21/11/2016,0.25,99.0,15.715830974879413,83.28416902512059,95.99999999999999,-3.000000000000014
28/11/2016,0.43,124.0,274.0999334451532,-150.09993344515323,97.0,-27.0
05/12/2016,0.15,93.99999999999999,310.8334648126674,-216.8334648126674,91.0,-2.999999999999986
12/12/2016,0.26,81.99999999999999,510.7124487770319,-428.7124487770319,99.0,17.000000000000014
19/12/2016,0.32,68.0,194.8945951801586,-126.8945951801586,124.0,56.0
26/12/2016,0.35,29.0,247.17911224869013,-218.17911224869013,93.99999999999999,64.99999999999999
02/01/2017,0.24,14.0,60.720511399871405,-46.720511399871405,81.99999999999999,67.99999999999999
09/01/2017,0.21,14.0,133.31471160746037,-119.31471160746037,68.0,54.0
16/01/2017,0.13,14.0,88.10808514692128,-74.10808514692128,29.0,15.0
23/01/2017,0.21,16.0,0.152987659440625,15.847012340559376,14.0,-2.0
30/01/2017,0.31,89.0,7.677464274116867,81.32253572588313,14.0,-75.0
06/02/2017,0.55,89.0,130.87774992824197,-41.87774992824197,14.0,-75.0
13/02/2017,0.53,89.0,125.94122217840015,-36.94122217840015,16.0,-73.0
