Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
31/01/2016,0.55,226.0,101.0793871925354,124.9206128074646,30.0,-196.0
07/02/2016,0.7,270.99999999999994,131.98215117964745,139.0178488203525,0.0,-270.99999999999994
14/02/2016,0.38,273.99999999999994,333.8603735691071,-59.86037356910714,178.99999999999997,-94.99999999999997
21/02/2016,0.43,263.0,232.65864660072327,30.341353399276727,226.0,-37.0
28/02/2016,0.27,312.0,200.67740952854157,111.32259047145843,270.99999999999994,-41.00000000000006
06/03/2016,0.23,360.99999999999994,199.98692886562347,161.01307113437647,273.99999999999994,-87.0
13/03/2016,0.53,181.99999999999997,315.63585509963036,-133.6358550996304,263.0,81.00000000000003
20/03/2016,0.21,443.0,188.38534806876183,254.61465193123817,312.0,-131.0
27/03/2016,0.36,468.99999999999994,370.3119264931679,98.68807350683204,360.99999999999994,-108.0
03/04/2016,0.37,541.0,431.74642528858186,109.25357471141814,181.99999999999997,-359.0
10/04/2016,0.54,468.99999999999994,494.6850900555611,-25.685090055561147,443.0,-25.999999999999943
17/04/2016,0.36,549.0,397.61543619117737,151.38456380882263,468.99999999999994,-80.00000000000006
24/04/2016,0.83,488.0,426.6818258918762,61.3181741081238,541.0,53.0
01/05/2016,0.3,541.0,396.7677064590454,144.23229354095457,468.99999999999994,-72.00000000000006
08/05/2016,0.56,549.0,424.5838874349594,124.41611256504058,549.0,0.0
15/05/2016,0.39,553.9999999999999,419.4376757713318,134.5623242286681,488.0,-65.99999999999989
22/05/2016,0.27,405.99999999999994,423.2784449746132,-17.27844497461325,541.0,135.00000000000006
29/05/2016,0.23,464.0,321.3105022603512,142.6894977396488,549.0,85.0
05/06/2016,0.5,483.0,343.75617543153766,139.24382456846234,553.9999999999999,70.99999999999989
12/06/2016,0.41,278.0,376.6352260643959,-98.63522606439591,405.99999999999994,127.99999999999994
19/06/2016,0.16,281.0,270.5669352458477,10.433064754152326,464.0,183.0
26/06/2016,0.42,246.0,196.16742759895325,49.83257240104675,483.0,237.0
03/07/2016,0.04,166.99999999999997,153.30835839903355,13.69164160096642,278.0,111.00000000000003
10/07/2016,0.15,204.0,143.2866098602295,60.713390139770496,281.0,77.0
17/07/2016,0.69,162.0,136.87835647935867,25.121643520641328,246.0,84.0
24/07/2016,1.0,138.0,141.92842999329568,-3.92842999329568,166.99999999999997,28.99999999999997
31/07/2016,0.16,90.0,187.87979231123924,-97.87979231123924,204.0,114.0
07/08/2016,0.55,61.0,105.7709426567316,-44.770942656731606,162.0,101.0
14/08/2016,0.39,77.0,65.37342581611871,11.626574183881289,138.0,61.0
21/08/2016,0.71,61.99999999999999,49.70519735611677,12.294802643883223,90.0,28.000000000000007
28/08/2016,1.0,77.0,48.40396622240544,28.596033777594563,61.0,-16.0
04/09/2016,0.0,74.0,34.85967391309142,39.14032608690858,77.0,3.0
11/09/2016,0.48,46.99999999999999,10.078597762849927,36.92140223715006,61.99999999999999,15.0
18/09/2016,0.56,45.0,28.1427479804039,16.8572520195961,77.0,32.0
25/09/2016,0.46,46.0,12.867588139069081,33.132411860930915,74.0,28.0
02/10/2016,0.23,27.999999999999996,36.152418511098624,-8.152418511098627,46.99999999999999,18.999999999999996
09/10/2016,0.52,17.0,15.221060018983483,1.7789399810165172,45.0,28.0
16/10/2016,0.57,-87.0,14.970448000448942,-101.97044800044894,46.0,133.0
23/10/2016,0.33,36.0,0.1825290069796145,35.817470993020386,27.999999999999996,-8.000000000000004
30/10/2016,0.18,29.0,9.521313204097748,19.478686795902252,17.0,-12.0
06/11/2016,0.72,30.0,-2.6394329978048803,32.63943299780488,-87.0,-117.0
13/11/2016,0.5,5.0,33.97782113294005,-28.97782113294005,36.0,31.0
20/11/2016,0.0,15.0,2.4901179426632822,12.509882057336718,29.0,14.0
27/11/2016,0.74,10.0,9.57600762449205,0.4239923755079502,30.0,20.0
04/12/2016,0.0,12.0,1.8873994594834744,10.112600540516526,5.0,-7.0
11/12/2016,0.51,32.0,13.50020974407494,18.49979025592506,15.0,-17.0
18/12/2016,0.48,13.999999999999998,35.95733629863858,-21.95733629863858,10.0,-3.9999999999999982
25/12/2016,0.08,20.0,15.978597581854462,4.021402418145538,12.0,-8.0
01/01/2017,0.0,2.0,15.45321984205246,-13.45321984205246,32.0,30.0
08/01/2017,0.0,5.0,10.448945119524002,-5.4489451195240015,13.999999999999998,8.999999999999998
15/01/2017,0.0,6.0,9.852580481547117,-3.8525804815471165,20.0,14.0
22/01/2017,0.09,13.0,2.612606368022412,10.387393631977588,2.0,-11.0
29/01/2017,0.14,6.0,0.042482125981897115,5.9575178740181025,5.0,-1.0
05/02/2017,0.0,5.0,0.060318531635403634,4.939681468364596,6.0,1.0
12/02/2017,0.4,9.0,0.6331986968047917,8.366801303195208,13.0,4.0
19/02/2017,0.34,8.0,1.8264789587549866,6.173521041245014,6.0,-2.0
26/02/2017,0.09,10.0,1.8639745693311096,8.13602543066889,5.0,-5.0
05/03/2017,0.38,5.0,0.2394927894294262,4.760507210570574,9.0,4.0
12/03/2017,0.29,4.0,6.926097907450795,-2.926097907450795,8.0,4.0
19/03/2017,0.0,5.0,2.5457312873058022,2.4542687126941978,10.0,5.0
26/03/2017,0.0,5.0,-0.7435241216491908,5.743524121649191,5.0,0.0
02/04/2017,0.48,0.0,2.5044042663030326,-2.5044042663030326,4.0,4.0
09/04/2017,0.0,8.0,-0.8784115746904164,8.878411574690416,5.0,-3.0
16/04/2017,0.18,5.0,-1.4559322766005993,6.455932276600599,5.0,0.0
