,File,NaiveRMSE,LSTMRMSE,NaiveRelativeRMSE,LSTMRelativeRMSE,LSTM-Naive-Ratio,Average-Ratio
0,casanare_2016-2017.csv,40.82678692491297,34.65916218005838,1.0341238352653066,0.8779007220588579,0.8489319094300062,0.6403037831290074
1,cordoba_2016-2017.csv,80.20910172792112,26.65752999690194,4.3888844049895415,1.4586476491883806,0.3323504368285718,0.6403037831290074
2,cundinamarca_2016-2017.csv,52.43732896885343,21.709427537095795,1.8531764294798543,0.7672282360747883,0.41400711981326693,0.6403037831290074
3,huila_2016-2017.csv,127.81064597477706,35.168475436838214,2.8973960919565465,0.7972497323178683,0.27516076746673024,0.6403037831290074
4,meta_2016-2017.csv,35.337729157952644,25.890417178872696,0.8108399572651274,0.5940671701075917,0.7326565061141214,0.6403037831290074
5,santander_2016-2017.csv,74.60542465367449,60.17291108507947,0.7154644892905471,0.5770569807552391,0.8065487377681699,0.6403037831290074
6,santander_norte_2016-2017.csv,192.3249004859713,60.93794735996152,2.7268287395291075,0.8639928879161212,0.3168489738249286,0.6403037831290074
7,tolima_2016-2017.csv,65.48562702562124,85.54842284803244,1.2126967967707638,1.5842300527413415,1.3063694543928188,0.6403037831290074
8,valle_cauca_2016-2017.csv,196.48053858032944,143.4033138911276,0.7084808588149344,0.517091940589098,0.7298601425224531,0.6403037831290074
