Date,Observed,Predicted,error
02/01/2017,13.3581400755015,26.176256952208877,12.818116876707377
09/01/2017,4.619380184222236,21.883473374955653,17.264093190733416
16/01/2017,-4.119380018471852,13.919785428281724,18.039165446753575
23/01/2017,-12.858139909751117,19.266421679536403,32.124561589287524
30/01/2017,-21.59689948961556,7.09320628569156,28.690105775307117
06/02/2017,-20.334884691370725,14.016071154555679,34.35095584592641
13/02/2017,40.9317863408041,24.95921045439601,-15.972575886408091
20/02/2017,112.1992329967475,52.693146911700964,-59.50608608504653
27/02/2017,166.0888954498148,58.9306064401722,-107.1582890096426
06/03/2017,115.71187261617422,93.86835002602339,-21.843522590150826
13/03/2017,47.95706059702039,82.87244210726618,34.915381510245794
20/03/2017,65.0429419841063,43.25766143980026,-21.785280544306048
27/03/2017,166.96950681215762,53.42828519931674,-113.54122161284087
03/04/2017,244.264061003294,76.94940691457987,-167.31465408871412
10/04/2017,173.76644175492288,130.90054514501333,-42.865896609909555
17/04/2017,78.63679193908811,117.6129778966856,38.976185957597494
24/04/2017,-16.49285413976878,75.62635231972098,92.11920645948976
01/05/2017,-47.564822416598794,38.48828114356995,86.05310356016875
08/05/2017,-14.579114137061238,19.43843103415549,34.017545171216724
15/05/2017,18.40659414247632,7.831106822786778,-10.57548731968954
22/05/2017,51.39230491333246,18.818581005309223,-32.57372390802324
29/05/2017,84.37801070155143,27.315210577703713,-57.06280012384772
05/06/2017,90.78314095332861,37.559614737070206,-53.223526216258406
12/06/2017,70.60769566866398,43.71835607225895,-26.88933959640503
19/06/2017,50.432250383999346,43.10890978981733,-7.323340594182014
26/06/2017,30.256805099334716,35.2561515400511,4.9993464407163835
03/07/2017,10.081359814670085,23.778978171291353,13.697618356621268
10/07/2017,-10.09408609282419,8.201223962675929,18.295310055500117
17/07/2017,-16.814992843547465,4.190344294078052,21.005337137625517
24/07/2017,-10.081359814670085,5.899479775479436,15.980839590149522
31/07/2017,-3.3477270972075313,11.012131385372877,14.359858482580409
07/08/2017,3.385905620255023,5.464644407087714,2.0787387868326905
14/08/2017,-3.385905620255023,10.422300499798357,13.80820612005338
21/08/2017,-23.66316175298214,10.036466253795624,33.699628006777765
28/08/2017,23.66316175298214,5.339289352751971,-18.323872400230172
04/09/2017,138.593059292171,12.526017246749102,-126.0670420454219
11/09/2017,253.52295683135986,59.184332289988994,-194.33862454137088
18/09/2017,245.21494748023986,128.0248459999156,-117.19010148032424
25/09/2017,113.66903123881102,144.63956921649216,30.970537977681147
02/10/2017,0.0,92.95164444004297,92.95164444004297
09/10/2017,-6.407722468763292,45.82417300077557,52.23189546953886
16/10/2017,3.3742935843373836,31.080342844248413,27.70604925991103
23/10/2017,3.0334285730110855,27.744539509196283,24.711110936185197
30/10/2017,1.0054165359549783,15.889249999405443,14.883833463450465
06/11/2017,-0.005416534115994873,5.6076828407290575,5.613099374845053
13/11/2017,0.0,12.455271272933782,12.455271272933782
20/11/2017,0.0,16.925844063919783,16.925844063919783
27/11/2017,0.0,9.626420750968903,9.626420750968903
04/12/2017,0.0,17.85508471935302,17.85508471935302
11/12/2017,0.0,10.0478615449965,10.0478615449965
18/12/2017,0.0,11.145022055594026,11.145022055594026
25/12/2017,0.0,10.42770915244311,10.42770915244311
