Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
01/02/2016,0.66,948.9999999999999,269.9683447174263,679.0316552825736,175.0,-773.9999999999999
08/02/2016,0.43,948.9999999999999,342.19481803897855,606.8051819610214,175.0,-773.9999999999999
15/02/2016,0.68,950.9999999999999,203.82009555273055,747.1799044472693,177.0,-773.9999999999999
22/02/2016,0.67,1607.0,914.7435686909485,692.2564313090515,948.9999999999999,-658.0000000000001
29/02/2016,0.76,1607.0,1378.6190340019225,228.3809659980775,948.9999999999999,-658.0000000000001
07/03/2016,0.82,1607.0,1207.4045796718597,399.59542032814034,950.9999999999999,-656.0000000000001
14/03/2016,0.74,1018.0,1762.002975489807,-744.0029754898071,1607.0,589.0
21/03/2016,0.75,1019.0,818.4418895952988,200.5581104047012,1607.0,588.0
28/03/2016,0.51,640.0,668.990712920456,-28.990712920455962,1607.0,967.0
04/04/2016,0.57,640.0,725.5996056264877,-85.59960562648769,1018.0,378.0
11/04/2016,0.51,642.0,289.840946595459,352.159053404541,1019.0,377.0
18/04/2016,0.45,337.0,398.54723826086047,-61.54723826086047,640.0,303.0
25/04/2016,0.37,337.0,370.04956266313553,-33.04956266313553,640.0,303.0
02/05/2016,0.33,337.0,340.36509444438934,-3.3650944443893422,642.0,305.0
09/05/2016,0.26,339.0,215.4181302315712,123.58186976842879,337.0,-2.0
16/05/2016,0.46,-2.9999999999999996,359.80934422216416,-362.80934422216416,337.0,340.0
23/05/2016,0.22,-2.9999999999999996,331.3594787007523,-334.3594787007523,337.0,340.0
30/05/2016,0.27,-2.9999999999999996,135.18433771507264,-138.18433771507264,339.0,342.0
06/06/2016,0.19,-2.9999999999999996,72.59631535474777,-75.59631535474777,-2.9999999999999996,0.0
13/06/2016,0.21,-2.9999999999999996,42.00825809366703,-45.00825809366703,-2.9999999999999996,0.0
20/06/2016,0.28,1.9999999999999998,32.67851445378304,-30.678514453783038,-2.9999999999999996,-4.999999999999999
27/06/2016,0.19,54.0,30.843421981482507,23.156578018517493,-2.9999999999999996,-57.0
04/07/2016,0.26,54.0,43.38062002484322,10.619379975156782,-2.9999999999999996,-57.0
11/07/2016,0.27,54.0,28.915837530322076,25.084162469677924,1.9999999999999998,-52.0
18/07/2016,0.21,54.0,23.70789397400856,30.29210602599144,54.0,0.0
25/07/2016,0.2,54.0,11.03088088240683,42.969119117593166,54.0,0.0
01/08/2016,0.34,57.0,15.699001251010895,41.3009987489891,54.0,-3.0
08/08/2016,0.2,-93.0,10.2523385407871,-103.2523385407871,54.0,147.0
15/08/2016,0.16,-186.0,53.900888694286344,-239.90088869428635,54.0,240.0
22/08/2016,0.16,2.9999999999999996,79.91638043797494,-76.91638043797494,57.0,54.0
29/08/2016,0.16,2.9999999999999996,81.87962732889176,-78.87962732889176,-93.0,-96.0
05/09/2016,0.15,5.0,64.18061527757168,-59.180615277571675,-186.0,-191.0
12/09/2016,0.4,5.0,52.058199228553775,-47.058199228553775,2.9999999999999996,-2.0000000000000004
19/09/2016,0.17,5.0,15.20856717501402,-10.20856717501402,2.9999999999999996,-2.0000000000000004
26/09/2016,0.19,1.9999999999999998,41.2094219607687,-39.2094219607687,5.0,3.0
03/10/2016,0.15,7.999999999999999,27.36904686759472,-19.36904686759472,5.0,-2.999999999999999
10/10/2016,0.15,7.999999999999999,38.977907419428824,-30.977907419428824,5.0,-2.999999999999999
17/10/2016,0.48,10.0,33.95501076195717,-23.95501076195717,1.9999999999999998,-8.0
24/10/2016,0.38,10.0,10.561994699545503,-0.5619946995455027,7.999999999999999,-2.000000000000001
31/10/2016,0.26,11.999999999999998,27.062237221081258,-15.06223722108126,7.999999999999999,-3.999999999999999
07/11/2016,0.26,13.0,26.638388558106424,-13.638388558106424,10.0,-3.0
14/11/2016,0.58,9.0,28.541385059936047,-19.541385059936047,10.0,1.0
21/11/2016,0.27,11.999999999999998,30.6623214909935,-18.6623214909935,11.999999999999998,0.0
28/11/2016,0.15,9.0,42.26847557457924,-33.26847557457924,13.0,4.0
05/12/2016,0.25,11.0,29.41818321366787,-18.41818321366787,9.0,-2.0
12/12/2016,0.3,11.0,29.07977397682667,-18.07977397682667,11.999999999999998,0.9999999999999982
19/12/2016,0.34,11.0,25.940478514423372,-14.940478514423372,9.0,-2.0
26/12/2016,0.35,1.9999999999999998,22.385252382199763,-20.385252382199763,11.0,9.0
02/01/2017,0.19,11.0,27.218667938780783,-16.218667938780783,11.0,0.0
09/01/2017,0.46,11.0,36.30805202176094,-25.308052021760943,11.0,0.0
16/01/2017,0.21,11.0,16.160494999086858,-5.160494999086858,1.9999999999999998,-9.0
23/01/2017,0.19,11.999999999999998,41.475820259866715,-29.475820259866715,11.0,-0.9999999999999982
30/01/2017,0.32,25.0,27.0776074430871,-2.0776074430871,11.0,-14.0
06/02/2017,0.47,25.0,25.9510274464798,-0.9510274464797988,11.0,-14.0
13/02/2017,0.41,27.0,24.731052265911103,2.268947734088897,11.999999999999998,-15.000000000000002
20/02/2017,0.25,54.0,34.503246817393304,19.496753182606696,25.0,-29.0
27/02/2017,0.38,54.0,24.348323037974833,29.651676962025167,25.0,-29.0
06/03/2017,0.18,54.0,11.320896264027953,42.67910373597205,27.0,-27.0
13/03/2017,0.12,37.0,23.870873715457915,13.129126284542085,54.0,17.0
20/03/2017,0.18,37.0,26.418207924933434,10.581792075066566,54.0,17.0
27/03/2017,0.07,65.0,21.58888354128599,43.411116458714005,54.0,-11.0
03/04/2017,0.19,65.0,35.39873848437548,29.601261515624522,37.0,-28.0
10/04/2017,0.15,67.0,43.096302388296124,23.903697611703876,37.0,-30.0
17/04/2017,0.15,25.0,43.5281980737257,-18.528198073725697,65.0,40.0
24/04/2017,0.2,25.0,39.235390108587744,-14.235390108587744,65.0,40.0
01/05/2017,0.12,25.0,17.16050354629755,7.8394964537024485,67.0,42.0
08/05/2017,0.08,27.0,20.52746019423008,6.4725398057699195,25.0,-2.0
15/05/2017,0.14,33.0,40.62248340938091,-7.622483409380912,25.0,-8.0
22/05/2017,0.14,33.0,35.690165320658686,-2.6901653206586857,25.0,-8.0
29/05/2017,0.24,33.0,34.26383452437639,-1.2638345243763922,27.0,-6.0
05/06/2017,0.1,33.0,22.561415141663552,10.438584858336448,33.0,0.0
12/06/2017,0.05,33.0,29.436014433546067,3.5639855664539333,33.0,0.0
19/06/2017,0.08,33.0,48.69500960677624,-15.695009606776239,33.0,0.0
26/06/2017,0.16,-14.0,45.59569434510231,-59.59569434510231,33.0,47.0
03/07/2017,0.13,-14.0,38.51976528610229,-52.51976528610229,33.0,47.0
10/07/2017,0.16,-14.0,28.408903439178466,-42.40890343917847,33.0,47.0
17/07/2017,0.3,-14.0,24.615416836471557,-38.61541683647155,-14.0,0.0
24/07/2017,0.04,-14.0,25.337087153730394,-39.337087153730394,-14.0,0.0
31/07/2017,0.07,-9.0,51.02281147663593,-60.02281147663593,-14.0,-5.0
07/08/2017,0.13,0.9999999999999999,34.92935191959381,-33.92935191959381,-14.0,-15.0
14/08/2017,0.21,2.9999999999999996,38.55119178834438,-35.55119178834438,-14.0,-17.0
21/08/2017,0.09,-7.0,29.01762591290951,-36.01762591290951,-9.0,-2.0
