Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
01/02/2016,0.4,143.0,16.414574618380367,126.58542538161963,28.0,-115.0
08/02/2016,0.3,143.0,41.183977918495536,101.81602208150446,28.0,-115.0
15/02/2016,0.65,144.0,13.38415954814732,130.61584045185268,29.000000000000004,-115.0
22/02/2016,0.7,261.0,113.26542641049147,147.73457358950853,143.0,-118.0
29/02/2016,0.56,261.0,169.35110486141681,91.64889513858319,143.0,-118.0
07/03/2016,0.67,263.0,159.91172822847844,103.08827177152156,144.0,-119.0
14/03/2016,1.0,332.0,274.5086872838354,57.4913127161646,261.0,-71.0
21/03/2016,0.89,332.0,232.48003206072093,99.51996793927907,261.0,-71.0
28/03/2016,0.92,347.0,191.43621130080223,155.56378869919777,263.0,-84.0
04/04/2016,0.87,347.0,265.20307977072,81.79692022927998,332.0,-15.0
11/04/2016,0.91,347.0,245.64079384079457,101.35920615920543,332.0,-15.0
18/04/2016,1.0,228.0,254.47775046375037,-26.47775046375037,347.0,119.0
25/04/2016,1.0,228.0,173.156089449749,54.843910550250996,347.0,119.0
02/05/2016,1.0,228.0,183.0241614802885,44.97583851971149,347.0,119.0
09/05/2016,0.64,229.0,180.2949209491229,48.70507905087709,228.0,-1.0
16/05/2016,1.0,73.0,230.5399709220481,-157.5399709220481,228.0,155.0
23/05/2016,0.56,73.0,169.95429260433912,-96.95429260433912,228.0,155.0
30/05/2016,0.44,73.0,217.98006030638456,-144.98006030638456,229.0,156.0
06/06/2016,0.47,73.0,72.55538589103938,0.4446141089606215,73.0,0.0
13/06/2016,0.34,73.0,79.3489962601602,-6.348996260160206,73.0,0.0
20/06/2016,0.44,78.0,97.60840601168752,-19.60840601168752,73.0,-5.0
27/06/2016,0.52,-15.0,100.8449678073895,-115.8449678073895,73.0,88.0
04/07/2016,0.39,-15.0,109.93231385269642,-124.93231385269642,73.0,88.0
11/07/2016,0.54,-15.0,48.345294813587664,-63.345294813587664,78.0,93.0
18/07/2016,0.36,-15.0,20.508913161985276,-35.50891316198528,-15.0,0.0
25/07/2016,0.15,-15.0,17.707960532803536,-32.70796053280354,-15.0,0.0
01/08/2016,0.5,-15.0,17.36990769162893,-32.36990769162893,-15.0,0.0
08/08/2016,0.33,66.0,7.113172946586907,58.88682705341309,-15.0,-81.0
15/08/2016,0.31,133.0,44.111055717796084,88.88894428220391,-15.0,-148.0
22/08/2016,0.2,5.0,30.99380436758876,-25.99380436758876,-15.0,-20.0
29/08/2016,0.17,5.0,-1.2883255008038506,6.28832550080385,66.0,61.0
05/09/2016,0.0,4.0,49.10324750324965,-45.10324750324965,133.0,129.0
12/09/2016,0.48,4.0,54.19299561404884,-50.19299561404884,5.0,1.0
19/09/2016,0.45,4.0,0.149553802944012,3.8504461970559882,5.0,1.0
26/09/2016,0.3,0.0,6.230624293993116,-6.230624293993116,4.0,4.0
03/10/2016,0.1,11.0,6.450897931422144,4.549102068577856,4.0,-7.0
10/10/2016,0.45,11.0,14.157358412601353,-3.1573584126013525,4.0,-7.0
17/10/2016,0.24,10.0,4.178303857530914,5.821696142469086,0.0,-10.0
24/10/2016,0.76,10.0,11.575631089864373,-1.5756310898643733,11.0,1.0
31/10/2016,0.12,6.0,7.593919803008736,-1.5939198030087356,11.0,5.0
07/11/2016,0.38,6.0,15.076793712225557,-9.076793712225557,10.0,4.0
14/11/2016,0.75,11.0,-1.5251559875341132,12.525155987534113,10.0,-1.0
21/11/2016,0.49,1.0,11.893443319677115,-10.893443319677115,6.0,5.0
28/11/2016,0.17,3.0,16.60945778368205,-13.60945778368205,6.0,3.0
05/12/2016,0.53,6.0,9.374444785069228,-3.374444785069228,11.0,5.0
12/12/2016,0.25,2.0,2.671609708810486,-0.671609708810486,1.0,-1.0
19/12/2016,0.1,8.0,14.204628230395317,-6.204628230395317,3.0,-5.0
26/12/2016,0.28,3.0,11.308419345340878,-8.308419345340878,6.0,3.0
02/01/2017,0.33,0.0,7.042774130868465,-7.042774130868465,2.0,2.0
09/01/2017,0.42,0.0,7.808057835612446,-7.808057835612446,8.0,8.0
16/01/2017,0.28,0.0,5.51086005938977,-5.51086005938977,3.0,3.0
23/01/2017,0.28,1.0,10.760542796886861,-9.760542796886861,0.0,-1.0
30/01/2017,0.0,18.0,9.923970498982072,8.076029501017928,0.0,-18.0
06/02/2017,0.77,18.0,18.48668373645425,-0.4866837364542498,0.0,-18.0
13/02/2017,0.46,19.0,3.5021694895080104,15.49783051049199,1.0,-18.0
