Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
01/02/2016,0.34,109.99999999999999,29.68527160257876,80.31472839742122,24.0,-85.99999999999999
08/02/2016,0.27,109.99999999999999,47.98840538564325,62.01159461435674,24.0,-85.99999999999999
15/02/2016,0.51,112.0,25.67162325919032,86.32837674080969,25.0,-87.0
22/02/2016,0.42,347.99999999999994,102.95232184183598,245.04767815816396,109.99999999999999,-237.99999999999994
29/02/2016,0.64,347.99999999999994,296.37165587183,51.62834412816994,109.99999999999999,-237.99999999999994
07/03/2016,0.89,350.0,268.21410107594966,81.78589892405034,112.0,-238.0
14/03/2016,0.62,359.99999999999994,463.40647492450717,-103.40647492450722,347.99999999999994,-12.0
21/03/2016,0.97,359.99999999999994,248.43327649254323,111.56672350745671,347.99999999999994,-12.0
28/03/2016,1.0,377.0,281.12035194633484,95.87964805366516,350.0,-27.0
04/04/2016,1.0,377.0,299.7008421263981,77.29915787360193,359.99999999999994,-17.000000000000057
11/04/2016,1.0,379.0,260.7521252237749,118.2478747762251,359.99999999999994,-19.000000000000057
18/04/2016,0.66,329.0,298.1198738412094,30.880126158790574,377.0,48.0
25/04/2016,0.88,329.0,203.26705660442352,125.73294339557648,377.0,48.0
02/05/2016,0.69,329.0,211.54919979627132,117.45080020372868,379.0,50.0
09/05/2016,1.0,329.0,203.60213547122956,125.39786452877044,329.0,0.0
16/05/2016,0.87,232.99999999999997,272.4141929766941,-39.414192976694125,329.0,96.00000000000003
23/05/2016,1.0,232.99999999999997,177.72596938965322,55.274030610346756,329.0,96.00000000000003
30/05/2016,1.0,232.99999999999997,185.16885398817539,47.831146011824586,329.0,96.00000000000003
06/06/2016,1.0,232.99999999999997,154.7556176719904,78.24438232800958,232.99999999999997,0.0
13/06/2016,0.79,232.99999999999997,202.60016659803867,30.399833401961303,232.99999999999997,0.0
20/06/2016,1.0,238.0,208.44419894610405,29.555801053895948,232.99999999999997,-5.000000000000028
27/06/2016,0.89,48.0,222.00814833397388,-174.00814833397388,232.99999999999997,184.99999999999997
04/07/2016,0.75,48.0,74.19829414674044,-26.198294146740437,232.99999999999997,184.99999999999997
11/07/2016,0.92,48.0,57.77980393264413,-9.779803932644128,238.0,190.0
18/07/2016,0.93,48.0,97.74398316830158,-49.74398316830158,48.0,0.0
25/07/2016,0.58,48.0,60.30382944215774,-12.303829442157742,48.0,0.0
01/08/2016,0.7,48.0,54.91242560659647,-6.9124256065964715,48.0,0.0
08/08/2016,1.0,113.99999999999999,53.692122653374675,60.30787734662531,48.0,-65.99999999999999
15/08/2016,0.68,230.0,70.34243235875607,159.65756764124393,48.0,-182.0
22/08/2016,0.31,19.0,79.3761528128624,-60.3761528128624,48.0,29.0
29/08/2016,0.27,19.0,79.94113963101148,-60.94113963101148,113.99999999999999,94.99999999999999
05/09/2016,0.28,9.0,86.09187956884861,-77.09187956884861,230.0,221.0
12/09/2016,0.45,9.0,67.76590187740327,-58.765901877403266,19.0,10.0
19/09/2016,0.55,9.0,9.584507548707128,-0.5845075487071281,19.0,10.0
26/09/2016,1.0,0.0,3.3416293735170366,-3.3416293735170366,9.0,9.0
03/10/2016,0.24,10.0,15.866085353060365,-5.866085353060365,9.0,-1.0
10/10/2016,0.37,11.0,9.928862414600253,1.0711375853997467,9.0,-2.0
17/10/2016,0.3,13.0,0.05676028611671179,12.943239713883289,0.0,-13.0
24/10/2016,0.62,13.0,8.15552278608799,4.844477213912009,10.0,-3.0
31/10/2016,0.14,3.0,3.6355165667197107,-0.6355165667197107,11.0,8.0
07/11/2016,0.35,3.9999999999999996,0.602797455479987,3.3972025445200127,13.0,9.0
14/11/2016,0.38,1.9999999999999998,-0.8554885735070705,2.8554885735070705,13.0,11.0
21/11/2016,1.0,7.999999999999999,0.28878250124301763,7.711217498756982,3.0,-4.999999999999999
28/11/2016,0.59,5.0,8.032413577379584,-3.032413577379584,3.9999999999999996,-1.0000000000000004
05/12/2016,0.49,5.0,11.392816285274625,-6.392816285274625,1.9999999999999998,-3.0
12/12/2016,0.35,7.0,5.187346946749985,1.8126530532500151,7.999999999999999,0.9999999999999991
19/12/2016,0.13,0.9999999999999999,3.6648305347675083,-2.6648305347675083,5.0,4.0
26/12/2016,0.0,0.9999999999999999,3.817891562220156,-2.817891562220156,5.0,4.0
02/01/2017,0.16,1.9999999999999998,4.909887427201718,-2.909887427201718,7.0,5.0
09/01/2017,0.5,1.9999999999999998,2.947788762819469,-0.9477887628194692,0.9999999999999999,-0.9999999999999999
16/01/2017,0.09,1.9999999999999998,1.2240338516073301,0.7759661483926696,0.9999999999999999,-0.9999999999999999
23/01/2017,0.2,1.9999999999999998,7.082486882147193,-5.082486882147193,1.9999999999999998,0.0
30/01/2017,0.41,0.9999999999999999,3.0673369738306104,-2.0673369738306104,1.9999999999999998,0.9999999999999999
06/02/2017,0.79,0.9999999999999999,2.79431926946342,-1.7943192694634198,1.9999999999999998,0.9999999999999999
13/02/2017,0.69,0.9999999999999999,6.699978685084879,-5.699978685084879,1.9999999999999998,0.9999999999999999
20/02/2017,0.21,3.0,11.31946446125716,-8.31946446125716,0.9999999999999999,-2.0
27/02/2017,0.55,3.0,6.803528815891743,-3.8035288158917426,0.9999999999999999,-2.0
06/03/2017,0.0,3.9999999999999996,3.685262381563634,0.3147376184363657,0.9999999999999999,-2.9999999999999996
13/03/2017,0.0,7.0,9.592329771364628,-2.5923297713646285,3.0,-4.0
20/03/2017,0.11,7.999999999999999,6.201385685564279,1.7986143144357198,3.0,-4.999999999999999
