Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
01/02/2016,0.71,306.0,131.37215172431945,174.62784827568055,95.0,-211.0
08/02/2016,0.54,306.0,158.99452488352776,147.00547511647224,95.0,-211.0
15/02/2016,0.8,306.0,81.3568670674324,224.6431329325676,98.00000000000001,-208.0
22/02/2016,0.58,371.0,307.6560356674004,63.343964332599626,306.0,-65.0
29/02/2016,0.92,371.0,254.56102177880288,116.43897822119712,306.0,-65.0
07/03/2016,0.68,371.0,232.02362984622002,138.97637015377998,306.0,-65.0
14/03/2016,0.88,250.0,275.9080808393669,-25.908080839366903,371.0,121.0
21/03/2016,0.84,251.0,164.90603473368645,86.09396526631355,371.0,120.0
28/03/2016,0.62,143.0,213.2920995202446,-70.29209952024459,371.0,228.0
04/04/2016,0.52,143.0,135.50464523501873,7.495354764981272,250.0,107.0
11/04/2016,0.4,144.0,251.54332956939697,-107.54332956939697,251.0,107.0
18/04/2016,0.51,64.0,172.25032053274154,-108.25032053274154,143.0,79.0
25/04/2016,0.37,64.0,148.49750165287972,-84.49750165287972,143.0,79.0
02/05/2016,0.42,64.0,165.6599940044403,-101.6599940044403,144.0,80.0
09/05/2016,0.39,67.0,110.68408143187523,-43.68408143187523,64.0,-3.0
16/05/2016,0.6,67.0,72.8448739566636,-5.844873956663605,64.0,-3.0
23/05/2016,0.39,67.0,88.09471603896618,-21.094716038966183,64.0,-3.0
30/05/2016,0.31,67.0,79.39409347733975,-12.394093477339752,67.0,0.0
06/06/2016,0.28,67.0,72.41056991844177,-5.410569918441766,67.0,0.0
13/06/2016,0.29,67.0,73.0624523556304,-6.062452355630398,67.0,0.0
20/06/2016,0.34,69.0,88.13527947461128,-19.13527947461128,67.0,-2.0
27/06/2016,0.26,32.0,95.44324070208549,-63.44324070208549,67.0,35.0
04/07/2016,0.31,32.0,91.3958635817957,-59.395863581795695,67.0,35.0
11/07/2016,0.19,32.0,77.42416368732691,-45.42416368732691,69.0,37.0
18/07/2016,0.46,32.0,28.640231639353036,3.3597683606469637,32.0,0.0
25/07/2016,0.5,32.0,11.422343568096757,20.577656431903243,32.0,0.0
01/08/2016,0.49,33.0,11.292003485020995,21.707996514979005,32.0,-1.0
08/08/2016,0.4,39.0,3.3780215244023504,35.62197847559765,32.0,-7.0
15/08/2016,0.12,80.0,-0.6069579584562779,80.60695795845628,32.0,-48.0
22/08/2016,0.19,18.0,17.561259748227595,0.43874025177240483,33.0,15.0
29/08/2016,0.16,19.0,12.30399238516152,6.69600761483848,39.0,20.0
05/09/2016,0.53,13.0,27.327769613295793,-14.327769613295793,80.0,67.0
12/09/2016,0.26,13.0,50.97029075675726,-37.97029075675726,18.0,5.0
19/09/2016,0.21,13.0,7.652610797288418,5.347389202711582,19.0,6.0
26/09/2016,0.07,1.0,3.860628041998297,-2.860628041998297,13.0,12.0
03/10/2016,0.08,13.0,11.66660312289834,1.3333968771016593,13.0,0.0
10/10/2016,0.17,14.0,10.764630199370384,3.2353698006296163,13.0,-1.0
17/10/2016,0.36,10.0,10.894499020500183,-0.8944990205001826,1.0,-9.0
24/10/2016,0.74,10.0,5.886843401479125,4.113156598520875,13.0,3.0
31/10/2016,0.55,8.0,10.905571182780863,-2.9055711827808626,14.0,6.0
07/11/2016,0.04,8.0,19.0292432033515,-11.029243203351498,10.0,2.0
14/11/2016,0.46,4.0,13.993540018197297,-9.993540018197297,10.0,6.0
21/11/2016,0.21,5.0,-0.33235374721616506,5.332353747216165,8.0,3.0
28/11/2016,0.13,8.0,15.173325599044562,-7.173325599044562,8.0,0.0
05/12/2016,0.29,96.0,10.970873377139569,85.02912662286043,4.0,-92.0
12/12/2016,0.45,29.0,16.60370783646941,12.396292163530589,5.0,-24.0
19/12/2016,0.4,55.0,11.033136056619286,43.966863943380716,8.0,-47.0
26/12/2016,0.74,7.0,0.8718324182631075,6.128167581736893,96.0,89.0
02/01/2017,0.35,1.0,111.98809565119744,-110.98809565119744,29.0,28.0
09/01/2017,1.0,1.0,7.566408509643674,-6.566408509643674,55.0,54.0
16/01/2017,0.57,1.0,36.81568886481643,-35.81568886481643,7.0,6.0
23/01/2017,0.59,2.0,34.29252996508598,-32.29252996508598,1.0,-1.0
30/01/2017,0.57,29.0,16.99866773582697,12.00133226417303,1.0,-28.0
06/02/2017,0.46,29.0,22.82657970629096,6.173420293709039,1.0,-28.0
13/02/2017,0.41,30.999999999999996,16.084943185043336,14.91505681495666,2.0,-28.999999999999996
20/02/2017,1.0,78.0,12.270130094912052,65.72986990508795,29.0,-49.0
27/02/2017,0.59,78.0,22.586345825625656,55.413654174374344,29.0,-49.0
06/03/2017,0.37,80.0,28.460608527907134,51.539391472092866,30.999999999999996,-49.0
13/03/2017,0.27,36.0,23.34003580383897,12.659964196161031,78.0,42.0
20/03/2017,0.16,36.0,54.2880546467185,-18.2880546467185,78.0,42.0
27/03/2017,0.08,47.0,80.40495783177853,-33.40495783177853,80.0,33.0
03/04/2017,0.37,47.0,56.061420829725265,-9.061420829725265,36.0,-11.0
10/04/2017,0.44,47.0,33.284171527343986,13.715828472656014,36.0,-11.0
