,File,NaiveRMSE,LSTMRMSE,LSTM-Naive-Ratio,Average-Ratio,TotalLSTM-RMSE,TotalNaive-RMSE
0,SaoPaulo_2016-2017.csv,67.15209595289602,72.90153240829719,1.0856181236611604,0.8356236319995825,1533.7432659910855,1835.4474517683961
1,MinasGerais_2016-2017.csv,219.60331450736334,208.2007484229076,0.9480765301287226,0.8356236319995825,1533.7432659910855,1835.4474517683961
2,MatoGrosso_2016-2017.csv,242.69168331016567,178.48405507142812,0.7354353995036629,0.8356236319995825,1533.7432659910855,1835.4474517683961
3,Bahia_2016-2017.csv,613.2738695557919,572.6348262556155,0.933734265688489,0.8356236319995825,1533.7432659910855,1835.4474517683961
4,RioDeJaneiro_2016-2017.csv,692.7264884421793,501.5221038328374,0.7239828593254357,0.8356236319995825,1533.7432659910855,1835.4474517683961
