,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
13,2016-04-04,734.9869500556839,734.9869500556839,734.9869500556839,81.913136928781,1058.607331423761,45.688327981289454,45.688327981289454,45.688327981289454,-180.871368922642,-180.871368922642,-180.871368922642,45.688327981289454,45.688327981289454,45.688327981289454,0.0,0.0,0.0,-226.55969690393144,-226.55969690393144,-226.55969690393144,554.1155811330419
14,2016-04-07,729.7578058088988,729.7578058088989,729.7578058088989,-344.36124832628605,624.9285179510669,-67.44467463904635,-67.44467463904635,-67.44467463904635,-583.3200802720934,-583.3200802720934,-583.3200802720934,-67.44467463904635,-67.44467463904635,-67.44467463904635,0.0,0.0,0.0,-515.8754056330471,-515.8754056330471,-515.8754056330471,146.43772553680537
15,2016-04-18,710.5842769040191,710.5842769040191,710.5842769040191,-33.68571046110644,921.7408045406914,-25.019798656420427,-25.019798656420427,-25.019798656420427,-251.579495559693,-251.579495559693,-251.579495559693,-25.019798656420427,-25.019798656420427,-25.019798656420427,0.0,0.0,0.0,-226.55969690327257,-226.55969690327257,-226.55969690327257,459.00478134432615
16,2016-04-25,698.3829403281868,698.3829403281868,698.3829403281868,-163.08582279114466,826.7586278156217,-131.08198861298524,-131.08198861298524,-131.08198861298524,-357.6416855159284,-357.6416855159284,-357.6416855159284,-131.08198861298524,-131.08198861298524,-131.08198861298524,0.0,0.0,0.0,-226.5596969029431,-226.5596969029431,-226.5596969029431,340.74125481225843
17,2016-05-09,673.9824301834925,673.9824301834925,673.9824301834925,-258.010605423708,717.5803701158438,-208.86092791446615,-208.86092791446615,-208.86092791446615,-435.42062481754857,-435.42062481754857,-435.42062481754857,-208.86092791446615,-208.86092791446615,-208.86092791446615,0.0,0.0,0.0,-226.5596969030824,-226.5596969030824,-226.5596969030824,238.56180536594394
18,2016-05-12,668.7537494382011,668.7537494382011,668.7537494382011,122.99200700902759,1085.205095097462,441.6538371524648,441.6538371524648,441.6538371524648,-74.22156848219097,-74.22156848219097,-74.22156848219097,441.6538371524648,441.6538371524648,441.6538371524648,0.0,0.0,0.0,-515.8754056346557,-515.8754056346557,-515.8754056346557,594.5321809560102
19,2016-05-16,661.7821751111455,661.7821751111455,661.7821751111455,-71.17392804595075,890.0340157853724,-32.09061132019142,-32.09061132019142,-32.09061132019142,-258.65030822294443,-258.65030822294443,-258.65030822294443,-32.09061132019142,-32.09061132019142,-32.09061132019142,0.0,0.0,0.0,-226.559696902753,-226.559696902753,-226.559696902753,403.1318668882011
20,2016-05-23,649.5819200387986,649.5819200387986,649.5819200387986,-161.40457977728212,803.1157096986187,-109.86955062167229,-109.86955062167229,-109.86955062167229,-336.4292475251861,-336.4292475251861,-336.4292475251861,-109.86955062167229,-109.86955062167229,-109.86955062167229,0.0,0.0,0.0,-226.5596969035138,-226.5596969035138,-226.5596969035138,313.15267251361246
21,2016-05-30,637.3822818693736,637.3822818693736,637.3822818693736,-235.14836034701463,737.3619238781732,-180.57767725938214,-180.57767725938214,-180.57767725938214,-407.1373741622745,-407.1373741622745,-407.1373741622745,-180.57767725938214,-180.57767725938214,-180.57767725938214,0.0,0.0,0.0,-226.5596969028923,-226.5596969028923,-226.5596969028923,230.24490770709912
22,2016-06-06,625.1826436999486,625.1826436999486,625.1826436999486,-308.4427677178908,708.7630021039339,-208.86092791446615,-208.86092791446615,-208.86092791446615,-435.4206248184112,-435.4206248184112,-435.4206248184112,-208.86092791446615,-208.86092791446615,-208.86092791446615,0.0,0.0,0.0,-226.5596969039451,-226.5596969039451,-226.5596969039451,189.76201888153736
23,2016-06-13,612.9830055305237,612.9830055305237,612.9830055305237,-212.117035524237,773.9054836156689,-131.08198861298524,-131.08198861298524,-131.08198861298524,-357.6416855173993,-357.6416855173993,-357.6416855173993,-131.08198861298524,-131.08198861298524,-131.08198861298524,0.0,0.0,0.0,-226.559696904414,-226.559696904414,-226.559696904414,255.34132001312435
24,2016-06-20,600.7834056671414,600.7834056671414,600.7834056671414,-130.57242158048322,822.2925045950718,-39.16142398396241,-39.16142398396241,-39.16142398396241,-265.7211208880469,-265.7211208880469,-265.7211208880469,-39.16142398396241,-39.16142398396241,-39.16142398396241,0.0,0.0,0.0,-226.55969690408452,-226.55969690408452,-226.55969690408452,335.0622847790945
25,2016-06-27,588.5838058037591,588.5838058037591,588.5838058037591,-270.9713930861416,699.7359827152958,-116.94036328544328,-116.94036328544328,-116.94036328544328,-343.5000601891983,-343.5000601891983,-343.5000601891983,-116.94036328544328,-116.94036328544328,-116.94036328544328,0.0,0.0,0.0,-226.55969690375503,-226.55969690375503,-226.55969690375503,245.08374561456083
26,2016-07-03,578.1270059208601,578.1270059208601,578.1270059208601,349.64304008712907,1376.7227303264658,151.75051793785426,151.75051793785426,151.75051793785426,267.92195880597217,267.92195880597217,267.92195880597217,151.75051793785426,151.75051793785426,151.75051793785426,0.0,0.0,0.0,116.17144086811791,116.17144086811791,116.17144086811791,846.0489647268323
27,2016-07-11,564.6993754858914,564.6993754858914,564.6993754858914,-44.0955157127553,925.2218555611506,116.39645461899931,116.39645461899931,116.39645461899931,-110.16324228489505,-110.16324228489505,-110.16324228489505,116.39645461899931,116.39645461899931,116.39645461899931,0.0,0.0,0.0,-226.55969690389438,-226.55969690389438,-226.55969690389438,454.5361332009964
28,2016-07-18,552.9501988552937,552.9501988552937,552.9501988552937,-354.86269279661735,664.3956299294392,-166.4360519318402,-166.4360519318402,-166.4360519318402,-392.99574883511315,-392.99574883511315,-392.99574883511315,-166.4360519318402,-166.4360519318402,-166.4360519318402,0.0,0.0,0.0,-226.55969690327296,-226.55969690327296,-226.55969690327296,159.95445002018056
29,2016-07-25,541.201022224696,541.201022224696,541.201022224696,-379.3722574114319,582.3689692002152,-215.9317405782371,-215.9317405782371,-215.9317405782371,-442.4914374814726,-442.4914374814726,-442.4914374814726,-215.9317405782371,-215.9317405782371,-215.9317405782371,0.0,0.0,0.0,-226.55969690323553,-226.55969690323553,-226.55969690323553,98.70958474322339
30,2016-08-02,527.7733917897273,527.7733917897273,527.7733917897273,1024.8721257224502,1988.3327243845276,215.38783191179314,215.38783191179314,215.38783191179314,1014.4881021515691,1014.4881021515691,1014.4881021515691,215.38783191179314,215.38783191179314,215.38783191179314,0.0,0.0,0.0,799.100270239776,799.100270239776,799.100270239776,1542.2614939412965
31,2016-08-08,518.7959627406016,518.7959627406016,518.7959627406016,-274.5953951134558,685.2046461497093,-102.7987379579013,-102.7987379579013,-102.7987379579013,-329.3584348612761,-329.3584348612761,-329.3584348612761,-102.7987379579013,-102.7987379579013,-102.7987379579013,0.0,0.0,0.0,-226.55969690337483,-226.55969690337483,-226.55969690337483,189.43752787932544
32,2016-08-15,508.3222955166216,508.3222955166216,508.3222955166216,-218.20487444241314,756.1004837085189,3.2634519986635215,3.2634519986635215,3.2634519986635215,-223.2962449043819,-223.2962449043819,-223.2962449043819,3.2634519986635215,3.2634519986635215,3.2634519986635215,0.0,0.0,0.0,-226.55969690304542,-226.55969690304542,-226.55969690304542,285.0260506122397
33,2016-08-22,497.8486282926415,497.8486282926415,497.8486282926415,-311.56294977843766,640.5432434707452,-124.01117594921426,-124.01117594921426,-124.01117594921426,-350.5708728519302,-350.5708728519302,-350.5708728519302,-124.01117594921426,-124.01117594921426,-124.01117594921426,0.0,0.0,0.0,-226.5596969027159,-226.5596969027159,-226.5596969027159,147.2777554407113
34,2016-08-29,487.81684140403434,487.81684140403434,487.81684140403434,-401.75605142295956,592.7107580219966,-152.29442660429822,-152.29442660429822,-152.29442660429822,-378.854123507483,-378.854123507483,-378.854123507483,-152.29442660429822,-152.29442660429822,-152.29442660429822,0.0,0.0,0.0,-226.55969690318474,-226.55969690318474,-226.55969690318474,108.96271789655134
35,2016-09-05,477.7850545154271,477.7850545154271,477.7850545154271,-384.0995103873454,572.6646893236192,-159.3652392680692,-159.3652392680692,-159.3652392680692,-385.92493617121653,-385.92493617121653,-385.92493617121653,-159.3652392680692,-159.3652392680692,-159.3652392680692,0.0,0.0,0.0,-226.5596969031473,-226.5596969031473,-226.5596969031473,91.86011834421055
36,2016-09-19,457.72148073821273,457.72148073821273,457.72148073821273,-228.41223249343787,779.3317341553798,38.61751531751845,38.61751531751845,38.61751531751845,-187.94218158685848,-187.94218158685848,-187.94218158685848,38.61751531751845,38.61751531751845,38.61751531751845,0.0,0.0,0.0,-226.55969690437695,-226.55969690437695,-226.55969690437695,269.7792991513543
37,2016-09-26,448.6764973578965,448.6764973578965,448.6764973578965,-180.88909760508716,774.4950778473185,73.97157863637341,73.97157863637341,73.97157863637341,-152.58811826738207,-152.58811826738207,-152.58811826738207,73.97157863637341,73.97157863637341,73.97157863637341,0.0,0.0,0.0,-226.55969690375545,-226.55969690375545,-226.55969690375545,296.0883790905144
38,2016-10-10,430.58653059726396,430.58653059726396,430.58653059726396,-455.5938325777814,564.12128179313,-159.3652392680692,-159.3652392680692,-159.3652392680692,-385.924936172256,-385.924936172256,-385.924936172256,-159.3652392680692,-159.3652392680692,-159.3652392680692,0.0,0.0,0.0,-226.5596969041868,-226.5596969041868,-226.5596969041868,44.661594425007934
39,2016-10-17,421.54154721694766,421.54154721694766,421.54154721694766,-148.8984429033736,837.5306266324559,158.82133060162525,158.82133060162525,158.82133060162525,-67.73836630223212,-67.73836630223212,-67.73836630223212,158.82133060162525,158.82133060162525,158.82133060162525,0.0,0.0,0.0,-226.55969690385737,-226.55969690385737,-226.55969690385737,353.80318091471554
40,2016-10-24,413.63593747846954,413.6359374784695,413.6359374784695,150.757574308948,1114.4430078003581,441.6538371524648,441.6538371524648,441.6538371524648,215.09414024893692,215.09414024893692,215.09414024893692,441.6538371524648,441.6538371524648,441.6538371524648,0.0,0.0,0.0,-226.55969690352788,-226.55969690352788,-226.55969690352788,628.7300777274065
41,2016-10-31,405.7303277399913,405.7303277399913,405.7303277399913,-237.6737980621276,767.256084358208,66.90076597260241,66.90076597260241,66.90076597260241,-159.65893093059603,-159.65893093059603,-159.65893093059603,66.90076597260241,66.90076597260241,66.90076597260241,0.0,0.0,0.0,-226.55969690319841,-226.55969690319841,-226.55969690319841,246.07139680939528
