,File,NaiveRMSE,LSTMRMSE,LSTM-Naive-Ratio,Average-Ratio,TotalLSTM-RMSE,TotalNaive-RMSE
0,huila_2016-2017.csv,59.602097278535425,49.23256168178044,0.8260206256116196,0.9420093623607677,405.74958017003746,430.72775747492494
1,tolima_2016-2017.csv,124.83905638861582,80.33386800207178,0.6434994810598191,0.9420093623607677,405.74958017003746,430.72775747492494
2,santander_norte_2016-2017.csv,96.52642125345785,80.65042458969153,0.8355269318223314,0.9420093623607677,405.74958017003746,430.72775747492494
3,santander_2016-2017.csv,49.70010060351991,55.1791562997158,1.1102423461856705,0.9420093623607677,405.74958017003746,430.72775747492494
4,valle_cauca_2016-2017.csv,100.06008195079595,140.3535695967779,1.4026929306913427,0.9420093623607677,405.74958017003746,430.72775747492494
