Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
30/01/2016,0.95,0.0,-19.694866219782828,19.694866219782828,0.0,0.0
06/02/2016,0.66,0.0,-19.156632491114138,19.156632491114138,0.0,0.0
13/02/2016,0.78,0.0,-15.161172173218727,15.161172173218727,0.0,0.0
20/02/2016,0.41,0.0,-10.33481021400094,10.33481021400094,0.0,0.0
27/02/2016,0.38,0.0,-6.505866565631628,6.505866565631628,0.0,0.0
05/03/2016,0.26,0.0,-8.66579859574914,8.66579859574914,0.0,0.0
12/03/2016,0.59,0.0,3.745822248712778,-3.745822248712778,0.0,0.0
19/03/2016,0.56,0.0,-16.475276635403635,16.475276635403635,0.0,0.0
26/03/2016,0.13,0.0,-18.07217983756542,18.07217983756542,0.0,0.0
02/04/2016,0.17,0.0,0.8244680406929552,-0.8244680406929552,0.0,0.0
09/04/2016,0.32,0.0,-6.429644726341963,6.429644726341963,0.0,0.0
16/04/2016,0.4,0.0,-2.8112437267446517,2.8112437267446517,0.0,0.0
23/04/2016,0.56,0.0,-2.2796611957496404,2.2796611957496404,0.0,0.0
30/04/2016,1.0,0.0,-9.711975649524927,9.711975649524927,0.0,0.0
07/05/2016,0.28,0.0,-26.81365342717886,26.81365342717886,0.0,0.0
14/05/2016,0.53,0.0,-13.927985618976354,13.927985618976354,0.0,0.0
21/05/2016,0.32,0.0,-14.091976596537828,14.091976596537828,0.0,0.0
28/05/2016,0.5,0.0,0.3519266918735206,-0.3519266918735206,0.0,0.0
04/06/2016,0.41,0.0,-14.994153408302068,14.994153408302068,0.0,0.0
11/06/2016,0.6,2.0,-7.5999735916900635,9.599973591690063,0.0,-2.0
18/06/2016,0.49,1.0,-17.881007688860894,18.881007688860894,0.0,-1.0
25/06/2016,0.49,0.0,-14.004209248267411,14.004209248267411,0.0,0.0
02/07/2016,0.21,0.0,-16.58777822291374,16.58777822291374,0.0,0.0
09/07/2016,0.21,0.0,-3.131002862971425,3.131002862971425,2.0,2.0
16/07/2016,0.18,0.0,-6.2125587274801735,6.2125587274801735,1.0,1.0
23/07/2016,0.46,1.0,-0.6510381620393694,1.6510381620393693,0.0,-1.0
30/07/2016,0.79,0.0,-8.889624844853879,8.889624844853879,0.0,0.0
06/08/2016,0.45,6.0,-14.908623561772108,20.90862356177211,0.0,-6.0
13/08/2016,0.64,3.0,-13.06609905355215,16.06609905355215,0.0,-3.0
20/08/2016,0.46,6.0,-14.662353380209208,20.662353380209208,1.0,-5.0
27/08/2016,0.77,16.0,-0.20932846845254302,16.209328468452544,0.0,-16.0
03/09/2016,0.85,17.0,12.880836594444514,4.119163405555486,6.0,-11.0
10/09/2016,0.9,52.0,27.844606519112588,24.155393480887412,3.0,-49.0
17/09/2016,0.81,22.0,41.283675632781986,-19.283675632781986,6.0,-16.0
24/09/2016,0.68,30.0,5.930673783214092,24.069326216785907,16.0,-14.0
01/10/2016,0.53,40.0,5.575198301705122,34.42480169829488,17.0,-23.0
08/10/2016,1.0,36.0,13.171949890888929,22.82805010911107,52.0,16.0
15/10/2016,0.53,14.0,3.914141449640989,10.08585855035901,22.0,8.0
22/10/2016,0.7,41.0,17.394073610095976,23.605926389904024,30.0,-11.0
29/10/2016,0.77,24.0,15.808311376600265,8.191688623399735,40.0,16.0
05/11/2016,1.0,10.0,-0.7870214353148639,10.787021435314864,36.0,26.0
12/11/2016,0.61,10.0,13.35670488460183,-3.3567048846018306,14.0,4.0
19/11/2016,0.65,8.0,30.611168231101036,-22.611168231101036,41.0,33.0
26/11/2016,1.0,5.0,10.170711836355924,-5.170711836355924,24.0,19.0
03/12/2016,1.0,3.0,-4.124228543058634,7.124228543058634,10.0,7.0
10/12/2016,0.63,9.0,-2.4846347026896476,11.484634702689647,10.0,1.0
17/12/2016,0.88,3.0,6.507142836624384,-3.507142836624384,8.0,5.0
24/12/2016,0.74,4.0,-3.643549624159336,7.643549624159336,5.0,1.0
31/12/2016,1.0,0.0,-4.787659891613126,4.787659891613126,3.0,3.0
07/01/2017,1.0,0.0,-6.279639924659729,6.279639924659729,9.0,9.0
14/01/2017,1.0,1.0,-12.26818355788827,13.26818355788827,3.0,2.0
21/01/2017,1.0,0.0,-13.23894069299817,13.23894069299817,4.0,4.0
