Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
30/01/2016,0.68,1.0,-26.441919187813998,27.441919187813998,0.0,-1.0
06/02/2016,0.36,0.0,-43.023782939055565,43.023782939055565,0.0,0.0
13/02/2016,0.59,0.0,-74.11082873978317,74.11082873978317,0.0,0.0
20/02/2016,0.27,0.0,-101.85182965891362,101.85182965891362,0.0,0.0
27/02/2016,0.3,0.0,-4.427131536226347,4.427131536226347,1.0,1.0
05/03/2016,0.37,0.0,-55.964166719534994,55.964166719534994,0.0,0.0
12/03/2016,0.67,0.0,-9.92485321787037,9.92485321787037,0.0,0.0
19/03/2016,0.2,1.0,-84.59180171538591,85.59180171538591,0.0,-1.0
26/03/2016,0.38,0.0,-32.43115263651163,32.43115263651163,0.0,0.0
02/04/2016,0.21,2.0,-75.0713578545183,77.0713578545183,0.0,-2.0
09/04/2016,0.42,0.0,41.576973992297056,-41.576973992297056,0.0,0.0
16/04/2016,0.19,1.0,-46.30589860343039,47.30589860343039,1.0,0.0
23/04/2016,0.16,0.0,19.064020417839288,-19.064020417839288,0.0,0.0
30/04/2016,0.17,0.0,-8.13294085602574,8.13294085602574,2.0,2.0
07/05/2016,0.15,2.0,-22.5316328397274,24.5316328397274,0.0,-2.0
14/05/2016,0.12,1.0,2.1745296456519516,-1.1745296456519516,1.0,0.0
21/05/2016,0.11,0.0,32.37355783231109,-32.37355783231109,0.0,0.0
28/05/2016,0.17,0.0,18.57581124933064,-18.57581124933064,0.0,0.0
04/06/2016,0.16,0.0,-8.368781690772995,8.368781690772995,2.0,2.0
11/06/2016,0.08,3.0,19.70361722213924,-16.70361722213924,1.0,-2.0
18/06/2016,0.08,1.0,59.74667200005352,-58.74667200005352,0.0,-1.0
25/06/2016,0.09,1.0,11.79429504764378,-10.79429504764378,0.0,-1.0
02/07/2016,0.09,9.0,3.4943940541956575,5.5056059458043425,0.0,-9.0
09/07/2016,0.1,15.000000000000002,20.86971254572123,-5.86971254572123,3.0,-12.000000000000002
16/07/2016,0.15,18.0,29.676072224125267,-11.676072224125267,1.0,-17.0
23/07/2016,0.25,43.0,24.211473236526547,18.788526763473453,1.0,-42.0
30/07/2016,0.61,74.0,6.131949345593527,67.86805065440647,9.0,-65.0
06/08/2016,0.69,42.0,59.63502192625702,-17.635021926257018,15.000000000000002,-27.0
13/08/2016,0.96,91.0,38.01326223880947,52.98673776119053,18.0,-73.0
20/08/2016,1.0,85.00000000000001,145.9787337017119,-60.978733701711874,43.0,-42.000000000000014
27/08/2016,1.0,114.0,110.03710981138944,3.962890188610558,74.0,-40.0
03/09/2016,0.98,173.0,162.72319845042227,10.276801549577726,42.0,-131.0
10/09/2016,0.88,36.0,82.89183867752553,-46.89183867752553,91.0,55.0
17/09/2016,0.83,97.0,-17.518225387898088,114.51822538789808,85.00000000000001,-11.999999999999986
24/09/2016,0.54,195.0,112.00520710183382,82.99479289816618,114.0,-81.0
01/10/2016,0.34,102.0,29.39046272828877,72.60953727171123,173.0,71.0
08/10/2016,0.54,103.00000000000001,47.034597872427106,55.96540212757291,36.0,-67.00000000000001
15/10/2016,0.28,182.0,28.0229113111794,153.9770886888206,97.0,-85.0
22/10/2016,0.29,123.0,89.93881997455358,33.06118002544642,195.0,72.0
29/10/2016,0.32,61.0,69.34139289788902,-8.341392897889023,102.0,41.0
05/11/2016,0.32,135.0,55.14017563571334,79.85982436428665,103.00000000000001,-31.999999999999986
12/11/2016,0.23,28.0,66.74880952123105,-38.74880952123105,182.0,154.0
19/11/2016,0.24,11.0,-10.97999416511655,21.97999416511655,123.0,112.0
26/11/2016,0.19,9.0,85.43937519028187,-76.43937519028187,61.0,52.0
03/12/2016,0.22,8.0,-18.39111475544721,26.39111475544721,135.0,127.0
10/12/2016,0.44,16.0,16.13954764684737,-0.13954764684736887,28.0,12.0
17/12/2016,0.07,1.0,-35.85561126525998,36.85561126525998,11.0,10.0
24/12/2016,0.11,2.0,61.08720303550959,-59.08720303550959,9.0,7.0
31/12/2016,0.14,70.0,-40.691099078053234,110.69109907805324,8.0,-62.0
07/01/2017,0.17,1.0,-7.355858276573941,8.35585827657394,16.0,15.0
14/01/2017,0.04,0.0,-2.0139329338300973,2.0139329338300973,1.0,1.0
21/01/2017,0.32,0.0,62.00345411967933,-62.00345411967933,2.0,2.0
28/01/2017,0.19,0.0,25.398165073288975,-25.398165073288975,70.0,70.0
04/02/2017,0.18,1.0,16.07990262041688,-15.079902620416881,1.0,0.0
11/02/2017,0.29,1.0,42.12125480462313,-41.12125480462313,0.0,-1.0
18/02/2017,0.36,2.0,-37.1846629904002,39.1846629904002,0.0,-2.0
25/02/2017,0.46,0.0,-17.089518600641192,17.089518600641192,0.0,0.0
