Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
30/01/2016,0.71,0.0,2.366133527918458,-2.366133527918458,0.0,0.0
06/02/2016,0.35,0.0,3.618186167678833,-3.618186167678833,0.0,0.0
13/02/2016,0.36,0.0,3.0716001867413523,-3.0716001867413523,0.0,0.0
20/02/2016,0.09,0.0,2.922205103586316,-2.922205103586316,0.0,0.0
27/02/2016,0.1,0.0,3.0039278780686853,-3.0039278780686853,0.0,0.0
05/03/2016,0.41,1.0,2.589573964474797,-1.589573964474797,0.0,-1.0
12/03/2016,1.0,0.0,2.545312257787585,-2.545312257787585,0.0,0.0
19/03/2016,0.18,0.0,4.074539072434902,-4.074539072434902,0.0,0.0
26/03/2016,0.19,0.0,2.6446629407340287,-2.6446629407340287,0.0,0.0
02/04/2016,0.32,0.0,2.1504659894371034,-2.1504659894371034,1.0,1.0
09/04/2016,0.2,0.0,2.9513650267606972,-2.9513650267606972,0.0,0.0
16/04/2016,0.14,1.0,2.6746277260440587,-1.6746277260440587,0.0,-1.0
23/04/2016,0.17,1.0,2.404887550519109,-1.404887550519109,0.0,-1.0
30/04/2016,0.0,1.0,2.83840806910336,-1.8384080691033602,0.0,-1.0
07/05/2016,0.07,2.0,4.092679701279402,-2.092679701279402,0.0,-2.0
14/05/2016,0.22,0.0,3.3631569446074963,-3.3631569446074963,1.0,1.0
21/05/2016,0.0,1.0,2.867550146110654,-1.8675501461106538,1.0,0.0
28/05/2016,0.06,3.0,3.722532706639767,-0.7225327066397669,1.0,-2.0
04/06/2016,0.14,1.0,3.501937306040525,-2.501937306040525,2.0,1.0
11/06/2016,0.12,4.0,4.329990892742872,-0.3299908927428721,0.0,-4.0
18/06/2016,0.22,5.0,4.4929235428655145,0.5070764571344855,1.0,-4.0
25/06/2016,0.05,6.0,5.022226581748724,0.9777734182512763,3.0,-3.0
02/07/2016,0.03,10.0,7.221743475272656,2.778256524727344,1.0,-9.0
09/07/2016,0.11,2.0,7.468650193855763,-5.468650193855763,4.0,2.0
16/07/2016,0.09,2.0,5.535291750122309,-3.535291750122309,5.0,3.0
23/07/2016,0.13,4.0,3.5952185075604914,0.40478149243950856,6.0,2.0
30/07/2016,0.35,6.0,4.468221592229605,1.5317784077703953,10.0,4.0
06/08/2016,0.13,8.0,4.769675120515823,3.2303248794841766,2.0,-6.0
13/08/2016,0.27,4.0,6.66278010668993,-2.6627801066899304,2.0,-2.0
20/08/2016,0.48,3.0,4.024626198477745,-1.024626198477745,4.0,1.0
27/08/2016,0.41,12.999999999999998,4.3806565180277826,8.619343481972216,6.0,-6.999999999999998
03/09/2016,0.46,22.0,3.7057209033966063,18.294279096603393,8.0,-14.0
10/09/2016,0.4,28.0,4.667006478184462,23.33299352181554,4.0,-24.0
17/09/2016,0.56,14.999999999999998,7.749411091403961,7.250588908596037,3.0,-11.999999999999998
24/09/2016,0.5,11.0,22.4473672522974,-11.4473672522974,12.999999999999998,1.9999999999999982
01/10/2016,0.42,35.0,29.132708483419417,5.867291516580583,22.0,-13.0
08/10/2016,0.66,17.0,20.589686907792093,-3.5896869077920925,28.0,11.0
