Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
30/01/2016,0.59,0.0,2.9535010749188064,-2.9535010749188064,0.0,0.0
06/02/2016,0.32,0.0,3.0789228031831235,-3.0789228031831235,0.0,0.0
13/02/2016,0.3,0.0,3.269753760262802,-3.269753760262802,0.0,0.0
20/02/2016,0.05,0.0,3.1586115040298552,-3.1586115040298552,0.0,0.0
27/02/2016,0.19,0.0,3.512684313735589,-3.512684313735589,0.0,0.0
05/03/2016,0.16,0.0,3.071946091370508,-3.071946091370508,0.0,0.0
12/03/2016,0.17,0.0,3.3584968530333787,-3.3584968530333787,0.0,0.0
19/03/2016,0.07,0.0,2.928474144452289,-2.928474144452289,0.0,0.0
26/03/2016,0.22,0.0,3.1031232190420477,-3.1031232190420477,0.0,0.0
02/04/2016,0.25,0.0,2.6466484226241707,-2.6466484226241707,0.0,0.0
09/04/2016,0.15,0.0,2.7301144719880073,-2.7301144719880073,0.0,0.0
16/04/2016,0.21,0.0,3.0289728688485176,-3.0289728688485176,0.0,0.0
23/04/2016,0.14,0.0,3.1001310700503737,-3.1001310700503737,0.0,0.0
30/04/2016,0.0,0.0,3.024410320805982,-3.024410320805982,0.0,0.0
07/05/2016,0.0,0.0,3.4187610763334484,-3.4187610763334484,0.0,0.0
14/05/2016,0.11,0.0,3.1657935134672375,-3.1657935134672375,0.0,0.0
21/05/2016,0.13,0.0,2.961652285072282,-2.961652285072282,0.0,0.0
28/05/2016,0.05,0.0,3.0966640105781704,-3.0966640105781704,0.0,0.0
04/06/2016,0.26,0.0,3.325079766422734,-3.325079766422734,0.0,0.0
11/06/2016,0.09,0.0,2.4034638026925177,-2.4034638026925177,0.0,0.0
18/06/2016,0.13,0.0,3.4660941048453004,-3.4660941048453004,0.0,0.0
25/06/2016,0.15,0.0,2.891712665829882,-2.891712665829882,0.0,0.0
02/07/2016,0.0,0.0,3.025691088353023,-3.025691088353023,0.0,0.0
09/07/2016,0.0,0.0,3.859659660847336,-3.859659660847336,0.0,0.0
16/07/2016,0.03,0.0,3.2055015667123348,-3.2055015667123348,0.0,0.0
23/07/2016,0.03,0.0,3.610962458947748,-3.610962458947748,0.0,0.0
30/07/2016,0.21,0.0,3.574257202911377,-3.574257202911377,0.0,0.0
06/08/2016,0.0,0.0,2.3700601328353583,-2.3700601328353583,0.0,0.0
13/08/2016,0.14,0.0,4.289259848175794,-4.289259848175794,0.0,0.0
20/08/2016,0.14,2.0000000000000004,2.6658618525088578,-0.6658618525088573,0.0,-2.0000000000000004
27/08/2016,0.15,10.0,4.021309817988426,5.978690182011574,0.0,-10.0
03/09/2016,0.1,9.0,6.976851943151802,2.023148056848198,0.0,-9.0
10/09/2016,0.05,18.0,9.974345062000156,8.025654937999844,0.0,-18.0
17/09/2016,0.08,5.0,9.515518500364125,-4.515518500364125,2.0000000000000004,-2.9999999999999996
24/09/2016,0.19,14.0,8.675198692326843,5.324801307673157,10.0,-4.0
01/10/2016,0.15,18.0,15.326276953339576,2.673723046660424,9.0,-9.0
08/10/2016,0.08,28.0,16.837986439238787,11.162013560761213,18.0,-10.0
15/10/2016,0.06,21.0,12.862786382587254,8.137213617412746,5.0,-16.0
22/10/2016,0.02,17.0,29.480118764355183,-12.480118764355183,14.0,-3.0
29/10/2016,0.04,12.0,13.207724725776911,-1.2077247257769113,18.0,6.0
05/11/2016,0.16,10.0,17.300579062281848,-7.300579062281848,28.0,18.0
12/11/2016,0.22,6.0,9.879130408833921,-3.8791304088339214,21.0,15.0
19/11/2016,0.0,9.0,9.112319928323627,-0.11231992832362714,17.0,8.0
26/11/2016,0.05,6.0,9.661669112764,-3.6616691127640006,12.0,6.0
03/12/2016,0.0,2.0000000000000004,7.6754060745713115,-5.6754060745713115,10.0,8.0
10/12/2016,0.0,1.0000000000000002,6.634183799837679,-5.634183799837679,6.0,5.0
17/12/2016,0.12,1.0000000000000002,4.445296265286952,-3.4452962652869523,9.0,8.0
24/12/2016,0.12,0.0,3.550695467111245,-3.550695467111245,6.0,6.0
31/12/2016,0.12,1.0000000000000002,3.5295681266935914,-2.529568126693591,2.0000000000000004,1.0000000000000002
07/01/2017,0.0,0.0,3.175657595815733,-3.175657595815733,1.0000000000000002,1.0000000000000002
14/01/2017,0.25,0.0,4.255705186600834,-4.255705186600834,1.0000000000000002,1.0000000000000002
21/01/2017,0.13,0.0,2.377705978607535,-2.377705978607535,0.0,0.0
28/01/2017,0.26,1.0000000000000002,3.299311081156358,-2.2993110811563575,1.0000000000000002,0.0
04/02/2017,0.0,1.0000000000000002,2.7372656015959382,-1.737265601595938,0.0,-1.0000000000000002
11/02/2017,0.0,0.0,4.567541630404592,-4.567541630404592,0.0,0.0
18/02/2017,0.0,1.0000000000000002,3.0492564445469528,-2.0492564445469528,0.0,-1.0000000000000002
25/02/2017,0.18,0.0,4.0752264261393245,-4.0752264261393245,1.0000000000000002,1.0000000000000002
04/03/2017,0.21,0.0,2.6389437986938655,-2.6389437986938655,1.0000000000000002,1.0000000000000002
11/03/2017,0.15,0.0,2.6539047566165777,-2.6539047566165777,0.0,0.0
18/03/2017,0.0,0.0,3.218334797903672,-3.218334797903672,1.0000000000000002,1.0000000000000002
25/03/2017,0.33,0.0,3.4057463995235415,-3.4057463995235415,0.0,0.0
01/04/2017,0.33,0.0,2.7637854120931773,-2.7637854120931773,0.0,0.0
08/04/2017,0.23,0.0,2.737618270544708,-2.737618270544708,0.0,0.0
15/04/2017,0.0,0.0,2.866548799292073,-2.866548799292073,0.0,0.0
22/04/2017,0.0,0.0,3.3139391758140175,-3.3139391758140175,0.0,0.0
29/04/2017,0.0,0.0,3.0204990177183597,-3.0204990177183597,0.0,0.0
06/05/2017,0.0,0.0,3.7475168981401623,-3.7475168981401623,0.0,0.0
