Date,Searches,Observed,Predicted,error,NaivePredictions,NaiveError
30/01/2016,1.0,0.9999999999999999,15.642941558241844,-14.642941558241844,0.0,-0.9999999999999999
06/02/2016,0.61,0.0,21.20714258158207,-21.20714258158207,0.0,0.0
13/02/2016,0.5,0.0,13.150279220879078,-13.150279220879078,0.0,0.0
20/02/2016,1.0,0.0,15.856250147625804,-15.856250147625804,0.0,0.0
27/02/2016,1.0,0.0,22.02814908567071,-22.02814908567071,0.9999999999999999,0.9999999999999999
05/03/2016,0.41,0.0,19.869391660287977,-19.869391660287977,0.0,0.0
12/03/2016,0.85,0.0,11.394296212777496,-11.394296212777496,0.0,0.0
19/03/2016,0.19,0.0,27.003706153273583,-27.003706153273583,0.0,0.0
26/03/2016,0.1,0.0,5.2695846672430635,-5.2695846672430635,0.0,0.0
02/04/2016,0.45,0.0,16.06242615878582,-16.06242615878582,0.0,0.0
09/04/2016,0.39,0.0,8.80362530054152,-8.80362530054152,0.0,0.0
16/04/2016,0.26,0.0,8.894155043393374,-8.894155043393374,0.0,0.0
23/04/2016,0.14,0.0,13.54296352750063,-13.54296352750063,0.0,0.0
30/04/2016,0.4,0.0,11.895519209757447,-11.895519209757447,0.0,0.0
07/05/2016,0.18,0.0,9.143232775062323,-9.143232775062323,0.0,0.0
14/05/2016,0.15,0.0,8.827156808614731,-8.827156808614731,0.0,0.0
21/05/2016,0.09,0.0,13.804460145369172,-13.804460145369172,0.0,0.0
28/05/2016,0.3,0.9999999999999999,9.624636179678141,-8.624636179678141,0.0,-0.9999999999999999
04/06/2016,0.29,3.0,6.5970498507320885,-3.5970498507320885,0.0,-3.0
11/06/2016,0.16,0.0,7.046159151174128,-7.046159151174128,0.0,0.0
18/06/2016,0.18,0.0,20.111365564048292,-20.111365564048292,0.0,0.0
25/06/2016,0.18,0.9999999999999999,8.545663721442223,-7.545663721442223,0.9999999999999999,0.0
02/07/2016,0.1,0.0,6.686737709350884,-6.686737709350884,3.0,3.0
09/07/2016,0.09,1.9999999999999998,14.295059275835753,-12.295059275835753,0.0,-1.9999999999999998
16/07/2016,0.07,0.9999999999999999,6.818591030403971,-5.818591030403971,0.0,-0.9999999999999999
23/07/2016,0.14,5.0,8.658813087366521,-3.6588130873665214,0.9999999999999999,-4.0
30/07/2016,0.24,10.999999999999998,3.786818405546248,7.213181594453751,0.0,-10.999999999999998
06/08/2016,0.3,7.0,8.419068583056331,-1.4190685830563314,1.9999999999999998,-5.0
13/08/2016,0.34,7.999999999999999,7.557103504769504,0.442896495230495,0.9999999999999999,-6.999999999999999
20/08/2016,0.44,7.999999999999999,1.8722086577638983,6.127791342236101,5.0,-2.999999999999999
27/08/2016,0.5,12.0,4.080092871926725,7.919907128073275,10.999999999999998,-1.0000000000000018
03/09/2016,0.5,19.0,4.4663346078917385,14.533665392108261,7.0,-12.0
10/09/2016,0.66,30.0,10.950010090231896,19.049989909768104,7.999999999999999,-22.0
17/09/2016,1.0,0.9999999999999999,28.142023637354374,-27.142023637354374,7.999999999999999,6.999999999999999
24/09/2016,0.73,168.0,10.858864090621472,157.14113590937853,12.0,-156.0
01/10/2016,0.7,101.0,319.78584713435174,-218.78584713435174,19.0,-82.0
08/10/2016,0.83,73.0,221.19810590934753,-148.19810590934753,30.0,-43.0
15/10/2016,0.67,0.0,125.82169990348815,-125.82169990348815,0.9999999999999999,0.9999999999999999
22/10/2016,1.0,188.0,22.65601097151637,165.34398902848363,168.0,-20.0
29/10/2016,0.89,7.999999999999999,94.90937088382245,-86.90937088382245,101.0,93.0
05/11/2016,0.99,31.999999999999996,30.49959449315071,1.5004055068492868,73.0,41.0
12/11/2016,1.0,75.0,203.9435166759491,-128.9435166759491,0.0,-75.0
19/11/2016,1.0,0.0,59.896596894025805,-59.896596894025805,188.0,188.0
26/11/2016,0.64,1.9999999999999998,31.84809928238392,-29.84809928238392,7.999999999999999,5.999999999999999
03/12/2016,0.5,15.0,22.028234086602925,-7.028234086602925,31.999999999999996,16.999999999999996
10/12/2016,1.0,26.0,7.427916462957859,18.57208353704214,75.0,49.0
17/12/2016,1.0,7.999999999999999,83.96565086257458,-75.96565086257458,0.0,-7.999999999999999
24/12/2016,0.71,15.999999999999998,28.179759051203728,-12.17975905120373,1.9999999999999998,-13.999999999999998
31/12/2016,0.21,0.9999999999999999,47.41433999943733,-46.41433999943733,15.0,14.0
07/01/2017,0.4,0.0,6.296349677912891,-6.296349677912891,26.0,26.0
