Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
01/02/2016,0.79,4297.0,208.19305645491124,4088.806943545089,3520.0,-777.0
08/02/2016,0.66,4297.0,156.1937268208003,4140.8062731792,3520.0,-777.0
15/02/2016,0.74,4298.0,148.39013972591638,4149.609860274084,3520.0,-778.0
22/02/2016,0.63,4012.0,194.25576328528405,3817.744236714716,3521.0,-491.0
29/02/2016,0.77,4012.0,272.9314048463631,3739.068595153637,4297.0,285.0
07/03/2016,0.86,4012.0,276.39272330296996,3735.60727669703,4297.0,285.0
14/03/2016,0.73,3539.0,259.1763566137552,3279.823643386245,4298.0,759.0
21/03/2016,1.0,3540.0000000000005,269.3042841553879,3270.6957158446126,4012.0,471.99999999999955
28/03/2016,0.75,3260.0000000000005,274.2811414632511,2985.7188585367494,4012.0,751.9999999999995
04/04/2016,0.81,3260.0000000000005,264.3798840516186,2995.6201159483817,4012.0,751.9999999999995
11/04/2016,0.74,3261.9999999999995,231.6715018828392,3030.3284981171605,3539.0,277.00000000000045
18/04/2016,0.72,1879.0,213.9314799579239,1665.0685200420762,3540.0000000000005,1661.0000000000005
25/04/2016,0.63,1879.0,286.6417089972115,1592.3582910027885,3260.0000000000005,1381.0000000000005
02/05/2016,0.54,1879.0,303.1587127336693,1575.8412872663307,3260.0000000000005,1381.0000000000005
09/05/2016,0.44,1881.0,223.83991236707686,1657.160087632923,3261.9999999999995,1380.9999999999995
16/05/2016,0.76,979.0000000000001,116.03345201893092,862.9665479810692,1879.0,899.9999999999999
23/05/2016,0.4,979.0000000000001,178.06737443526268,800.9326255647375,1879.0,899.9999999999999
30/05/2016,0.48,979.0000000000001,187.2549388296461,791.745061170354,1879.0,899.9999999999999
06/06/2016,0.27,979.0000000000001,133.22291246744393,845.7770875325562,1881.0,901.9999999999999
13/06/2016,0.29,979.0000000000001,62.20182732358456,916.7981726764156,979.0000000000001,0.0
20/06/2016,0.39,979.0000000000001,62.58119535220385,916.4188046477963,979.0000000000001,0.0
27/06/2016,0.4,-463.99999999999994,62.044181666258574,-526.0441816662585,979.0000000000001,1443.0
04/07/2016,0.28,-463.99999999999994,145.16937302645684,-609.1693730264568,979.0000000000001,1443.0
11/07/2016,0.39,-463.99999999999994,166.0451080343914,-630.0451080343913,979.0000000000001,1443.0
18/07/2016,0.4,-463.99999999999994,39.000785237290856,-503.0007852372908,979.0000000000001,1443.0
25/07/2016,0.36,-463.99999999999994,0.07280979770062491,-464.0728097977006,-463.99999999999994,0.0
01/08/2016,0.38,-463.99999999999994,0.07280979770062491,-464.0728097977006,-463.99999999999994,0.0
08/08/2016,0.29,1303.0,0.07280979770062491,1302.9271902022995,-463.99999999999994,-1767.0
15/08/2016,0.35,2606.0,187.99619579570293,2418.003804204297,-463.99999999999994,-3070.0
22/08/2016,0.16,76.0,966.5852917984199,-890.5852917984199,-463.99999999999994,-540.0
29/08/2016,0.2,76.0,22.255952907691597,53.744047092308406,-463.99999999999994,-540.0
05/09/2016,0.27,66.0,255.0310017963171,-189.0310017963171,1303.0,1237.0
12/09/2016,0.56,66.0,395.4559675040245,-329.4559675040245,2606.0,2540.0
19/09/2016,0.23,66.0,109.8135064601016,-43.81350646010161,76.0,10.0
26/09/2016,0.36,0.0,14.751458574029803,-14.751458574029803,76.0,76.0
03/10/2016,0.14,33.0,686.7623815558625,-653.7623815558625,66.0,33.0
10/10/2016,0.15,34.0,689.0799854771614,-655.0799854771614,66.0,32.0
17/10/2016,0.43,102.0,8.311214432477653,93.68878556752234,66.0,-36.0
24/10/2016,0.4,103.0,439.3929816257191,-336.3929816257191,0.0,-103.0
31/10/2016,0.24,63.0,615.1902267066097,-552.1902267066097,33.0,-30.0
07/11/2016,0.27,64.0,903.2085387003136,-839.2085387003136,34.0,-30.0
14/11/2016,0.43,79.0,516.4049405672931,-437.4049405672931,102.0,23.0
21/11/2016,0.33,65.0,127.80398562485217,-62.803985624852174,103.0,38.0
28/11/2016,0.26,62.0,578.7472583284379,-516.7472583284379,63.0,1.0
05/12/2016,0.33,64.0,1014.3598533439255,-950.3598533439255,64.0,0.0
12/12/2016,0.37,60.00000000000001,1027.8841656146049,-967.8841656146049,79.0,18.999999999999993
19/12/2016,0.33,41.0,968.5321077923012,-927.5321077923012,65.0,24.0
26/12/2016,0.51,22.0,631.303836138029,-609.303836138029,62.0,40.0
02/01/2017,0.17,0.0,682.1817036944199,-682.1817036944199,64.0,64.0
09/01/2017,0.41,0.0,359.78024552737236,-359.78024552737236,60.00000000000001,60.00000000000001
16/01/2017,0.2,0.0,46.20238007493496,-46.20238007493496,41.0,41.0
23/01/2017,0.15,1.0,0.07280979770062491,0.9271902022993751,22.0,21.0
30/01/2017,0.33,-1.0,0.07280979770062491,-1.072809797700625,0.0,1.0
06/02/2017,0.79,-1.0,0.07280979770062491,-1.072809797700625,0.0,1.0
13/02/2017,0.67,1.0,0.07280979770062491,0.9271902022993751,0.0,-1.0
20/02/2017,0.29,131.0,0.07280979770062491,130.92719020229939,1.0,-130.0
27/02/2017,0.46,131.0,0.07280979770062491,130.92719020229939,-1.0,-132.0
06/03/2017,0.17,132.0,0.07280979770062491,131.92719020229939,-1.0,-133.0
13/03/2017,0.16,56.0,44.03892898230791,11.961071017692092,1.0,-55.0
20/03/2017,0.2,57.0,18.676220833152236,38.323779166847764,131.0,74.0
27/03/2017,0.12,195.0,22.635378236638307,172.3646217633617,131.0,-64.0
03/04/2017,0.13,195.0,46.8662467205143,148.1337532794857,132.0,-63.0
10/04/2017,0.11,195.0,241.98189359752655,-46.98189359752655,56.0,-139.0
17/04/2017,0.17,0.0,66.92304544895887,-66.92304544895887,57.0,57.0
24/04/2017,0.18,0.0,46.02914374591351,-46.02914374591351,195.0,195.0
01/05/2017,0.13,0.0,44.70980619838119,-44.70980619838119,195.0,195.0
08/05/2017,0.1,0.0,61.30188831167102,-61.30188831167102,195.0,195.0
15/05/2017,0.09,61.0,11.0156889883101,49.9843110116899,0.0,-61.0
22/05/2017,0.22,61.0,114.78746387313366,-53.78746387313366,0.0,-61.0
29/05/2017,0.2,61.0,186.70788512980937,-125.70788512980937,0.0,-61.0
05/06/2017,0.15,61.0,144.68747229021548,-83.68747229021548,0.0,-61.0
12/06/2017,0.05,61.0,79.28303997964501,-18.28303997964501,61.0,0.0
19/06/2017,0.12,61.0,36.308564231911305,24.691435768088695,61.0,0.0
26/06/2017,0.16,0.0,57.83795895318866,-57.83795895318866,61.0,61.0
03/07/2017,0.19,0.0,125.65738581112385,-125.65738581112385,61.0,61.0
10/07/2017,0.14,0.0,87.34869884160042,-87.34869884160042,61.0,61.0
17/07/2017,0.27,0.0,15.011249538938106,-15.011249538938106,61.0,61.0
24/07/2017,0.06,0.0,0.07280979770062491,-0.07280979770062491,0.0,0.0
31/07/2017,0.05,0.0,0.07280979770062491,-0.07280979770062491,0.0,0.0
07/08/2017,0.26,0.0,17.09773383524686,-17.09773383524686,0.0,0.0
14/08/2017,0.2,0.0,0.07280979770062491,-0.07280979770062491,0.0,0.0
21/08/2017,0.06,0.0,0.07280979770062491,-0.07280979770062491,0.0,0.0
28/08/2017,0.18,0.0,0.07280979770062491,-0.07280979770062491,0.0,0.0
04/09/2017,0.09,250.0,0.07280979770062491,249.92719020229939,0.0,-250.0
11/09/2017,0.27,250.0,162.08899377655507,87.91100622344493,0.0,-250.0
18/09/2017,0.19,250.0,78.35328984956145,171.64671015043854,0.0,-250.0
25/09/2017,0.44,1.0,138.72124261592865,-137.72124261592865,0.0,-1.0
02/10/2017,0.19,0.0,21.79999178054154,-21.79999178054154,250.0,250.0
09/10/2017,0.13,0.0,31.375449495736955,-31.375449495736955,250.0,250.0
16/10/2017,0.33,0.0,39.787443993213174,-39.787443993213174,250.0,250.0
23/10/2017,0.18,0.0,0.07280979770062491,-0.07280979770062491,1.0,1.0
30/10/2017,0.1,0.0,0.07280979770062491,-0.07280979770062491,0.0,0.0
06/11/2017,0.41,1.0,0.07280979770062491,0.9271902022993751,0.0,-1.0
13/11/2017,0.16,0.0,0.07280979770062491,-0.07280979770062491,0.0,0.0
20/11/2017,0.33,0.0,0.07280979770062491,-0.07280979770062491,0.0,0.0
27/11/2017,0.22,0.0,0.07280979770062491,-0.07280979770062491,0.0,0.0
04/12/2017,0.18,0.0,0.07280979770062491,-0.07280979770062491,1.0,1.0
