Date,Searches,Observed,Predicted,error,NaivePredictions,NaiveError
08/05/2017,0.05,3.0000000000000004,-13.43675883557953,16.436758835579532,27.0,24.0
15/05/2017,0.07,5.000000000000001,19.81095817610532,-14.81095817610532,3.0000000000000004,-2.0000000000000004
22/05/2017,0.1,5.000000000000001,20.258349690711647,-15.258349690711647,3.0000000000000004,-2.0000000000000004
29/05/2017,0.14,5.000000000000001,0.13839221032384783,4.861607789676153,3.0000000000000004,-2.0000000000000004
05/06/2017,0.08,5.000000000000001,-8.808798874271437,13.808798874271439,3.0000000000000004,-2.0000000000000004
12/06/2017,0.03,5.000000000000001,6.835513987902179,-1.8355139879021785,5.000000000000001,0.0
19/06/2017,0.07,6.000000000000001,32.362494376848936,-26.362494376848936,5.000000000000001,-1.0
26/06/2017,0.16,-10.000000000000002,14.419300607059077,-24.41930060705908,5.000000000000001,15.000000000000004
03/07/2017,0.1,-10.000000000000002,-9.686288861889615,-0.31371113811038676,5.000000000000001,15.000000000000004
10/07/2017,0.19,-10.000000000000002,-11.318112612885386,1.3181126128853844,5.000000000000001,15.000000000000004
17/07/2017,0.28,-10.000000000000002,-7.948066035468578,-2.0519339645314236,6.000000000000001,16.000000000000004
24/07/2017,0.05,-10.000000000000002,-0.37223969196695833,-9.627760308033043,-10.000000000000002,0.0
31/07/2017,0.04,-10.000000000000002,15.80786263461113,-25.807862634611134,-10.000000000000002,0.0
07/08/2017,0.19,4.0,36.84408673294589,-32.84408673294589,-10.000000000000002,-14.000000000000002
14/08/2017,0.12,8.0,0.14017543974414468,7.859824560255856,-10.000000000000002,-18.0
21/08/2017,0.06,-3.0000000000000004,5.85600992212141,-8.85600992212141,-10.000000000000002,-7.000000000000002
28/08/2017,0.09,-2.0,31.446628418550343,-33.44662841855035,-10.000000000000002,-8.000000000000002
04/09/2017,0.05,-5.000000000000001,22.67809205913171,-27.67809205913171,4.0,9.0
11/09/2017,0.28,-5.000000000000001,2.8039497724832967,-7.803949772483298,8.0,13.0
18/09/2017,0.21,-5.000000000000001,-3.616095279295072,-1.3839047207049289,-3.0000000000000004,2.0000000000000004
25/09/2017,0.53,1.0,-0.1346569200590998,1.1346569200590997,-2.0,-3.0
02/10/2017,0.19,0.0,0.8142613593363762,-0.8142613593363762,-5.000000000000001,-5.000000000000001
09/10/2017,0.18,0.0,3.9070892581637575,-3.9070892581637575,-5.000000000000001,-5.000000000000001
16/10/2017,0.21,16.0,-0.6929387619561329,16.692938761956132,-5.000000000000001,-21.0
23/10/2017,0.23,17.000000000000004,-0.025956361538395284,17.025956361538398,1.0,-16.000000000000004
30/10/2017,0.21,3.0000000000000004,2.9724460536613315,0.027553946338668922,0.0,-3.0000000000000004
06/11/2017,0.27,3.0000000000000004,3.067809769631177,-0.06780976963117658,0.0,-3.0000000000000004
13/11/2017,0.12,17.000000000000004,3.143966181242131,13.856033818757872,16.0,-1.0000000000000036
20/11/2017,0.26,11.000000000000002,20.763123730554433,-9.763123730554431,17.000000000000004,6.000000000000002
27/11/2017,0.13,9.000000000000002,3.4487568793020955,5.551243120697906,3.0000000000000004,-6.000000000000002
04/12/2017,0.18,4.0,0.9935586518736184,3.0064413481263816,3.0000000000000004,-0.9999999999999996
