Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
01/02/2016,0.45,3955.0,89.42771620811462,3865.572283791885,1421.0,-2534.0
08/02/2016,0.37,3955.0,758.5856694950437,3196.4143305049565,1421.0,-2534.0
15/02/2016,0.63,3955.0,122.05905481505334,3832.9409451849465,1421.0,-2534.0
22/02/2016,0.71,5152.0,196.41244756712555,4955.587552432875,1424.0,-3728.0
29/02/2016,0.79,5152.0,153.30654827284337,4998.693451727157,3955.0,-1197.0
07/03/2016,0.84,5153.0,141.65570183131754,5011.344298168682,3955.0,-1198.0
14/03/2016,0.71,2997.0,213.25462940561414,2783.745370594386,3955.0,958.0
21/03/2016,0.88,2997.0,449.6995350841856,2547.3004649158142,5152.0,2155.0
28/03/2016,0.65,1881.0,472.279809532578,1408.720190467422,5152.0,3271.0
04/04/2016,0.74,1881.0,419.0503640049672,1461.9496359950328,5153.0,3272.0
11/04/2016,0.54,1881.0,266.6145518138361,1614.385448186164,2997.0,1116.0
18/04/2016,0.61,731.0,201.5192647491908,529.4807352508092,2997.0,2266.0
25/04/2016,0.42,731.0,194.64942742033364,536.3505725796664,1881.0,1150.0
02/05/2016,0.35,731.0,205.79191157004595,525.208088429954,1881.0,1150.0
09/05/2016,0.35,733.0,136.68517838785232,596.3148216121476,1881.0,1148.0
16/05/2016,0.74,206.0,46.73537173723042,159.26462826276958,731.0,525.0
23/05/2016,0.38,206.0,82.6788347706133,123.3211652293867,731.0,525.0
30/05/2016,0.46,206.0,87.72418166566133,118.27581833433867,731.0,525.0
06/06/2016,0.29,206.0,44.63211112810731,161.3678888718927,733.0,527.0
13/06/2016,0.27,206.0,15.174002314373478,190.82599768562653,206.0,0.0
20/06/2016,0.22,211.0,3.6005467789957857,207.39945322100422,206.0,-5.0
27/06/2016,0.32,145.0,3.9900593324860187,141.00994066751397,206.0,61.0
04/07/2016,0.43,145.0,3.159173243836332,141.84082675616366,206.0,61.0
11/07/2016,0.44,145.0,3.6904894311854615,141.30951056881455,206.0,61.0
18/07/2016,0.5,145.0,16.689077746140956,128.31092225385905,211.0,66.0
25/07/2016,0.42,145.0,28.951034965110868,116.04896503488914,145.0,0.0
01/08/2016,0.54,147.0,39.05396382089019,107.94603617910981,145.0,-2.0
08/08/2016,0.29,2.9999999999999996,45.04110666894645,-42.04110666894645,145.0,142.0
15/08/2016,0.43,7.0,7.375052252344563,-0.3750522523445632,145.0,138.0
22/08/2016,0.21,67.0,2.334576747212112,64.66542325278789,145.0,78.0
29/08/2016,0.26,67.0,1.3091131575971842,65.69088684240282,147.0,80.0
05/09/2016,0.45,65.0,224.45131276985765,-159.45131276985765,2.9999999999999996,-62.0
12/09/2016,0.79,65.0,633.7394342490292,-568.7394342490292,7.0,-58.0
19/09/2016,0.4,65.0,66.122209441759,-1.1222094417589972,67.0,2.0
26/09/2016,0.3,1.0,1087.746663638053,-1086.746663638053,67.0,66.0
03/10/2016,0.28,69.0,334.3707404442668,-265.3707404442668,65.0,-4.0
10/10/2016,0.31,69.0,201.13815079888462,-132.13815079888462,65.0,-4.0
17/10/2016,0.76,136.0,869.6270007890415,-733.6270007890415,65.0,-71.0
24/10/2016,0.81,137.0,627.1769209172487,-490.1769209172487,1.0,-136.0
31/10/2016,0.32,95.99999999999999,944.4366236151028,-848.4366236151028,69.0,-26.999999999999986
07/11/2016,0.25,97.0,359.0934478331757,-262.0934478331757,69.0,-28.0
14/11/2016,0.45,91.0,31.88631891121,59.11368108879,136.0,45.0
21/11/2016,0.25,99.0,62.42308103899479,36.57691896100521,137.0,38.0
28/11/2016,0.43,124.0,21.79393082403466,102.20606917596534,95.99999999999999,-28.000000000000014
05/12/2016,0.15,93.99999999999999,28.767893111993075,65.23210688800691,97.0,3.000000000000014
12/12/2016,0.26,81.99999999999999,298.71870565452576,-216.71870565452576,91.0,9.000000000000014
19/12/2016,0.32,68.0,21.355979037295132,46.64402096270487,99.0,31.0
26/12/2016,0.35,29.0,24.665041839192508,4.334958160807492,124.0,95.0
02/01/2017,0.24,14.0,92.18717510359764,-78.18717510359764,93.99999999999999,79.99999999999999
09/01/2017,0.21,14.0,7.174156863906681,6.825843136093319,81.99999999999999,67.99999999999999
16/01/2017,0.13,14.0,1.6287748270797915,12.371225172920209,68.0,54.0
