Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
01/02/2016,0.66,948.9999999999999,63.43015569108486,885.569844308915,175.0,-773.9999999999999
08/02/2016,0.43,948.9999999999999,525.2479435457229,423.75205645427695,175.0,-773.9999999999999
15/02/2016,0.68,950.9999999999999,416.13142682321546,534.8685731767844,175.0,-775.9999999999999
22/02/2016,0.67,1607.0,114.4886296074772,1492.5113703925228,177.0,-1430.0
29/02/2016,0.76,1607.0,17.78528387379289,1589.2147161262071,948.9999999999999,-658.0000000000001
07/03/2016,0.82,1607.0,13.38004890291214,1593.6199510970878,948.9999999999999,-658.0000000000001
14/03/2016,0.74,1018.0,53.772872746138574,964.2271272538615,950.9999999999999,-67.00000000000011
21/03/2016,0.75,1019.0,142.91490479634285,876.0850952036571,1607.0,588.0
28/03/2016,0.51,640.0,148.3325618772316,491.66743812276843,1607.0,967.0
04/04/2016,0.57,640.0,139.2853168754673,500.7146831245327,1607.0,967.0
11/04/2016,0.51,642.0,96.82471352581501,545.175286474185,1018.0,376.0
18/04/2016,0.45,337.0,71.52594492719173,265.47405507280826,1019.0,682.0
25/04/2016,0.37,337.0,63.33174724675179,273.6682527532482,640.0,303.0
02/05/2016,0.33,337.0,63.45242426006794,273.5475757399321,640.0,303.0
09/05/2016,0.26,339.0,31.720087958858013,307.279912041142,642.0,303.0
16/05/2016,0.46,-2.9999999999999996,14.038933877393008,-17.038933877393006,337.0,340.0
23/05/2016,0.22,-2.9999999999999996,30.93661575385332,-33.93661575385332,337.0,340.0
30/05/2016,0.27,-2.9999999999999996,39.812862315218446,-42.812862315218446,337.0,340.0
06/06/2016,0.19,-2.9999999999999996,42.126710138318536,-45.126710138318536,339.0,342.0
13/06/2016,0.21,-2.9999999999999996,0.09197399309448898,-3.0919739930944887,-2.9999999999999996,0.0
20/06/2016,0.28,1.9999999999999998,0.09197399309448898,1.9080260069055108,-2.9999999999999996,-4.999999999999999
27/06/2016,0.19,54.0,0.09197399309448898,53.90802600690551,-2.9999999999999996,-57.0
04/07/2016,0.26,54.0,65.45375052982807,-11.45375052982807,-2.9999999999999996,-57.0
11/07/2016,0.27,54.0,190.9604186705208,-136.9604186705208,-2.9999999999999996,-57.0
18/07/2016,0.21,54.0,648.5787056264114,-594.5787056264114,1.9999999999999998,-52.0
25/07/2016,0.2,54.0,391.9887229898262,-337.9887229898262,54.0,0.0
01/08/2016,0.34,57.0,905.7192216693878,-848.7192216693878,54.0,-3.0
08/08/2016,0.2,-93.0,824.4431493481064,-917.4431493481064,54.0,147.0
15/08/2016,0.16,-186.0,3.9055568109640477,-189.90555681096404,54.0,240.0
22/08/2016,0.16,2.9999999999999996,0.09197399309448898,2.9080260069055104,54.0,51.0
29/08/2016,0.16,2.9999999999999996,0.09197399309448898,2.9080260069055104,57.0,54.0
05/09/2016,0.15,5.0,6.601474947128892,-1.6014749471288923,-93.0,-98.0
12/09/2016,0.4,5.0,0.09197399309448898,4.908026006905511,-186.0,-191.0
19/09/2016,0.17,5.0,0.09197399309448898,4.908026006905511,2.9999999999999996,-2.0000000000000004
26/09/2016,0.19,1.9999999999999998,0.09197399309448898,1.9080260069055108,2.9999999999999996,0.9999999999999998
03/10/2016,0.15,7.999999999999999,0.09197399309448898,7.90802600690551,5.0,-2.999999999999999
10/10/2016,0.15,7.999999999999999,0.09197399309448898,7.90802600690551,5.0,-2.999999999999999
17/10/2016,0.48,10.0,29.117494591274262,-19.117494591274262,5.0,-5.0
24/10/2016,0.38,10.0,0.09197399309448898,9.90802600690551,1.9999999999999998,-8.0
31/10/2016,0.26,11.999999999999998,0.09197399309448898,11.908026006905509,7.999999999999999,-3.999999999999999
07/11/2016,0.26,13.0,0.09197399309448898,12.90802600690551,7.999999999999999,-5.000000000000001
14/11/2016,0.58,9.0,0.09197399309448898,8.90802600690551,10.0,1.0
21/11/2016,0.27,11.999999999999998,0.09197399309448898,11.908026006905509,10.0,-1.9999999999999982
28/11/2016,0.15,9.0,0.09197399309448898,8.90802600690551,11.999999999999998,2.9999999999999982
05/12/2016,0.25,11.0,0.09197399309448898,10.90802600690551,13.0,2.0
12/12/2016,0.3,11.0,0.09197399309448898,10.90802600690551,9.0,-2.0
19/12/2016,0.34,11.0,0.09197399309448898,10.90802600690551,11.999999999999998,0.9999999999999982
26/12/2016,0.35,1.9999999999999998,0.09197399309448898,1.9080260069055108,9.0,7.0
02/01/2017,0.19,11.0,0.09197399309448898,10.90802600690551,11.0,0.0
09/01/2017,0.46,11.0,0.09197399309448898,10.90802600690551,11.0,0.0
16/01/2017,0.21,11.0,0.09197399309448898,10.90802600690551,11.0,0.0
23/01/2017,0.19,11.999999999999998,0.09197399309448898,11.908026006905509,1.9999999999999998,-9.999999999999998
30/01/2017,0.32,25.0,0.09197399309448898,24.908026006905512,11.0,-14.0
06/02/2017,0.47,25.0,0.09197399309448898,24.908026006905512,11.0,-14.0
13/02/2017,0.41,27.0,0.09197399309448898,26.908026006905512,11.0,-16.0
20/02/2017,0.25,54.0,0.09197399309448898,53.90802600690551,11.999999999999998,-42.0
27/02/2017,0.38,54.0,358.4667345593834,-304.4667345593834,25.0,-29.0
06/03/2017,0.18,54.0,501.16123213451385,-447.16123213451385,25.0,-29.0
13/03/2017,0.12,37.0,1039.3690044758605,-1002.3690044758605,27.0,-10.0
20/03/2017,0.18,37.0,934.0786785630798,-897.0786785630798,54.0,17.0
27/03/2017,0.07,65.0,995.3654058131409,-930.3654058131409,54.0,-11.0
03/04/2017,0.19,65.0,26.321744361271858,38.678255638728146,54.0,-11.0
10/04/2017,0.15,67.0,40.95014230257511,26.04985769742489,37.0,-30.0
17/04/2017,0.15,25.0,200.75853867017747,-175.75853867017747,37.0,12.0
24/04/2017,0.2,25.0,103.46072190632343,-78.46072190632343,65.0,40.0
01/05/2017,0.12,25.0,58.69354672728062,-33.69354672728062,65.0,40.0
08/05/2017,0.08,27.0,32.54955124174833,-5.549551241748333,67.0,40.0
