Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
20/02/2016,0.29,2.0,0.42452464816762137,-1.5754753518323787,0.0,-2.0
27/02/2016,0.48,2.0,0.08908128221423366,-1.9109187177857663,1.0,-1.0
05/03/2016,0.46,0.0,-0.1538756923514884,-0.1538756923514884,1.0,1.0
12/03/2016,0.82,2.0,3.3136750818728657,1.3136750818728657,1.0,-1.0
19/03/2016,0.27,0.0,10.941456324186028,10.941456324186028,2.0,2.0
26/03/2016,0.38,0.0,11.111116316529811,11.111116316529811,2.0,2.0
02/04/2016,0.18,2.0,0.10231484348708764,-1.8976851565129125,0.0,-2.0
09/04/2016,0.33,2.0,-0.02530537748030387,-2.025305377480304,2.0,0.0
16/04/2016,0.23,1.0,0.19314616359435022,-0.8068538364056498,0.0,-1.0
23/04/2016,0.07,1.0,-0.005843112059589475,-1.0058431120595894,0.0,-1.0
30/04/2016,0.31,1.0,0.2060399049751088,-0.7939600950248912,2.0,1.0
07/05/2016,0.3,6.999999999999999,0.2467996014389023,-6.753200398561097,2.0,-4.999999999999999
14/05/2016,0.25,2.0,0.23777296896867453,-1.7622270310313255,1.0,-1.0
21/05/2016,0.72,1.0,0.6594928443733789,-0.34050715562662115,1.0,0.0
28/05/2016,0.6,12.0,0.2920769577250816,-11.707923042274919,1.0,-11.0
04/06/2016,0.42,0.0,1.042094306995701,1.042094306995701,6.999999999999999,6.999999999999999
11/06/2016,0.72,5.0,0.8278355451590754,-4.1721644548409245,2.0,-3.0
18/06/2016,0.69,60.0,0.08924018511526287,-59.910759814884734,1.0,-59.0
25/06/2016,0.9,36.0,1.3244561078560353,-34.67554389214396,12.0,-24.0
02/07/2016,1.0,33.0,-0.15766999681626911,-33.15766999681627,0.0,-33.0
09/07/2016,1.0,55.0,0.18760071888674051,-54.81239928111326,5.0,-50.0
16/07/2016,0.85,70.99999999999999,2.7738782745146007,-68.22612172548538,60.0,-10.999999999999986
23/07/2016,1.0,51.0,0.8430798253731988,-50.1569201746268,36.0,-15.0
30/07/2016,0.97,73.0,53.583124380290506,-19.416875619709494,33.0,-40.0
06/08/2016,0.89,33.0,60.51772200680375,27.51772200680375,55.0,22.0
13/08/2016,0.76,104.99999999999999,58.90787589382768,-46.09212410617231,70.99999999999999,-34.0
20/08/2016,0.31,54.0,53.77115485106945,-0.22884514893055297,51.0,-3.0
27/08/2016,0.52,35.0,67.0061210769701,32.0061210769701,73.0,38.0
03/09/2016,0.62,19.0,47.835681278226375,28.835681278226375,33.0,14.0
10/09/2016,0.29,5.0,76.84507386443377,71.84507386443377,104.99999999999999,99.99999999999999
17/09/2016,0.35,22.999999999999996,26.03354566422999,3.033545664229994,54.0,31.000000000000004
24/09/2016,0.39,10.0,51.99028617558479,41.99028617558479,35.0,25.0
01/10/2016,0.17,44.0,22.778055961212516,-21.221944038787484,19.0,-25.0
08/10/2016,0.2,15.0,13.626449271503091,-1.3735507284969088,5.0,-10.0
15/10/2016,0.13,1.0,19.39417508339286,18.39417508339286,22.999999999999996,21.999999999999996
22/10/2016,0.31,2.0,0.5178126617486961,-1.482187338251304,10.0,8.0
29/10/2016,0.36,1.0,29.295035309132338,28.295035309132338,44.0,43.0
05/11/2016,0.68,9.0,9.096747972208858,0.096747972208858,15.0,6.0
12/11/2016,0.5,5.0,2.565295001756027,-2.434704998243973,1.0,-4.0
19/11/2016,0.47,2.0,0.9676045493841358,-1.0323954506158644,2.0,0.0
26/11/2016,0.58,5.0,0.7916223999542185,-4.2083776000457815,1.0,-4.0
03/12/2016,0.28,3.0,2.4228090178804846,-0.5771909821195154,9.0,6.0
10/12/2016,0.49,2.0,0.17510566616799683,-1.8248943338320032,5.0,3.0
17/12/2016,0.58,3.0,-0.07297071958708577,-3.0729707195870857,2.0,-1.0
24/12/2016,0.23,0.0,0.343837907757666,0.343837907757666,5.0,5.0
31/12/2016,0.23,3.0,0.10452108966751955,-2.8954789103324803,3.0,0.0
07/01/2017,0.27,0.0,-0.09023911146990024,-0.09023911146990024,2.0,2.0
14/01/2017,0.13,1.0,0.05142517757408321,-0.9485748224259168,3.0,2.0
21/01/2017,0.15,1.0,0.25775623452026397,-0.742243765479736,0.0,-1.0
28/01/2017,0.92,1.0,0.07361459058821201,-0.926385409411788,3.0,2.0
04/02/2017,0.28,1.0,0.027147881132680924,-0.972852118867319,0.0,-1.0
11/02/2017,0.0,0.0,0.58899931867579,0.58899931867579,1.0,1.0
18/02/2017,0.0,1.0,0.5784878374778666,-0.4215121625221334,1.0,0.0
25/02/2017,0.2,1.0,0.1599475337680988,-0.8400524662319012,1.0,0.0
04/03/2017,0.46,0.0,0.6758009744094685,0.6758009744094685,1.0,1.0
11/03/2017,0.0,0.0,0.2186094567967579,0.2186094567967579,0.0,0.0
18/03/2017,0.22,1.0,0.13246894769540057,-0.8675310523045994,1.0,0.0
25/03/2017,0.38,1.0,0.5856134923973679,-0.41438650760263207,1.0,0.0
01/04/2017,0.14,2.0,0.6382188752827607,-1.3617811247172393,0.0,-2.0
08/04/2017,0.25,0.0,0.8325841390380823,0.8325841390380823,0.0,0.0
15/04/2017,0.46,0.0,0.3458277314116806,0.3458277314116806,1.0,1.0
22/04/2017,0.0,0.0,0.06361088132356293,0.06361088132356293,1.0,1.0
29/04/2017,0.0,0.0,0.920209825926777,0.920209825926777,2.0,2.0
06/05/2017,0.38,0.0,0.3243645530270226,0.3243645530270226,0.0,0.0
13/05/2017,0.0,0.0,0.11412459659580142,0.11412459659580142,0.0,0.0
