,File,NaiveRMSE,LSTMRMSE,LSTM-Naive-Ratio,Average-Ratio,TotalLSTM-RMSE,TotalNaive-RMSE
0,huila_2016-2017.csv,108.014643754012,60.49276767830506,0.5600422829340505,0.811422319475352,455.40106153895715,561.2380268679441
1,tolima_2016-2017.csv,54.45930890610541,44.0891622769066,0.8095799076870728,0.811422319475352,455.40106153895715,561.2380268679441
2,santander_norte_2016-2017.csv,165.42693682883518,102.38239184517869,0.6188979485917233,0.811422319475352,455.40106153895715,561.2380268679441
3,santander_2016-2017.csv,66.52880303036468,69.9239846526873,1.051033258794285,0.811422319475352,455.40106153895715,561.2380268679441
4,valle_cauca_2016-2017.csv,166.8083343486268,178.5127550858795,1.070166882146252,0.811422319475352,455.40106153895715,561.2380268679441
