Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
31/01/2016,82,1119.0,792.7833104255676,-326.2166895744324,1816.0,697.0
07/02/2016,63,883.0,829.9956684755707,-53.00433152442929,1119.0,236.0
14/02/2016,62,587.0,945.5760397181701,358.57603971817014,883.0,296.0
21/02/2016,57,543.0,825.743622515564,282.74362251556397,587.0,44.0
28/02/2016,30,268.0,624.3820588252258,356.38205882522584,543.0,275.0
06/03/2016,24,240.00000000000003,437.27129817691804,197.271298176918,268.0,27.99999999999997
13/03/2016,43,241.0,323.77658500795366,82.77658500795366,240.00000000000003,-0.9999999999999716
20/03/2016,15,70.0,249.78644457509995,179.78644457509995,241.0,171.0
27/03/2016,32,108.0,155.18764047175407,47.187640471754065,70.0,-38.0
03/04/2016,23,95.0,125.53783251714707,30.537832517147066,108.0,13.0
10/04/2016,48,59.0,91.47115738972664,32.47115738972664,95.0,36.0
17/04/2016,9,80.0,68.54214513298035,-11.457854867019648,59.0,-21.0
24/04/2016,51,82.00000000000001,68.03309091261387,-13.966909087386142,80.0,-2.000000000000014
01/05/2016,18,15.000000000000002,64.61945069199085,49.61945069199085,82.00000000000001,67.00000000000001
08/05/2016,6,202.0,43.9585466614151,-158.04145333858492,15.000000000000002,-187.0
15/05/2016,15,254.00000000000003,96.00182722296715,-157.9981727770329,202.0,-52.00000000000003
22/05/2016,0,-71.0,144.24761307793617,215.24761307793617,254.00000000000003,325.0
29/05/2016,8,71.0,106.16536026566028,35.16536026566028,-71.0,-142.0
05/06/2016,6,43.0,94.93142024083137,51.93142024083137,71.0,28.0
12/06/2016,25,44.0,56.551957856121064,12.551957856121064,43.0,-1.0
19/06/2016,5,33.0,37.95113797708034,4.951137977080343,44.0,11.0
26/06/2016,57,17.0,34.34615879126072,17.34615879126072,33.0,16.0
03/07/2016,2,33.0,24.491143506854772,-8.508856493145228,17.0,-16.0
10/07/2016,15,46.0,23.96521993620515,-22.03478006379485,33.0,-13.0
17/07/2016,0,44.0,27.59815362977028,-16.40184637022972,46.0,2.0
24/07/2016,20,23.0,31.903784584794046,8.903784584794046,44.0,21.0
31/07/2016,7,26.0,28.504954742212295,2.504954742212295,23.0,-3.0
07/08/2016,37,21.000000000000004,25.477982720793484,4.477982720793481,26.0,4.9999999999999964
14/08/2016,39,10.0,19.869398899087905,9.869398899087905,21.000000000000004,11.000000000000004
21/08/2016,0,24.0,14.0746203104949,-9.9253796895051,10.0,-14.0
28/08/2016,40,22.0,15.422553801537752,-6.577446198462248,24.0,2.0
04/09/2016,19,115.0,15.115408152695894,-99.88459184730411,22.0,-93.0
11/09/2016,46,74.0,48.65479406461239,-25.34520593538761,115.0,41.0
18/09/2016,35,6.0,55.9897776267004,49.9897776267004,74.0,68.0
25/09/2016,0,6.0,43.66143082555055,37.66143082555055,6.0,0.0
02/10/2016,43,-3.0,27.70063679131031,30.70063679131031,6.0,9.0
09/10/2016,0,9.0,8.252188625712991,-0.747811374287009,-3.0,-12.0
16/10/2016,0,3.0,3.7535298310869933,0.7535298310869933,9.0,6.0
23/10/2016,32,30.000000000000004,2.782202403315902,-27.2177975966841,3.0,-27.000000000000004
30/10/2016,0,10.0,11.16147599979341,1.16147599979341,30.000000000000004,20.000000000000004
06/11/2016,0,6.0,10.060677359095216,4.060677359095216,10.0,4.0
13/11/2016,0,11.0,9.506065549618603,-1.4939344503813974,6.0,-5.0
20/11/2016,0,-3.0,8.267988086181283,11.267988086181283,11.0,14.0
27/11/2016,100,5.0,3.812553567341864,-1.187446432658136,-3.0,-8.0
04/12/2016,0,6.0,3.527751161234677,-2.472248838765323,5.0,-1.0
11/12/2016,52,32.00000000000001,3.207243606778383,-28.792756393221623,6.0,-26.000000000000007
18/12/2016,100,1.0000000000000002,11.619680555220842,10.619680555220842,32.00000000000001,31.000000000000007
25/12/2016,0,4.000000000000001,8.065185784947277,4.065185784947276,1.0000000000000002,-3.000000000000001
01/01/2017,27,0.0,7.822442008057236,7.822442008057236,4.000000000000001,4.000000000000001
08/01/2017,1,1.0000000000000002,3.2041181790356337,2.2041181790356337,0.0,-1.0000000000000002
15/01/2017,9,0.0,0.5323393742155283,0.5323393742155283,1.0000000000000002,1.0000000000000002
22/01/2017,0,5.0,0.24036619626933708,-4.759633803730663,0.0,-5.0
29/01/2017,0,2.0000000000000004,1.0071009593721478,-0.9928990406278526,5.0,2.9999999999999996
05/02/2017,0,3.0,0.9331400784863532,-2.0668599215136467,2.0000000000000004,-0.9999999999999996
12/02/2017,0,1.0000000000000002,1.357224219449237,0.35722421944923677,3.0,1.9999999999999998
19/02/2017,0,4.000000000000001,0.9048426443887502,-3.0951573556112506,1.0000000000000002,-3.000000000000001
26/02/2017,38,1.0000000000000002,1.264925415015742,0.26492541501574185,4.000000000000001,3.000000000000001
05/03/2017,75,3.0,0.7423860072637722,-2.2576139927362275,1.0000000000000002,-1.9999999999999998
12/03/2017,0,0.0,1.0843047417407483,1.0843047417407483,3.0,3.0
19/03/2017,56,4.000000000000001,0.5662292856062948,-3.433770714393706,0.0,-4.000000000000001
26/03/2017,100,0.0,1.1083392831026764,1.1083392831026764,4.000000000000001,4.000000000000001
02/04/2017,0,0.0,0.6314572110801935,0.6314572110801935,0.0,0.0
09/04/2017,0,3.0,0.4083390739675239,-2.591660926032476,0.0,-3.0
16/04/2017,38,0.0,0.7550082222518697,0.7550082222518697,3.0,3.0
23/04/2017,21,0.0,0.20465882571706548,0.20465882571706548,0.0,0.0
