State,Model,Error
Hidalgo,LSTM,0.30094416961669923
Hidalgo,LSTM,0.30119975344649513
Hidalgo,LSTM,0.3014114133809507
Hidalgo,LSTM,0.3024529154908285
Hidalgo,LSTM,0.30836384725868704
Hidalgo,LSTM,0.3014114133809507
Hidalgo,LSTM,0.3029588655240648
Hidalgo,LSTM,-1.6682386758750023
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,-2.0
Hidalgo,Naive,-8.0
Hidalgo,Naive,1.0
Hidalgo,Naive,-9.0
Hidalgo,Naive,13.0
Hidalgo,Naive,-9.0
Hidalgo,Naive,-4.0
Hidalgo,Naive,-10.0
Hidalgo,Naive,7.0
Hidalgo,Naive,4.0
Hidalgo,Naive,5.0
Hidalgo,Naive,2.0
Hidalgo,Naive,4.0
Hidalgo,Naive,-3.0
Hidalgo,Naive,3.0
Hidalgo,Naive,4.0
Hidalgo,Naive,1.0
Hidalgo,Naive,0.0
Hidalgo,Naive,1.0
Hidalgo,Naive,-1.0
Hidalgo,Naive,1.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,-1.0
Hidalgo,Naive,0.0
Hidalgo,Naive,1.0
Hidalgo,Naive,-1.0
Hidalgo,Naive,1.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,-1.0
Hidalgo,Naive,1.0
Hidalgo,Naive,-1.0
Hidalgo,Naive,1.0
Hidalgo,Naive,0.0
Hidalgo,Naive,-6.0
Hidalgo,Naive,6.0
Hidalgo,Naive,-11.0
Hidalgo,Naive,7.0
Hidalgo,Naive,0.0
Hidalgo,Naive,3.0
Hidalgo,Naive,1.0
Hidalgo,Naive,-3.0
Hidalgo,Naive,3.0
Hidalgo,Naive,-2.0
Hidalgo,Naive,-7.0
Hidalgo,Naive,0.0
Hidalgo,Naive,8.0
Hidalgo,Naive,-6.0
Hidalgo,Naive,4.0
Hidalgo,Naive,1.0
Hidalgo,Naive,-1.0
Hidalgo,Naive,1.0
Hidalgo,Naive,2.0
Hidalgo,Naive,-3.0
Hidalgo,Naive,1.0
Hidalgo,Naive,-4.0
Hidalgo,Naive,6.0
Hidalgo,Naive,-2.0
Hidalgo,Naive,2.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,-3.0
Hidalgo,Naive,0.0
Hidalgo,Naive,3.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,0.0
Hidalgo,Naive,-2.0
Oaxaca,LSTM,-16.427419424634248
Oaxaca,LSTM,-2.291632598375045
Oaxaca,LSTM,1.9906074558109417
Oaxaca,LSTM,-19.32591720950112
Oaxaca,LSTM,2.6836678206653146
Oaxaca,LSTM,2.424175253427774
Oaxaca,LSTM,6.3912735002496825
Oaxaca,LSTM,-8.555528408718706
Oaxaca,LSTM,0.485752392958477
Oaxaca,LSTM,-2.8530482866343108
Oaxaca,LSTM,0.4467220364517721
Oaxaca,LSTM,-6.528383798482492
Oaxaca,LSTM,-1.1742171775251995
Oaxaca,LSTM,-0.4863945029864461
Oaxaca,LSTM,-3.0508808489715316
Oaxaca,LSTM,-14.28319878509324
Oaxaca,LSTM,-0.5201190262855218
Oaxaca,LSTM,-1.9461219725587964
Oaxaca,LSTM,0.8162148953326605
Oaxaca,LSTM,-42.219756777965024
Oaxaca,LSTM,-8.274247114806958
Oaxaca,LSTM,-7.318487475775182
Oaxaca,LSTM,-3.255620232940167
Oaxaca,LSTM,4.485280522038956
Oaxaca,LSTM,-37.89251832114451
Oaxaca,LSTM,-8.645166761681624
Oaxaca,LSTM,-9.211925680440665
Oaxaca,LSTM,-1.2199901327717306
Oaxaca,LSTM,-22.92281182716832
Oaxaca,LSTM,-50.75633481101253
Oaxaca,LSTM,4.248707321347613
Oaxaca,LSTM,-66.00569382118451
Oaxaca,LSTM,7.356723768039196
Oaxaca,LSTM,9.140344159152844
Oaxaca,LSTM,8.741807720644772
Oaxaca,LSTM,-37.06416120500327
Oaxaca,LSTM,3.6177119016379486
Oaxaca,LSTM,7.397766187552513
Oaxaca,LSTM,7.698717126793861
Oaxaca,LSTM,8.245882968592197
Oaxaca,LSTM,1.2391721351496132
Oaxaca,LSTM,4.309888626126945
Oaxaca,LSTM,5.267874808287472
Oaxaca,LSTM,5.280147032726258
Oaxaca,LSTM,5.41732443914339
Oaxaca,LSTM,2.5261523477522654
Oaxaca,LSTM,3.851695524617508
Oaxaca,LSTM,3.304602999249622
Oaxaca,LSTM,3.9154518472933018
Oaxaca,LSTM,4.677376886678115
Oaxaca,LSTM,3.061416242648661
Oaxaca,LSTM,1.265306781927943
Oaxaca,LSTM,0.5008077963082027
Oaxaca,LSTM,0.6134124841555767
Oaxaca,LSTM,0.1323397784382292
Oaxaca,LSTM,2.2262234040756894
Oaxaca,LSTM,2.324091082910411
Oaxaca,LSTM,1.4433679280436968
Oaxaca,LSTM,2.9175218095531315
Oaxaca,LSTM,1.480813629726544
Oaxaca,LSTM,2.0717375552725046
Oaxaca,LSTM,1.1919737222477609
Oaxaca,LSTM,1.4362636989669877
Oaxaca,LSTM,0.7326333516356349
Oaxaca,LSTM,0.6843291318462975
Oaxaca,LSTM,0.42595353155773136
Oaxaca,LSTM,0.4180153280846589
Oaxaca,LSTM,0.4190111233726237
Oaxaca,LSTM,0.4855421625286248
Oaxaca,LSTM,0.9420560443223082
Oaxaca,LSTM,-0.2140622480510548
Oaxaca,LSTM,2.1858698042516784
Oaxaca,LSTM,1.5460710176265613
Oaxaca,LSTM,1.3234524760743602
Oaxaca,LSTM,1.0426005119453556
Oaxaca,LSTM,0.5460037542034034
Oaxaca,LSTM,0.6153296496856772
Oaxaca,LSTM,0.7950228254558519
Oaxaca,LSTM,1.3454620389322192
Oaxaca,LSTM,0.4418950881343615
Oaxaca,LSTM,0.5705306869579758
Oaxaca,LSTM,0.4325615074366052
Oaxaca,LSTM,0.5183959793084207
Oaxaca,LSTM,0.4792763053559512
Oaxaca,LSTM,0.4216187715150975
Oaxaca,LSTM,0.4575774504351988
Oaxaca,LSTM,-0.5722768670426681
Oaxaca,LSTM,0.4277488233037479
Oaxaca,LSTM,0.4175022978407424
Oaxaca,LSTM,0.4203333689360879
Oaxaca,LSTM,0.4204933421353903
Oaxaca,LSTM,0.4245800679637212
Oaxaca,LSTM,0.42314097433922815
Oaxaca,LSTM,0.4249643510081992
Oaxaca,LSTM,0.4197277323541138
Oaxaca,LSTM,0.41884313118874095
Oaxaca,LSTM,0.4219954051134549
Oaxaca,LSTM,0.4189222863268573
Oaxaca,LSTM,0.4218705750216916
Oaxaca,LSTM,0.4230632604011055
Oaxaca,LSTM,0.41888148928088137
Oaxaca,LSTM,0.4186653462356701
Oaxaca,LSTM,0.4645104353895784
Oaxaca,LSTM,0.6522007929710298
Oaxaca,LSTM,0.4566604777007364
Oaxaca,LSTM,0.5181972784785182
Oaxaca,LSTM,0.4326580308823381
Oaxaca,LSTM,0.5257424408456124
Oaxaca,LSTM,0.4777426098857168
Oaxaca,LSTM,0.4586046195384115
Oaxaca,LSTM,0.7402575952331536
Oaxaca,LSTM,0.7471380318185314
Oaxaca,LSTM,1.2028158328466303
Oaxaca,LSTM,1.3329144344330952
Oaxaca,LSTM,1.1594450254050084
Oaxaca,LSTM,0.8418828150361032
Oaxaca,LSTM,0.4218538718833029
Oaxaca,LSTM,0.4478065948778112
Oaxaca,LSTM,0.4195995394623652
Oaxaca,Naive,-13.0
Oaxaca,Naive,13.0
Oaxaca,Naive,2.0
Oaxaca,Naive,-23.0
Oaxaca,Naive,21.0
Oaxaca,Naive,1.0
Oaxaca,Naive,3.0
Oaxaca,Naive,-16.0
Oaxaca,Naive,12.0
Oaxaca,Naive,-2.0
Oaxaca,Naive,3.0
Oaxaca,Naive,-6.0
Oaxaca,Naive,6.0
Oaxaca,Naive,0.0
Oaxaca,Naive,-2.0
Oaxaca,Naive,-11.0
Oaxaca,Naive,14.0
Oaxaca,Naive,-2.0
Oaxaca,Naive,3.0
Oaxaca,Naive,-43.0
Oaxaca,Naive,34.0
Oaxaca,Naive,-1.0
Oaxaca,Naive,3.0
Oaxaca,Naive,7.0
Oaxaca,Naive,-39.0
Oaxaca,Naive,29.0
Oaxaca,Naive,-1.0
Oaxaca,Naive,7.0
Oaxaca,Naive,-23.0
Oaxaca,Naive,-26.0
Oaxaca,Naive,53.0
Oaxaca,Naive,-72.0
Oaxaca,Naive,70.0
Oaxaca,Naive,1.0
Oaxaca,Naive,2.0
Oaxaca,Naive,-47.0
Oaxaca,Naive,45.0
Oaxaca,Naive,2.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,-3.0
Oaxaca,Naive,3.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,-2.0
Oaxaca,Naive,2.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,-1.0
Oaxaca,Naive,1.0
Oaxaca,Naive,0.0
Oaxaca,Naive,-1.0
Oaxaca,Naive,1.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,-2.0
Oaxaca,Naive,2.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,-1.0
Oaxaca,Naive,1.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Oaxaca,Naive,0.0
Yucatan,LSTM,-0.7179806866906583
Yucatan,LSTM,0.6032068888884969
Yucatan,LSTM,1.3378851415161044
Yucatan,LSTM,1.876435110365972
Yucatan,LSTM,2.0741218096725644
Yucatan,LSTM,1.6331004104316234
Yucatan,LSTM,1.8799674928560848
Yucatan,LSTM,2.324115957641974
Yucatan,LSTM,1.7574284927044064
Yucatan,LSTM,0.9565647095236928
Yucatan,LSTM,0.8929143239613623
Yucatan,LSTM,0.3202711687069386
Yucatan,LSTM,0.4095594526310452
Yucatan,LSTM,0.619258900870569
Yucatan,LSTM,0.4508127175611444
Yucatan,LSTM,0.3451712855398655
Yucatan,LSTM,0.3251649137835484
Yucatan,LSTM,-0.6286979887653141
Yucatan,LSTM,-2.7465205706788693
Yucatan,LSTM,0.2940291621573269
Yucatan,LSTM,0.4002304050056264
Yucatan,LSTM,-0.393811623672489
Yucatan,LSTM,0.4712550120670349
Yucatan,LSTM,-1.7383621898517012
Yucatan,LSTM,-0.7248685161366593
Yucatan,LSTM,-4.72366717618634
Yucatan,LSTM,-10.72773343374394
Yucatan,LSTM,-6.415532274066937
Yucatan,LSTM,-6.8339188547562815
Yucatan,LSTM,-5.882005133740604
Yucatan,LSTM,-9.328872310996056
Yucatan,LSTM,-16.29398026077077
Yucatan,LSTM,-26.567295117095114
Yucatan,LSTM,3.716576697696
Yucatan,LSTM,-162.20700519602002
Yucatan,LSTM,-90.9041550830826
Yucatan,LSTM,-57.080217256411906
Yucatan,LSTM,19.935112381055948
Yucatan,LSTM,-166.2870511924327
Yucatan,LSTM,11.295548879802228
Yucatan,LSTM,-14.61313776424527
Yucatan,LSTM,-59.256227371007206
Yucatan,LSTM,19.155053826048967
Yucatan,LSTM,8.330228858739138
Yucatan,LSTM,-3.8008654346019037
Yucatan,LSTM,-16.878873862877487
Yucatan,LSTM,-4.133089703150094
Yucatan,LSTM,-10.981047930628062
Yucatan,LSTM,5.5252352834977225
Yucatan,LSTM,6.437829354539514
Yucatan,LSTM,3.959070919662714
Yucatan,LSTM,0.5424561054389927
Yucatan,LSTM,-0.4175448527080007
Yucatan,LSTM,-0.25634734264574943
Yucatan,LSTM,0.7856057252185419
Yucatan,LSTM,-1.2528056146875022
Yucatan,LSTM,0.8709487705621869
Yucatan,LSTM,-0.08696407874673595
Yucatan,LSTM,0.8584689461942762
Yucatan,LSTM,-0.9592738017346708
Yucatan,LSTM,1.1534917129985989
Yucatan,LSTM,-1.2864173895623534
Yucatan,LSTM,1.1169861563872543
Yucatan,LSTM,1.440133762890473
Yucatan,LSTM,0.4785104432008229
Yucatan,LSTM,0.2608352629591245
Yucatan,LSTM,0.2388136737891473
Yucatan,LSTM,0.2331675376484636
Yucatan,LSTM,0.3256159343549516
Yucatan,LSTM,0.2522643681797199
Yucatan,LSTM,0.3695936236954294
Yucatan,LSTM,0.33366100305505103
Yucatan,LSTM,0.2217368068173528
Yucatan,LSTM,0.2554338755963836
Yucatan,LSTM,0.2924758248091676
Yucatan,LSTM,-0.7258168663810938
Yucatan,LSTM,0.29402687697601504
Yucatan,LSTM,0.23906506326491944
Yucatan,LSTM,0.2682388793118298
Yucatan,LSTM,-2.7487197354224047
Yucatan,LSTM,0.3240965817545075
Yucatan,LSTM,0.23804833336430606
Yucatan,LSTM,0.31910654655937104
Yucatan,LSTM,0.319683134914143
Yucatan,LSTM,0.2282351007412653
Yucatan,LSTM,0.2239029829178471
Yucatan,LSTM,0.22365796069940552
Yucatan,LSTM,0.2418409530834761
Yucatan,LSTM,0.22303801249410027
Yucatan,LSTM,0.2231024077315815
Yucatan,LSTM,0.22365993337729012
Yucatan,LSTM,0.2224091970040463
Yucatan,LSTM,0.22377503229584544
Yucatan,LSTM,0.22163061424647454
Yucatan,LSTM,0.22163387600099668
Yucatan,LSTM,0.22158625829126685
Yucatan,LSTM,0.22365825367136855
Yucatan,LSTM,0.22282689689751714
Yucatan,LSTM,0.22230362944002266
Yucatan,LSTM,0.2217271192111075
Yucatan,LSTM,0.22200235660467296
Yucatan,LSTM,0.22089627025532532
Yucatan,LSTM,0.2214115493439604
Yucatan,LSTM,0.2273859312720597
Yucatan,LSTM,0.2682334105018526
Yucatan,LSTM,0.3142491495376453
Yucatan,LSTM,0.2293250345697161
Yucatan,LSTM,0.22138686157320625
Yucatan,LSTM,0.23098962313798255
Yucatan,LSTM,0.32217622866248713
Yucatan,LSTM,0.5491424678317272
Yucatan,LSTM,0.5106230610092171
Yucatan,LSTM,0.544794959214516
Yucatan,LSTM,0.5200652348753065
Yucatan,LSTM,0.22233124693040734
Yucatan,LSTM,0.2388942020160612
Yucatan,LSTM,0.24397638665931295
Yucatan,LSTM,0.2252886231143493
Yucatan,LSTM,0.3163963996493257
Yucatan,Naive,-1.0
Yucatan,Naive,1.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,-1.0
Yucatan,Naive,-2.0
Yucatan,Naive,3.0
Yucatan,Naive,0.0
Yucatan,Naive,-1.0
Yucatan,Naive,1.0
Yucatan,Naive,-2.0
Yucatan,Naive,1.0
Yucatan,Naive,-4.0
Yucatan,Naive,-6.0
Yucatan,Naive,4.0
Yucatan,Naive,-1.0
Yucatan,Naive,0.0
Yucatan,Naive,-4.0
Yucatan,Naive,-7.0
Yucatan,Naive,-11.0
Yucatan,Naive,29.0
Yucatan,Naive,-167.0
Yucatan,Naive,67.0
Yucatan,Naive,28.0
Yucatan,Naive,73.0
Yucatan,Naive,-188.0
Yucatan,Naive,180.0
Yucatan,Naive,-24.0
Yucatan,Naive,-43.0
Yucatan,Naive,75.0
Yucatan,Naive,-2.0
Yucatan,Naive,-13.0
Yucatan,Naive,-11.0
Yucatan,Naive,18.0
Yucatan,Naive,-8.0
Yucatan,Naive,15.0
Yucatan,Naive,1.0
Yucatan,Naive,0.0
Yucatan,Naive,-2.0
Yucatan,Naive,1.0
Yucatan,Naive,0.0
Yucatan,Naive,1.0
Yucatan,Naive,-2.0
Yucatan,Naive,2.0
Yucatan,Naive,-1.0
Yucatan,Naive,1.0
Yucatan,Naive,-2.0
Yucatan,Naive,2.0
Yucatan,Naive,-2.0
Yucatan,Naive,2.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,-1.0
Yucatan,Naive,1.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,-3.0
Yucatan,Naive,3.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
Yucatan,Naive,0.0
