,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
10,2016-03-21,118.7883792021063,118.7883792021063,118.7883792021063,107.91022864761496,315.1954549401681,83.50010744850198,83.50010744850198,83.50010744850198,93.6263157577465,93.6263157577465,93.6263157577465,83.50010744850198,83.50010744850198,83.50010744850198,0.0,0.0,0.0,10.126208309244523,10.126208309244523,10.126208309244523,212.4146949598528
11,2016-03-28,117.33009661797861,117.33009661797861,117.33009661797861,107.22313624907429,321.69018677195925,88.33620054743136,88.33620054743136,88.33620054743136,98.4624088569873,98.4624088569873,98.4624088569873,88.33620054743136,88.33620054743136,88.33620054743136,0.0,0.0,0.0,10.126208309555924,10.126208309555924,10.126208309555924,215.7925054749659
12,2016-04-01,116.49679228419134,116.49679228419134,116.49679228419134,-22.45386833258676,196.64879884789406,-37.40222002473274,-37.40222002473274,-37.40222002473274,-31.11515181195153,-31.11515181195153,-31.11515181195153,-37.40222002473274,-37.40222002473274,-37.40222002473274,0.0,0.0,0.0,6.2870682127812145,6.2870682127812145,6.2870682127812145,85.38164047223981
13,2016-04-04,115.87181403385092,115.87181403385092,115.87181403385092,106.47980273734443,314.3610253189711,88.33620054743136,88.33620054743136,88.33620054743136,98.46240885680545,98.46240885680545,98.46240885680545,88.33620054743136,88.33620054743136,88.33620054743136,0.0,0.0,0.0,10.126208309374098,10.126208309374098,10.126208309374098,214.33422289065638
14,2016-04-07,115.24680658311782,115.24680658311783,115.24680658311783,-19.462894950345554,191.07203140029037,48.03542472301979,48.03542472301979,48.03542472301979,-34.26712551831939,-34.26712551831939,-34.26712551831939,48.03542472301979,48.03542472301979,48.03542472301979,0.0,0.0,0.0,-82.30255024133918,-82.30255024133918,-82.30255024133918,80.97968106479843
15,2016-04-18,112.95511259709644,112.95511259709644,112.95511259709644,53.00166548347913,263.046292329794,33.52714542623162,33.52714542623162,33.52714542623162,43.65335373570079,43.65335373570079,43.65335373570079,33.52714542623162,33.52714542623162,33.52714542623162,0.0,0.0,0.0,10.12620830946917,10.12620830946917,10.12620830946917,156.60846633279724
16,2016-04-25,111.49676187871921,111.49676187871921,111.49676187871921,77.79404971553436,290.14818379993426,68.9918281517138,68.9918281517138,68.9918281517138,79.1180364612305,79.1180364612305,79.1180364612305,68.9918281517138,68.9918281517138,68.9918281517138,0.0,0.0,0.0,10.126208309516704,10.126208309516704,10.126208309516704,190.61479833994972
17,2016-05-09,108.58006013100828,108.58006013100828,108.58006013100828,-20.397050118009723,200.33219354644348,-27.730033826873967,-27.730033826873967,-27.730033826873967,-17.603825517491543,-17.603825517491543,-17.603825517491543,-27.730033826873967,-27.730033826873967,-27.730033826873967,0.0,0.0,0.0,10.126208309382424,10.126208309382424,10.126208309382424,90.97623461351674
18,2016-05-12,107.95505261364164,107.95505261364164,107.95505261364164,-78.79387980714611,129.61581992711484,6.122617865631752,6.122617865631752,6.122617865631752,-76.17993237573171,-76.17993237573171,-76.17993237573171,6.122617865631752,6.122617865631752,6.122617865631752,0.0,0.0,0.0,-82.30255024136346,-82.30255024136346,-82.30255024136346,31.77512023790993
19,2016-05-16,107.12170925715282,107.12170925715282,107.12170925715282,74.52003786842131,289.2813702636628,67.37979711873734,67.37979711873734,67.37979711873734,77.5060054281673,77.5060054281673,77.5060054281673,67.37979711873734,67.37979711873734,67.37979711873734,0.0,0.0,0.0,10.126208309429952,10.126208309429952,10.126208309429952,184.62771468532011
