Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
30/01/2016,1.0,0.9999999999999999,2.730531508605927,-1.7305315086059272,0.0,-0.9999999999999999
06/02/2016,0.61,0.0,6.347590864881873,-6.347590864881873,0.0,0.0
13/02/2016,0.5,0.0,7.473191959500313,-7.473191959500313,0.0,0.0
20/02/2016,1.0,0.0,1.81316394771263,-1.81316394771263,0.9999999999999999,0.9999999999999999
27/02/2016,1.0,0.0,4.430238899525255,-4.430238899525255,0.0,0.0
05/03/2016,0.41,0.0,9.531834536910058,-9.531834536910058,0.0,0.0
12/03/2016,0.85,0.0,4.010815549653024,-4.010815549653024,0.0,0.0
19/03/2016,0.19,0.0,1.005000709477812,-1.005000709477812,0.0,0.0
26/03/2016,0.1,0.0,3.4177221701182425,-3.4177221701182425,0.0,0.0
02/04/2016,0.45,0.0,-0.7695475022308529,0.7695475022308529,0.0,0.0
09/04/2016,0.39,0.0,1.3874958418533205,-1.3874958418533205,0.0,0.0
16/04/2016,0.26,0.0,2.0282156812138856,-2.0282156812138856,0.0,0.0
23/04/2016,0.14,0.0,0.5879608232453466,-0.5879608232453466,0.0,0.0
30/04/2016,0.4,0.0,-0.19012271010130644,0.19012271010130644,0.0,0.0
07/05/2016,0.18,0.0,0.5555639054439961,-0.5555639054439961,0.0,0.0
14/05/2016,0.15,0.0,0.7444975400045514,-0.7444975400045514,0.0,0.0
21/05/2016,0.09,0.0,0.28931286043301224,-0.28931286043301224,0.0,0.0
28/05/2016,0.3,0.9999999999999999,0.32652076849713924,0.6734792315028606,0.0,-0.9999999999999999
04/06/2016,0.29,3.0,0.5925793113969267,2.4074206886030733,0.0,-3.0
11/06/2016,0.16,0.0,2.083950667466968,-2.083950667466968,0.0,0.0
18/06/2016,0.18,0.0,0.3854076643176377,-0.3854076643176377,0.9999999999999999,0.9999999999999999
25/06/2016,0.18,0.9999999999999999,0.7662465285286307,0.23375347147136916,3.0,2.0
02/07/2016,0.1,0.0,1.0797059037797152,-1.0797059037797152,0.0,0.0
09/07/2016,0.09,1.9999999999999998,0.22973595704510807,1.7702640429548917,0.0,-1.9999999999999998
16/07/2016,0.07,0.9999999999999999,0.9998340903148055,0.00016590968519436533,0.9999999999999999,0.0
23/07/2016,0.14,5.0,0.4973429544270039,4.502657045572996,0.0,-5.0
30/07/2016,0.24,10.999999999999998,1.8614629149138928,9.138537085086105,1.9999999999999998,-8.999999999999998
06/08/2016,0.3,7.0,3.153865526366979,3.846134473633021,0.9999999999999999,-6.0
13/08/2016,0.34,7.999999999999999,3.6263763334564865,4.373623666543512,5.0,-2.999999999999999
20/08/2016,0.44,7.999999999999999,2.926439907159656,5.073560092840343,10.999999999999998,2.999999999999999
27/08/2016,0.5,12.0,8.854359606951475,3.1456403930485255,7.0,-5.0
03/09/2016,0.5,19.0,13.507646890178323,5.492353109821677,7.999999999999999,-11.0
10/09/2016,0.66,30.0,15.272057490706445,14.727942509293555,7.999999999999999,-22.0
17/09/2016,1.0,0.9999999999999999,24.200962915211917,-23.200962915211917,12.0,11.0
24/09/2016,0.73,168.0,4.841720912303775,163.15827908769623,19.0,-149.0
01/10/2016,0.7,101.0,134.5457255810499,-33.54572558104991,30.0,-71.0
08/10/2016,0.83,73.0,131.54539267599583,-58.54539267599583,0.9999999999999999,-72.0
15/10/2016,0.67,0.0,81.02688363271952,-81.02688363271952,168.0,168.0
22/10/2016,1.0,188.0,24.7617665656209,163.2382334343791,101.0,-87.0
29/10/2016,0.89,7.999999999999999,112.2933715364933,-104.2933715364933,73.0,65.0
05/11/2016,0.99,31.999999999999996,34.685472900241614,-2.685472900241617,0.0,-31.999999999999996
12/11/2016,1.0,75.0,64.93211711925268,10.06788288074732,188.0,113.0
19/11/2016,1.0,0.0,55.863147658646106,-55.863147658646106,7.999999999999999,7.999999999999999
26/11/2016,0.64,1.9999999999999998,7.9631385828107595,-5.9631385828107595,31.999999999999996,29.999999999999996
03/12/2016,0.5,15.0,-3.2254788117595017,18.2254788117595,75.0,60.0
10/12/2016,1.0,26.0,-3.2254788117595017,29.2254788117595,0.0,-26.0
17/12/2016,1.0,7.999999999999999,7.479763281568885,0.5202367184311143,1.9999999999999998,-5.999999999999999
24/12/2016,0.71,15.999999999999998,12.073461161270737,3.926538838729261,15.0,-0.9999999999999982
31/12/2016,0.21,0.9999999999999999,14.67928223966062,-13.67928223966062,26.0,25.0
07/01/2017,0.4,0.0,-3.2254788117595017,3.2254788117595017,7.999999999999999,7.999999999999999
14/01/2017,0.44,0.0,0.5451269159801304,-0.5451269159801304,15.999999999999998,15.999999999999998
21/01/2017,0.19,1.9999999999999998,1.301443960610777,0.6985560393892227,0.9999999999999999,-0.9999999999999999
28/01/2017,0.39,0.9999999999999999,0.4678563810437918,0.5321436189562081,0.0,-0.9999999999999999
04/02/2017,0.46,0.9999999999999999,0.4450820687748492,0.5549179312251507,0.0,-0.9999999999999999
11/02/2017,0.3,0.0,2.456507253345102,-2.456507253345102,1.9999999999999998,1.9999999999999998
18/02/2017,0.29,1.9999999999999998,0.49740733013302085,1.502592669866979,0.9999999999999999,-0.9999999999999999
25/02/2017,0.85,0.0,0.7286898666396737,-0.7286898666396737,0.9999999999999999,0.9999999999999999
04/03/2017,0.15,0.9999999999999999,4.389018447455019,-3.389018447455019,0.0,-0.9999999999999999
11/03/2017,0.22,0.0,4.04267089901492,-4.04267089901492,1.9999999999999998,1.9999999999999998
18/03/2017,0.86,1.9999999999999998,-0.860598813302815,2.860598813302815,0.0,-1.9999999999999998
