Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
15/02/2016,0.49,269.7394195,65.4417680246678,-204.2976514753322,135.58086980000002,-134.15854969999998
22/02/2016,0.37,327.4568095000001,65.39784833558231,-262.0589611644178,173.80144969999998,-153.6553598000001
29/02/2016,0.47,375.7827997,68.62925155543238,-307.1535481445676,214.45913080000003,-161.32366889999997
07/03/2016,0.47,367.76039080000004,75.69399157972545,-292.0663992202746,269.7394195,-98.02097130000004
14/03/2016,0.41,350.34658199999996,88.07826875644416,-262.2683132435558,327.4568095000001,-22.88977249999988
21/03/2016,0.49,361.65341800000004,101.80607448820442,-259.84734351179566,375.7827997,14.129381699999954
28/03/2016,0.37,401.68089889999993,94.53385828272968,-307.14704061727025,367.76039080000004,-33.92050809999989
04/04/2016,0.34,428.9166976,81.48756033356577,-347.4291372664343,350.34658199999996,-78.57011560000007
11/04/2016,0.28,379.40240350000005,84.72138263053805,-294.68102086946203,361.65341800000004,-17.748985500000003
18/04/2016,0.27,317.0964273,100.63365532160729,-216.4627719783927,401.68089889999993,84.58447159999992
25/04/2016,0.2,254.7904511,111.95742924692452,-142.83302185307548,428.9166976,174.1262465
02/05/2016,0.22,194.34701189999998,91.14020218456596,-103.20680971543402,379.40240350000005,185.05539160000006
09/05/2016,0.15,135.7661097,61.70641056333304,-74.05969913666695,317.0964273,181.33031760000003
16/05/2016,0.33,77.18520743000002,44.12267989450112,-33.0625275354989,254.7904511,177.60524367
23/05/2016,0.16,18.6043052,38.92350526822284,20.31920006822284,194.34701189999998,175.74270669999999
30/05/2016,0.18,-39.97659703000001,37.00789857207164,76.98449560207165,135.7661097,175.74270673
06/06/2016,0.14,-53.157244940000005,41.80496546353966,94.96221040353967,77.18520743000002,130.34245237000002
13/06/2016,0.12,-20.93763854,55.739424218294175,76.67706275829417,18.6043052,39.541943739999994
20/06/2016,0.17,11.28196787,79.38362176379174,68.10165389379173,-39.97659703000001,-51.25856490000001
27/06/2016,0.2,43.50157428000001,101.60840228902637,58.106828009026366,-53.157244940000005,-96.65881922000001
04/07/2016,0.17,75.72118069000001,106.41605600273341,30.6948753127334,-20.93763854,-96.65881923
11/07/2016,0.19,107.94078710000001,97.15340970178575,-10.787377398214261,11.28196787,-96.65881923
18/07/2016,0.23,92.79333330000001,83.35388505301059,-9.439448246989429,43.50157428000001,-49.29175902000001
25/07/2016,0.21,30.278819309999996,71.84714154169143,41.56832223169143,75.72118069000001,45.442361380000015
01/08/2016,0.31,-32.23569467,63.48482870802015,95.72052337802015,107.94078710000001,140.17648177
08/08/2016,0.2,-94.75020866,55.7533070331122,150.5035156931122,92.79333330000001,187.54354196000003
15/08/2016,0.22,-86.24979134,57.10903512847423,143.35882646847423,30.278819309999996,116.52861064999999
22/08/2016,0.2,-6.734442696,77.18800017108589,83.92244286708589,-32.23569467,-25.501251974
