Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
07/05/2016,0.07,19,2.0,0.2006772935128212,1.4125954204174875,2.177209006202817,3.2058101447832583,1,1,1,0,-1.7993227064871788,-0.5874045795825125,0.17720900620281688,1.2058101447832583
14/05/2016,0.22,20,0.0,0.931263681743145,0.6428731016108393,1.2829182995849848,2.092354943243265,2,1,1,1,0.931263681743145,0.6428731016108393,1.2829182995849848,2.092354943243265
21/05/2016,0.0,21,1.0,1.648235586025715,0.020965587863624097,0.3311550826317072,2.018673116265535,0,2,1,1,0.648235586025715,-0.9790344121363759,-0.6688449173682929,1.0186731162655351
28/05/2016,0.06,22,3.0,2.8059935404372216,1.8854675405073167,-0.027420100345015526,-0.5829025740373135,1,0,2,1,-0.1940064595627784,-1.1145324594926833,-3.0274201003450156,-3.5829025740373135
04/06/2016,0.14,23,1.0,2.2685697816824915,1.9172936810445786,-0.01946499290406704,-1.5795753135430812,3,1,0,2,1.2685697816824915,0.9172936810445786,-1.0194649929040671,-2.5795753135430814
11/06/2016,0.12,24,4.0,-0.05307093168497085,0.6052690860173107,0.35142333151638505,-0.5958717405831814,1,3,1,0,-4.053070931684971,-3.3947309139826896,-3.648576668483615,-4.595871740583181
18/06/2016,0.22,25,5.0,1.3939833850693704,-1.7029255219888688,-0.23893073112666607,-3.3472577943491935,4,1,3,1,-3.6060166149306294,-6.702925521988869,-5.238930731126666,-8.347257794349193
25/06/2016,0.05,26,6.0,0.3680543530869484,-1.4636699013903738,-0.03164678655803203,-2.2943614192807673,5,4,1,3,-5.631945646913052,-7.463669901390373,-6.031646786558032,-8.294361419280767
02/07/2016,0.03,27,10.0,-0.3262671959280968,-1.5692563028097153,0.3432083838826418,-0.06792501039862633,6,5,4,1,-10.326267195928096,-11.569256302809716,-9.656791616117358,-10.067925010398627
09/07/2016,0.11,28,2.0,-0.02217707491636276,-1.925831287379265,-0.8082648643273115,-2.131213187459707,10,6,5,4,-2.0221770749163626,-3.925831287379265,-2.8082648643273114,-4.131213187459707
16/07/2016,0.09,29,2.0,-4.0944039979434015,-3.396960797381401,-1.0159471353453398,-2.1896247631073,2,10,6,5,-6.0944039979434015,-5.396960797381401,-3.01594713534534,-4.1896247631073
23/07/2016,0.13,30,4.0,-4.736397729671001,-3.6063691496801376,-2.66901046649158,-3.1953751339638234,2,2,10,6,-8.736397729671001,-7.6063691496801376,-6.66901046649158,-7.1953751339638234
30/07/2016,0.35,31,6.0,-2.3742362231612204,-5.308396652541161,-4.367844397752285,-5.5506458784377575,4,2,2,10,-8.37423622316122,-11.30839665254116,-10.367844397752286,-11.550645878437757
06/08/2016,0.13,32,8.0,1.0724582726597787,-3.941431650595665,-6.263063083956242,-4.573538962680101,6,4,2,2,-6.9275417273402216,-11.941431650595664,-14.263063083956242,-12.5735389626801
13/08/2016,0.27,33,4.0,2.633069892132282,0.7234678198716045,-5.497852276189327,-9.419097056422233,8,6,4,2,-1.3669301078677178,-3.2765321801283953,-9.497852276189327,-13.419097056422233
20/08/2016,0.48,34,3.0,-2.8241452339053152,2.1206371919202804,-0.1836176070088148,-8.932664793963433,4,8,6,4,-5.824145233905315,-0.8793628080797196,-3.1836176070088147,-11.932664793963433
27/08/2016,0.41,35,12.999999999999998,-0.9802078657507897,-3.0751358693647384,0.5468902580863237,-2.0068382520997523,3,4,8,6,-13.980207865750788,-16.075135869364736,-12.453109741913675,-15.006838252099751
03/09/2016,0.46,36,22.0,3.4596386777329444,-4.907788749146461,-0.26878094404399394,-0.45743473940491675,13,3,4,8,-18.540361322267056,-26.907788749146462,-22.268780944043993,-22.457434739404917
10/09/2016,0.4,37,28.0,5.637856170837879,-5.738543531699181,1.7779045868521928,1.8702137076508998,22,13,3,4,-22.36214382916212,-33.73854353169918,-26.22209541314781,-26.1297862923491
17/09/2016,0.56,38,14.999999999999998,5.821303346951008,-4.706144193377495,0.3982120554631948,8.20282080628395,28,22,13,3,-9.178696653048991,-19.706144193377494,-14.601787944536804,-6.7971791937160475
24/09/2016,0.5,39,11.0,3.889188781063557,-6.446099798226356,-1.19422963070333,4.611781157208681,15,28,22,13,-7.110811218936443,-17.446099798226356,-12.19422963070333,-6.388218842791319
01/10/2016,0.42,40,35.0,5.904989021351337,-4.980501172327996,-2.557628968464732,1.0781301414835454,11,15,28,22,-29.095010978648663,-39.980501172328,-37.55762896846473,-33.92186985851645
08/10/2016,0.66,41,17.0,12.596627094068527,-4.210080711464882,-2.1137798022168877,1.6541130426943302,35,11,15,28,-4.403372905931473,-21.210080711464883,-19.11377980221689,-15.34588695730567
15/10/2016,0.28,42,21.0,3.6157883566689493,-7.047384281287194,-0.8686177460306883,7.623465693340301,17,35,11,15,-17.38421164333105,-28.047384281287194,-21.868617746030687,-13.3765343066597
22/10/2016,0.31,43,24.0,8.076350730907917,-2.2118154011106492,-0.5656430104619264,8.827627965259552,21,17,35,11,-15.923649269092083,-26.21181540111065,-24.565643010461926,-15.172372034740448
29/10/2016,0.54,44,23.0,9.581633521635533,-4.029557451367379,-1.220358560859561,6.256303669710159,24,21,17,35,-13.418366478364467,-27.029557451367378,-24.220358560859562,-16.74369633028984
05/11/2016,0.67,45,0.0,6.675352374479771,-3.6132049455213546,-1.1333213762801886,7.896339298882484,23,24,21,17,6.675352374479771,-3.6132049455213546,-1.1333213762801886,7.896339298882484
12/11/2016,0.34,46,0.0,2.742893776695728,-3.4585686215543747,-0.3232088982743025,1.3269007137572766,0,23,24,21,2.742893776695728,-3.4585686215543747,-0.3232088982743025,1.3269007137572766
19/11/2016,0.62,47,7.0,7.091662049524784,1.188875869807899,-1.014763577544093,6.267338311743736,0,0,23,24,0.09166204952478374,-5.811124130192101,-8.014763577544093,-0.7326616882562638
26/11/2016,0.25,48,4.0,8.117471155264377,2.104284392094612,1.0354497836619616,4.537302677332163,7,0,0,23,4.1174711552643775,-1.8957156079053878,-2.964550216338038,0.5373026773321632
03/12/2016,0.17,49,7.0,1.2362718095898628,3.593814014210701,2.9352877717548607,7.709805449709893,4,7,0,0,-5.763728190410137,-3.406185985789299,-4.064712228245139,0.7098054497098927
10/12/2016,0.12,50,6.0,3.935740150988102,1.4219953535458445,3.6571000919365884,4.578274621578455,7,4,7,0,-2.064259849011898,-4.578004646454156,-2.3428999080634116,-1.4217253784215451
17/12/2016,0.69,51,1.0,1.2687118582749366,0.2554328141400218,-0.020149571873545647,6.5610119819498065,6,7,4,7,0.2687118582749366,-0.7445671858599783,-1.0201495718735456,5.5610119819498065
24/12/2016,1.0,52,4.0,1.8423847516179084,-0.7467451109889149,-0.2891398514574766,2.0450754497015478,1,6,7,4,-2.1576152483820916,-4.746745110988915,-4.289139851457477,-1.9549245502984522
31/12/2016,0.28,1,2.0,5.395813603556157,0.9441463836094737,-1.247448328651786,-2.7772073160016535,4,1,6,7,3.3958136035561566,-1.0558536163905263,-3.247448328651786,-4.777207316001654
07/01/2017,0.11,2,0.0,2.3206520357108116,3.4016579085588456,0.2644582454520464,0.6782760601866246,2,4,1,6,2.3206520357108116,3.4016579085588456,0.2644582454520464,0.6782760601866246
14/01/2017,0.16,3,0.0,2.319957462887764,5.145391190056801,2.7742232584029436,0.9502459358274936,0,2,4,1,2.319957462887764,5.145391190056801,2.7742232584029436,0.9502459358274936
21/01/2017,0.26,4,1.0,0.10543444130659103,3.3144372653818133,3.250911335170269,2.2031982008707525,0,0,2,4,-0.8945655586934089,2.3144372653818133,2.250911335170269,1.2031982008707525
28/01/2017,0.37,5,0.0,1.7722550257372855,1.1195185260388254,2.2618812167197464,3.069007852510214,1,0,0,2,1.7722550257372855,1.1195185260388254,2.2618812167197464,3.069007852510214
04/02/2017,0.09,6,3.0,1.8125793325799704,0.3993118255099654,-2.0151554582709075,-0.6597017694818974,0,1,0,0,-1.1874206674200296,-2.6006881744900348,-5.0151554582709075,-3.6597017694818974
11/02/2017,0.0,7,0.0,1.0398697438645363,5.04600017477274,-0.47112471263945105,1.7428613177740573,3,0,1,0,1.0398697438645363,5.04600017477274,-0.47112471263945105,1.7428613177740573
18/02/2017,0.44,8,0.0,-2.381567071677446,1.781844842083454,3.146168611299992,6.114486604485512,0,3,0,1,-2.381567071677446,1.781844842083454,3.146168611299992,6.114486604485512
25/02/2017,0.27,9,1.0,3.6387977768182753,0.7266972622677684,3.3092975692605973,0.5244385306584836,0,0,3,0,2.6387977768182753,-0.27330273773223157,2.3092975692605973,-0.47556146934151644
04/03/2017,0.15,10,0.0,0.4727146276652813,-1.7522127093279363,0.06135173167526722,-0.8257946188724041,1,0,0,3,0.4727146276652813,-1.7522127093279363,0.06135173167526722,-0.8257946188724041
11/03/2017,0.0,11,0.0,2.7986184334266184,2.4626646949267386,-0.5378683067768812,1.4009394640767574,0,1,0,0,2.7986184334266184,2.4626646949267386,-0.5378683067768812,1.4009394640767574
18/03/2017,0.0,12,1.0,0.8784847133517265,3.211371367371082,1.2385919897729158,1.9345041676604748,0,0,1,0,-0.12151528664827349,2.211371367371082,0.23859198977291585,0.9345041676604748
25/03/2017,0.0,13,0.0,1.7653528421545028,-0.7479408041837812,2.7796956070786716,4.94249633182168,1,0,0,1,1.7653528421545028,-0.7479408041837812,2.7796956070786716,4.94249633182168
01/04/2017,0.27,14,0.0,-0.898631608300209,-1.3411131335332989,-0.19279838920533657,0.6008808027613163,0,1,0,0,-0.898631608300209,-1.3411131335332989,-0.19279838920533657,0.6008808027613163
08/04/2017,0.0,15,1.0,2.866832551732063,0.11059046667069197,-0.10373245235145093,3.5099045488750935,0,0,1,0,1.8668325517320632,-0.889409533329308,-1.103732452351451,2.5099045488750935
15/04/2017,0.31,16,0.0,-1.1768412178015708,0.35512578657120464,0.6679579417616129,3.3562690379583837,1,0,0,1,-1.1768412178015708,0.35512578657120464,0.6679579417616129,3.3562690379583837
22/04/2017,0.24,17,0.0,1.4846276369404794,-0.21679104393035173,2.0161630528646706,3.5921211268007753,0,1,0,0,1.4846276369404794,-0.21679104393035173,2.0161630528646706,3.5921211268007753
29/04/2017,0.0,18,0.0,0.680770597422123,2.549038002090454,1.3747475369507074,1.2370780994188786,0,0,1,0,0.680770597422123,2.549038002090454,1.3747475369507074,1.2370780994188786
06/05/2017,0.0,19,0.0,-0.11389495219945908,1.3553806087347866,3.4327787685728075,3.0209609737837315,0,0,0,1,-0.11389495219945908,1.3553806087347866,3.4327787685728075,3.0209609737837315
13/05/2017,0.0,20,0.0,0.3330701548218727,1.5333398207759856,1.4064901574259996,1.2273840614569187,0,0,0,0,0.3330701548218727,1.5333398207759856,1.4064901574259996,1.2273840614569187
20/05/2017,0.0,21,1.0,0.04014174055337906,-0.2154490121653676,0.9224100197893381,2.6827032951128484,0,0,0,0,-0.959858259446621,-1.2154490121653676,-0.07758998021066188,1.6827032951128484
27/05/2017,0.13,22,0.0,1.4493293461346626,-0.687612907114327,0.013676767070889473,-0.3470133651673794,1,0,0,0,1.4493293461346626,-0.687612907114327,0.013676767070889473,-0.3470133651673794
03/06/2017,0.25,23,0.0,-0.03463655493021011,0.010848952665030956,-0.5224899076741933,0.3523679291403294,0,1,0,0,-0.03463655493021011,0.010848952665030956,-0.5224899076741933,0.3523679291403294
10/06/2017,0.15,24,0.0,1.6863607096982003,-0.10197308796912431,1.1195009475642443,1.3978049632894993,0,0,1,0,1.6863607096982003,-0.10197308796912431,1.1195009475642443,1.3978049632894993
17/06/2017,0.7,25,2.0,0.7944264109826088,-0.7829971009638905,1.3946431578665972,-0.23833841684103013,0,0,0,1,-1.205573589017391,-2.7829971009638905,-0.6053568421334028,-2.2383384168410303
24/06/2017,0.34,26,0.0,3.098212391102314,-0.6417496853926777,1.1929157958823442,0.6232011823993922,2,0,0,0,3.098212391102314,-0.6417496853926777,1.1929157958823442,0.6232011823993922
01/07/2017,0.77,27,0.0,0.6342277936577797,0.8213447663399577,0.7246566422921419,-0.5780398504292965,0,2,0,0,0.6342277936577797,0.8213447663399577,0.7246566422921419,-0.5780398504292965
08/07/2017,1.0,28,0.0,3.7647624487423896,1.010808242301643,1.6592818280678987,0.0674595823609829,0,0,2,0,3.7647624487423896,1.010808242301643,1.6592818280678987,0.0674595823609829
15/07/2017,0.83,29,0.0,3.785983682949543,2.401455911049843,1.122651866825223,2.2432321505749226,0,0,0,2,3.785983682949543,2.401455911049843,1.122651866825223,2.2432321505749226
22/07/2017,1.0,30,0.0,4.72124276458025,2.3382804795598986,1.634013083165288,3.0729775539171698,0,0,0,0,4.72124276458025,2.3382804795598986,1.634013083165288,3.0729775539171698
29/07/2017,1.0,31,0.0,6.178617876684665,3.5413205844926834,0.43785874334156516,1.8172141606342793,0,0,0,0,6.178617876684665,3.5413205844926834,0.43785874334156516,1.8172141606342793
05/08/2017,1.0,32,0.0,8.032603350756169,5.318176352105141,1.9964416105395555,7.652420742516518,0,0,0,0,8.032603350756169,5.318176352105141,1.9964416105395555,7.652420742516518
12/08/2017,1.0,33,0.0,8.875016677343845,7.868085247149468,2.7640009738951923,6.601212971777916,0,0,0,0,8.875016677343845,7.868085247149468,2.7640009738951923,6.601212971777916
19/08/2017,0.88,34,0.0,12.151403772954941,7.55979770763874,4.000660223772526,7.536167954721451,0,0,0,0,12.151403772954941,7.55979770763874,4.000660223772526,7.536167954721451
26/08/2017,1.0,35,0.0,10.533005550606251,7.231219789996147,-0.15877859780967235,9.064213888492585,0,0,0,0,10.533005550606251,7.231219789996147,-0.15877859780967235,9.064213888492585
02/09/2017,0.43,36,0.0,9.792683721306323,7.422199476313591,1.391959094336629,2.168387467349768,0,0,0,0,9.792683721306323,7.422199476313591,1.391959094336629,2.168387467349768
09/09/2017,0.82,37,0.0,5.575006253435611,9.002690298228265,1.1492019665247202,3.5271496570551397,0,0,0,0,5.575006253435611,9.002690298228265,1.1492019665247202,3.5271496570551397
16/09/2017,0.25,38,0.0,5.679170761492252,6.256607768397331,2.6025224294668434,2.8515680111753943,0,0,0,0,5.679170761492252,6.256607768397331,2.6025224294668434,2.8515680111753943
23/09/2017,0.42,39,0.0,2.1199197760033606,7.130947174057961,2.4464455628925563,3.7290926007378102,0,0,0,0,2.1199197760033606,7.130947174057961,2.4464455628925563,3.7290926007378102
30/09/2017,0.22,40,0.0,2.8823337324643137,3.678270643029213,3.113682876427174,3.4533835961687567,0,0,0,0,2.8823337324643137,3.678270643029213,3.113682876427174,3.4533835961687567
07/10/2017,0.42,41,0.0,0.8561313183045387,4.349951830630302,1.7815330695444345,3.481179358330965,0,0,0,0,0.8561313183045387,4.349951830630302,1.7815330695444345,3.481179358330965
14/10/2017,0.13,42,0.0,2.429349470207691,2.888816174197197,2.580984247332215,4.265732555834055,0,0,0,0,2.429349470207691,2.888816174197197,2.580984247332215,4.265732555834055
21/10/2017,0.15,43,0.0,1.044621107389927,3.597120552048683,1.4000334141737223,1.4600552494776249,0,0,0,0,1.044621107389927,3.597120552048683,1.4000334141737223,1.4600552494776249
28/10/2017,0.16,44,0.0,2.1627734201073645,3.133377192578316,2.5605468167835475,3.6740107629454135,0,0,0,0,2.1627734201073645,3.133377192578316,2.5605468167835475,3.6740107629454135
04/11/2017,0.12,45,0.0,0.7663893686413765,3.229369583802223,2.1039769026356936,1.8337868252384664,0,0,0,0,0.7663893686413765,3.229369583802223,2.1039769026356936,1.8337868252384664
11/11/2017,0.12,46,1.0,1.0308038909840584,2.361823143181801,2.399800679052472,2.4024171056091785,0,0,0,0,0.030803890984058446,1.3618231431818009,1.399800679052472,1.4024171056091785
18/11/2017,0.21,47,1.0,1.2119182161355018,2.355335704522133,1.6799091418343783,1.0040642649900913,1,0,0,0,0.21191821613550177,1.3553357045221328,0.6799091418343783,0.004064264990091271
25/11/2017,0.07,48,1.0,0.9735590977406502,1.8218066932725907,2.117286574049592,2.6006623234713078,1,1,0,0,-0.026440902259349808,0.8218066932725907,1.1172865740495919,1.6006623234713078
02/12/2017,0.2,49,0.0,0.5162021676242352,1.5200551339960098,1.7143001335054635,1.6174641539633274,1,1,1,0,0.5162021676242352,1.5200551339960098,1.7143001335054635,1.6174641539633274
