Date,Searches,Observed,Predicted,error
29/04/2017,0.39,0.0,-0.2695964893396944,0.2695964893396944
06/05/2017,0.0,0.0,-0.1477251543152146,0.1477251543152146
13/05/2017,0.0,0.0,-0.23571488374527544,0.23571488374527544
20/05/2017,0.0,0.0,0.050354569515539335,-0.050354569515539335
27/05/2017,0.0,0.0,-0.18536546099390835,0.18536546099390835
03/06/2017,0.0,0.0,-0.09898338992316276,0.09898338992316276
10/06/2017,0.0,0.0,-0.09898338992316276,0.09898338992316276
17/06/2017,0.0,0.0,-0.09898338992316276,0.09898338992316276
24/06/2017,0.43,0.0,-0.09898338992316276,0.09898338992316276
01/07/2017,0.0,0.0,-0.1489770831724629,0.1489770831724629
08/07/2017,0.0,0.0,-0.2488574805656448,0.2488574805656448
15/07/2017,0.0,0.0,0.05488092008074746,-0.05488092008074746
22/07/2017,0.0,0.0,-0.19450549151794985,0.19450549151794985
29/07/2017,0.37,0.0,-0.09898338992316276,0.09898338992316276
05/08/2017,0.0,0.0,-0.14683333997661246,0.14683333997661246
12/08/2017,0.0,0.0,-0.22909682065676898,0.22909682065676898
19/08/2017,0.0,0.0,0.04731807138840668,-0.04731807138840668
26/08/2017,0.0,0.0,-0.1810289710483514,0.1810289710483514
02/09/2017,0.24,0.0,-0.09898338992316276,0.09898338992316276
09/09/2017,0.0,0.0,-0.1367537236040458,0.1367537236040458
16/09/2017,0.16,0.0,-0.18518983511840925,0.18518983511840925
23/09/2017,0.0,0.0,0.004565304018754978,-0.004565304018754978
30/09/2017,0.15,0.0,-0.21210829934077338,0.21210829934077338
07/10/2017,0.22,0.0,-0.030872043524566108,0.030872043524566108
14/10/2017,0.0,0.0,-0.20329136902624742,0.20329136902624742
21/10/2017,0.19,0.0,-0.07624568794276565,0.07624568794276565
28/10/2017,0.0,2.0,-0.03104706000199076,2.031047060001991
04/11/2017,0.0,0.0,1.7294641045600176,-1.7294641045600176
11/11/2017,0.0,0.0,-0.04753336444182787,0.04753336444182787
18/11/2017,0.0,0.0,-0.34325369272232054,0.34325369272232054
25/11/2017,0.08,0.0,-0.04484331574391108,0.04484331574391108
02/12/2017,0.0,0.0,-0.11429365543769672,0.11429365543769672
09/12/2017,0.0,1.0,-0.12857671425882727,1.1285767142588272
16/12/2017,0.0,0.0,0.925531433212012,-0.925531433212012
23/12/2017,0.0,0.0,-0.15670629091523589,0.15670629091523589
