Date,Searches,Observed,Predicted,error
30/01/2016,1.0,17.000000000000004,2.9525236055850983,14.047476394414906
06/02/2016,0.61,4.000000000000001,16.31449508601904,-12.31449508601904
13/02/2016,0.5,2.0000000000000004,2.280099450856112,-0.28009945085611143
20/02/2016,1.0,25.000000000000004,2.835388191449791,22.164611808550212
27/02/2016,1.0,4.000000000000001,22.653946877694725,-18.653946877694725
05/03/2016,0.41,3.0,1.5822671619610116,1.4177328380389884
12/03/2016,0.85,0.0,3.8889630348549784,-3.8889630348549784
19/03/2016,0.19,16.000000000000004,-4.455311470292732,20.455311470292735
26/03/2016,0.1,4.000000000000001,13.269247481330634,-9.269247481330634
02/04/2016,0.45,6.0,2.9463605909658224,3.0536394090341776
09/04/2016,0.39,3.0,2.239814733001031,0.760185266998969
16/04/2016,0.26,9.000000000000002,1.5596519994750246,7.440348000524978
23/04/2016,0.14,3.0,8.430514434617757,-5.430514434617757
30/04/2016,0.4,3.0,2.229514661415182,0.7704853385848178
07/05/2016,0.18,5.0,1.755409529452063,3.244590470547937
14/05/2016,0.15,16.000000000000004,3.772814140592292,12.227185859407712
21/05/2016,0.09,2.0000000000000004,14.945828692480326,-12.945828692480326
28/05/2016,0.3,4.000000000000001,-0.4183026811910979,4.418302681191099
04/06/2016,0.29,1.0000000000000002,1.5454801995368301,-0.5454801995368299
11/06/2016,0.16,44.0,0.18424465164263268,43.81575534835737
18/06/2016,0.18,10.0,40.92662212403536,-30.92662212403536
25/06/2016,0.18,11.0,2.7205004580431433,8.279499541956856
02/07/2016,0.1,8.000000000000002,-1.8717018046372011,9.871701804637203
09/07/2016,0.09,1.0000000000000002,8.176478915725648,-7.176478915725648
16/07/2016,0.07,40.0,0.2845441706975177,39.715455829302485
23/07/2016,0.14,11.0,36.990603539847136,-25.990603539847136
30/07/2016,0.24,12.0,5.002218635169118,6.997781364830882
06/08/2016,0.3,5.0,-0.4767708345976472,5.476770834597647
13/08/2016,0.34,28.0,5.594801049323231,22.40519895067677
20/08/2016,0.44,54.00000000000001,25.29191461609781,28.708085383902198
27/08/2016,0.5,1.0000000000000002,46.22510595077395,-45.22510595077395
03/09/2016,0.5,73.0,-19.466835527655782,92.46683552765577
10/09/2016,0.66,3.0,65.44418042695642,-62.44418042695642
17/09/2016,1.0,2.0000000000000004,-0.12756746638211888,2.127567466382119
24/09/2016,0.73,0.0,-15.056843958457709,15.056843958457709
01/10/2016,0.7,47.00000000000001,-9.621969103144705,56.621969103144714
08/10/2016,0.83,2.0000000000000004,42.153314797577856,-40.153314797577856
15/10/2016,0.67,0.0,-6.280802786146849,6.280802786146849
