Date,Searches,Observed,Predicted,error
30/01/2016,0.68,1.0,-2.801790059706196,3.801790059706196
06/02/2016,0.36,0.0,-0.4209829059302574,0.4209829059302574
13/02/2016,0.59,0.0,-0.0014551243749214337,0.0014551243749214337
20/02/2016,0.27,0.0,2.368669733910635,-2.368669733910635
27/02/2016,0.3,0.0,-0.5572173625173745,0.5572173625173745
05/03/2016,0.37,0.0,0.2692146311503602,-0.2692146311503602
12/03/2016,0.67,0.0,-0.029513687914353794,0.029513687914353794
19/03/2016,0.2,1.0,0.5517745951930527,0.4482254048069473
26/03/2016,0.38,0.0,0.06962697791436222,-0.06962697791436222
02/04/2016,0.21,2.0,0.6779067056499422,1.3220932943500578
09/04/2016,0.42,0.0,0.1397702890657354,-0.1397702890657354
16/04/2016,0.19,1.0,0.21881498425062745,0.7811850157493725
23/04/2016,0.16,0.0,-0.8413336549693718,0.8413336549693718
30/04/2016,0.17,0.0,-0.24346483422734308,0.24346483422734308
07/05/2016,0.15,2.0,-1.300652037139982,3.300652037139982
14/05/2016,0.12,1.0,0.6561868616869673,0.34381313831303273
21/05/2016,0.11,0.0,-0.20523143088766374,0.20523143088766374
28/05/2016,0.17,0.0,-1.2880081437812188,1.2880081437812188
04/06/2016,0.16,0.0,-1.3552491770865396,1.3552491770865396
11/06/2016,0.08,3.0,-1.5215474650567398,4.52154746505674
18/06/2016,0.08,1.0,1.8548415517440067,-0.8548415517440067
25/06/2016,0.09,1.0,-0.08907900530693587,1.089079005306936
02/07/2016,0.09,9.0,-0.6751804298928007,9.675180429892801
09/07/2016,0.1,15.000000000000002,7.354483201228082,7.6455167987719195
16/07/2016,0.15,18.0,12.96226893569827,5.037731064301729
23/07/2016,0.25,43.0,14.327773757150025,28.672226242849973
30/07/2016,0.61,74.0,36.9148121602416,37.0851878397584
06/08/2016,0.69,42.0,60.569444555568694,-18.569444555568694
13/08/2016,0.96,91.0,18.133012810815124,72.86698718918487
20/08/2016,1.0,85.00000000000001,79.80036950338781,5.199630496612201
27/08/2016,1.0,114.0,70.71350896071792,43.28649103928208
03/09/2016,0.98,173.0,93.36310694554449,79.63689305445551
10/09/2016,0.88,36.0,135.1340251911938,-99.13402519119381
17/09/2016,0.83,97.0,20.76630446199775,76.23369553800225
24/09/2016,0.54,195.0,72.18496892853379,122.81503107146621
01/10/2016,0.34,102.0,85.93222153595686,16.067778464043144
08/10/2016,0.54,103.00000000000001,15.523425645308942,87.47657435469107
15/10/2016,0.28,182.0,82.28130764167905,99.71869235832095
22/10/2016,0.29,123.0,141.6278913456738,-18.62789134567379
29/10/2016,0.32,61.0,111.37199790028333,-50.37199790028333
05/11/2016,0.32,135.0,37.961503798362614,97.03849620163739
12/11/2016,0.23,28.0,119.28430837038755,-91.28430837038755
19/11/2016,0.24,11.0,26.616178406500815,-15.616178406500815
26/11/2016,0.19,9.0,1.897291034313757,7.102708965686243
03/12/2016,0.22,8.0,3.554126722791046,4.445873277208954
10/12/2016,0.44,16.0,7.3311631322197615,8.66883686778024
17/12/2016,0.07,1.0,12.97468269282058,-11.97468269282058
24/12/2016,0.11,2.0,-1.2299767909351735,3.2299767909351735
31/12/2016,0.14,70.0,2.386243196830712,67.61375680316928
07/01/2017,0.17,1.0,63.555457841467856,-62.555457841467856
14/01/2017,0.04,0.0,-9.822068300160765,9.822068300160765
21/01/2017,0.32,0.0,-11.008011854163557,11.008011854163557
28/01/2017,0.19,0.0,0.4199184313946636,-0.4199184313946636
04/02/2017,0.18,1.0,-2.701395355383493,3.701395355383493
11/02/2017,0.29,1.0,0.8029237206656485,0.19707627933435146
18/02/2017,0.36,2.0,0.050251561862486416,1.9497484381375136
25/02/2017,0.46,0.0,0.5124003704146483,-0.5124003704146483
04/03/2017,0.07,1.0,-0.6983898884447292,1.698389888444729
11/03/2017,0.25,0.0,-0.05796241019477602,0.05796241019477602
18/03/2017,0.41,0.0,-0.061628837054455654,0.061628837054455654
25/03/2017,0.29,1.0,-1.3672473894614727,2.3672473894614727
01/04/2017,1.0,0.0,-0.17130492219375446,0.17130492219375446
08/04/2017,0.56,0.0,3.1439994700644167,-3.1439994700644167
15/04/2017,0.37,0.0,-0.9526985895155929,0.9526985895155929
22/04/2017,0.36,3.0,0.42367646698274186,2.5763235330172582
29/04/2017,0.15,1.0,3.349338111496903,-2.349338111496903
06/05/2017,0.24,0.0,-0.35067273467441556,0.35067273467441556
13/05/2017,0.16,0.0,-0.3923656235895818,0.3923656235895818
20/05/2017,0.45,0.0,-1.7253670260000042,1.7253670260000042
27/05/2017,0.18,0.0,-0.36267336476424245,0.36267336476424245
03/06/2017,0.0,1.0,-2.0947430897626096,3.0947430897626096
10/06/2017,0.18,0.0,0.6329364530890249,-0.6329364530890249
17/06/2017,0.06,1.0,-0.8616557575093582,1.8616557575093582
24/06/2017,0.41,4.0,-1.5161400945895351,5.516140094589535
01/07/2017,0.47,0.0,3.321909740455262,-3.321909740455262
08/07/2017,0.22,0.0,-3.2963816933201624,3.2963816933201624
15/07/2017,0.16,2.0,-0.13905823425271083,2.139058234252711
22/07/2017,0.04,0.0,1.1935932039268315,-1.1935932039268315
29/07/2017,0.07,1.0,-1.798500483823102,2.7985004838231022
05/08/2017,0.09,1.0,-0.09062785391078797,1.0906278539107879
12/08/2017,0.1,1.0,-0.736967551719211,1.7369675517192111
19/08/2017,0.17,1.0,-0.41394886666105596,1.413948866661056
26/08/2017,0.18,2.0,-0.47082968943200537,2.4708296894320054
02/09/2017,0.14,1.0,0.27513028839719483,0.7248697116028051
09/09/2017,0.19,2.0,-0.2337873637129087,2.2337873637129086
16/09/2017,0.06,7.0,0.7815375213580206,6.218462478641979
23/09/2017,0.04,1.0,5.206783542181552,-4.206783542181552
30/09/2017,0.06,12.0,0.08268059839403723,11.917319401605964
07/10/2017,0.08,13.0,9.728597024650872,3.271402975349128
14/10/2017,0.06,15.000000000000002,10.701130093833804,4.298869906166198
21/10/2017,0.03,1.0,11.491539117780327,-10.491539117780327
28/10/2017,0.07,21.0,-1.135196625024639,22.13519662502464
04/11/2017,0.04,5.0,18.472462399622053,-13.472462399622053
11/11/2017,0.04,8.0,2.7932107984054833,5.206789201594517
