Date,Searches,Observed,Predicted,error
30/01/2016,0.98,11.0,10.952520641469956,0.047479358530043925
06/02/2016,0.89,10.0,14.84589388440609,-4.84589388440609
13/02/2016,0.7,9.0,9.820459582518936,-0.8204595825189358
20/02/2016,0.38,3.0,9.614940815834998,-6.6149408158349985
27/02/2016,0.58,15.0,2.002575591890365,12.997424408109636
05/03/2016,0.67,3.0,13.711539892781973,-10.711539892781973
12/03/2016,0.81,7.0,2.3309412005834282,4.669058799416572
19/03/2016,1.0,6.0,6.5285445838034155,-0.5285445838034155
26/03/2016,0.65,14.0,7.71611731728673,6.28388268271327
02/04/2016,0.45,10.0,14.539180511255264,-4.539180511255264
09/04/2016,0.67,11.0,8.436510266946554,2.563489733053446
16/04/2016,1.0,1.0,9.613611241446733,-8.613611241446733
23/04/2016,0.99,5.0,1.55322590600729,3.44677409399271
30/04/2016,0.73,3.0,6.705387307789326,-3.7053873077893256
07/05/2016,1.0,0.0,4.580498064320683,-4.580498064320683
14/05/2016,1.0,1.0,6.372502312469482,-5.372502312469482
21/05/2016,1.0,0.0,7.388372565405965,-7.388372565405965
28/05/2016,1.0,10.0,5.86957330570817,4.13042669429183
04/06/2016,1.0,7.0,17.138372480635642,-10.138372480635642
11/06/2016,1.0,0.0,13.033967791242004,-13.033967791242004
18/06/2016,1.0,58.99999999999999,5.812456034034491,53.1875439659655
25/06/2016,1.0,43.0,54.09360491679192,-11.093604916791918
02/07/2016,0.59,45.0,27.92598235634327,17.07401764365673
09/07/2016,0.44,55.00000000000001,20.23859317618966,34.76140682381035
16/07/2016,1.0,45.0,37.01327030202627,7.986729697973729
23/07/2016,0.75,46.0,34.77159544294834,11.228404557051661
30/07/2016,0.64,21.0,37.5422107600069,-16.542210760006903
06/08/2016,0.34,20.0,15.91839389840722,4.081606101592779
13/08/2016,0.14,16.0,17.18460123784542,-1.1846012378454205
20/08/2016,0.21,15.0,11.88248172823131,3.11751827176869
27/08/2016,0.11,28.999999999999996,13.161119421906472,15.838880578093525
03/09/2016,0.19,3.0,25.670579447324275,-22.670579447324275
10/09/2016,0.14,2.0,0.166626213156078,1.833373786843922
17/09/2016,0.16,12.0,-0.734992512286529,12.73499251228653
24/09/2016,0.13,1.0,11.557249949697256,-10.557249949697256
01/10/2016,0.11,47.0,-0.6252676364549249,47.62526763645492
08/10/2016,0.16,105.0,43.21283775067091,61.78716224932909
15/10/2016,0.08,3.0,87.12722426101685,-84.12722426101685
22/10/2016,0.06,4.0,-51.89290893991232,55.89290893991232
29/10/2016,0.04,1.0,-1.529960395225957,2.529960395225957
05/11/2016,0.17,46.0,-1.528570756731555,47.528570756731554
12/11/2016,0.24,0.0,43.19984679811001,-43.19984679811001
19/11/2016,0.18,0.0,-7.9606361551642415,7.9606361551642415
26/11/2016,0.09,0.0,-7.4522691114020345,7.4522691114020345
03/12/2016,0.13,0.0,0.24784095151485874,-0.24784095151485874
10/12/2016,0.0,1.0,-0.6512646061988175,1.6512646061988177
17/12/2016,0.11,0.0,-0.04508814663762227,0.04508814663762227
24/12/2016,0.0,0.0,-0.4767543716678768,0.4767543716678768
31/12/2016,0.22,0.0,-1.3299701504665613,1.3299701504665613
07/01/2017,0.08,0.0,-0.49745092702299354,0.49745092702299354
14/01/2017,0.0,0.0,-1.6029705516304822,1.6029705516304822
21/01/2017,0.0,0.0,-0.06966505706960335,0.06966505706960335
28/01/2017,0.26,0.0,-0.8323371844940632,0.8323371844940632
04/02/2017,0.0,0.0,-1.0360376026962697,1.0360376026962697
11/02/2017,0.26,0.0,-1.4089860371469707,1.4089860371469707
18/02/2017,0.0,0.0,0.08613112637316808,-0.08613112637316808
25/02/2017,0.35,0.0,-1.830062926248461,1.830062926248461
04/03/2017,1.0,0.0,0.10691658729638905,-0.10691658729638905
11/03/2017,0.14,0.0,-0.7849619609477371,0.7849619609477371
18/03/2017,0.19,0.0,-0.527227950617969,0.527227950617969
25/03/2017,0.32,0.0,-1.3237876295611262,1.3237876295611262
01/04/2017,0.0,0.0,-0.6952460133662075,0.6952460133662075
08/04/2017,0.24,0.0,-0.8859176716656237,0.8859176716656237
15/04/2017,0.0,0.0,0.02681252464780584,-0.02681252464780584
22/04/2017,0.0,0.0,-1.8552402833595871,1.8552402833595871
29/04/2017,0.11,0.0,0.11113650381470098,-0.11113650381470098
06/05/2017,0.64,0.0,-1.0951381561657787,1.0951381561657787
13/05/2017,0.21,0.0,-1.4697201787976175,1.4697201787976175
20/05/2017,0.82,0.0,-1.9166504863731564,1.9166504863731564
27/05/2017,0.48,0.0,1.7093986078111827,-1.7093986078111827
03/06/2017,0.0,0.0,-0.3616638905102946,0.3616638905102946
10/06/2017,0.29,0.0,-0.3252753930447809,0.3252753930447809
17/06/2017,0.16,0.0,-0.2227806610960327,0.2227806610960327
24/06/2017,0.23,0.0,-1.8755841321755946,1.8755841321755946
01/07/2017,0.15,0.0,-0.08532392990473658,0.08532392990473658
08/07/2017,0.16,0.0,-0.9951852633234859,0.9951852633234859
15/07/2017,0.12,0.0,-0.49931602442875506,0.49931602442875506
22/07/2017,0.12,3.0,-0.8867017123520374,3.8867017123520373
29/07/2017,0.1,0.0,2.220244996795952,-2.220244996795952
05/08/2017,0.0,2.0,-0.9448355058478564,2.9448355058478564
12/08/2017,0.0,0.0,1.1105836702161282,-1.1105836702161282
19/08/2017,0.28,0.0,-0.5844200594465434,0.5844200594465434
26/08/2017,0.08,0.0,-1.2732147212963552,1.2732147212963552
02/09/2017,0.13,0.0,-1.5921049742686004,1.5921049742686004
09/09/2017,0.21,0.0,0.02608786772975698,-0.02608786772975698
16/09/2017,0.0,0.0,-1.0332663925696164,1.0332663925696164
23/09/2017,0.05,0.0,-0.8226552004728467,0.8226552004728467
30/09/2017,0.04,0.0,-0.29642625297939407,0.29642625297939407
07/10/2017,0.11,0.0,-1.2302797708130628,1.2302797708130628
