Date,Searches,Observed,Predicted,error
29/07/2017,0.11,0.0,-1.3802200026192888,1.3802200026192888
05/08/2017,0.15,1.0,0.07127214662203565,0.9287278533779644
12/08/2017,0.12,0.0,0.03784111842375714,-0.03784111842375714
19/08/2017,0.24,0.0,-0.5353160022157617,0.5353160022157617
26/08/2017,0.21,2.0,-0.5253743865055218,2.525374386505522
02/09/2017,0.16,0.0,1.1844117465227098,-1.1844117465227098
09/09/2017,0.08,0.0,-0.40019772953223437,0.40019772953223437
16/09/2017,0.06,1.0,-0.5537957284520008,1.5537957284520008
23/09/2017,0.0,1.0,0.4872020201933384,0.5127979798066615
30/09/2017,0.05,0.0,0.3694833683777787,-0.3694833683777787
07/10/2017,0.07,0.0,-0.5390399701821059,0.5390399701821059
14/10/2017,0.03,1.0,-0.804944511176683,1.804944511176683
21/10/2017,0.0,1.0,0.48518047518985347,0.5148195248101466
28/10/2017,0.0,0.0,0.5428451500680483,-0.5428451500680483
04/11/2017,0.0,0.0,-0.5789743192523159,0.5789743192523159
11/11/2017,0.08,0.0,-0.5955681388694234,0.5955681388694234
18/11/2017,0.06,0.0,-0.5933536332919821,0.5933536332919821
25/11/2017,0.07,0.0,-0.7022701371249557,0.7022701371249557
02/12/2017,0.06,3.0,-0.4183264807545207,3.4183264807545206
09/12/2017,0.0,0.0,2.35378151869908,-2.35378151869908
16/12/2017,0.12,0.0,-0.5571522684223018,0.5571522684223018
23/12/2017,0.42,0.0,-0.6987515681870282,0.6987515681870282
