Date,Searches,Observed,Predicted,error
30/01/2016,0.59,0.0,-0.7648864009300433,0.7648864009300433
06/02/2016,0.32,0.0,-0.4561982089799456,0.4561982089799456
13/02/2016,0.3,0.0,-0.8445461386263929,0.8445461386263929
20/02/2016,0.05,0.0,0.1637780569059914,-0.1637780569059914
27/02/2016,0.19,0.0,-0.6893706298639066,0.6893706298639066
05/03/2016,0.16,0.0,-0.14688758881233166,0.14688758881233166
12/03/2016,0.17,0.0,-0.7514443046876602,0.7514443046876602
19/03/2016,0.07,0.0,-0.2896553558266163,0.2896553558266163
26/03/2016,0.22,0.0,-0.4647998919558153,0.4647998919558153
02/04/2016,0.25,0.0,-0.28110861765073614,0.28110861765073614
09/04/2016,0.15,0.0,-0.7134237808809988,0.7134237808809988
16/04/2016,0.21,0.0,-0.32275049359468744,0.32275049359468744
23/04/2016,0.14,0.0,-0.23993627483770252,0.23993627483770252
30/04/2016,0.0,0.0,-0.5388771953803674,0.5388771953803674
07/05/2016,0.0,0.0,-0.31430549913274125,0.31430549913274125
14/05/2016,0.11,0.0,-0.35195461312862114,0.35195461312862114
21/05/2016,0.13,0.0,-0.5636413810911216,0.5636413810911216
28/05/2016,0.05,0.0,-0.6676231905262172,0.6676231905262172
04/06/2016,0.26,0.0,-0.34053360172383484,0.34053360172383484
11/06/2016,0.09,0.0,-0.3191210488124378,0.3191210488124378
18/06/2016,0.13,0.0,-0.8005627197526581,0.8005627197526581
25/06/2016,0.15,0.0,-0.08452388317661826,0.08452388317661826
02/07/2016,0.0,0.0,-0.5755521039981395,0.5755521039981395
09/07/2016,0.0,0.0,-0.40002183620622384,0.40002183620622384
16/07/2016,0.03,0.0,-0.24923099702041596,0.24923099702041596
23/07/2016,0.03,0.0,-0.5563282921018265,0.5563282921018265
30/07/2016,0.21,0.0,-0.46796464854590597,0.46796464854590597
06/08/2016,0.0,0.0,-0.500635454864446,0.500635454864446
13/08/2016,0.14,0.0,-0.64961481936533,0.64961481936533
20/08/2016,0.14,2.0000000000000004,-0.06002129753829446,2.0600212975382948
27/08/2016,0.15,10.0,1.1576747968105228,8.842325203189477
03/09/2016,0.1,9.0,9.332933096641003,-0.33293309664100335
10/09/2016,0.05,18.0,7.303283259176016,10.696716740823984
