,File,NaiveRMSE,LSTMRMSE,LSTM-Naive-Ratio,Average-Ratio,TotalLSTM-RMSE,TotalNaive-RMSE
0,SaoPaulo_2016-2017.csv,26.394997414214608,55.47859587669079,2.101860250488741,1.4736733682331802,1087.8372295610702,738.1806939113669
1,MinasGerais_2016-2017.csv,86.68787754174761,143.70523789860846,1.6577316456894693,1.4736733682331802,1087.8372295610702,738.1806939113669
2,MatoGrosso_2016-2017.csv,90.72776124509527,136.5061967437099,1.5045692175181873,1.4736733682331802,1087.8372295610702,738.1806939113669
3,Bahia_2016-2017.csv,243.01872804580026,400.16584915949,1.6466461345484171,1.4736733682331802,1087.8372295610702,738.1806939113669
4,RioDeJaneiro_2016-2017.csv,291.35132966450914,351.9813498825712,1.2080993427690119,1.4736733682331802,1087.8372295610702,738.1806939113669
