Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
19/02/2017,66,4.999999999999999,3.6795328540760277,-1.3204671459239714,4.0,-0.9999999999999991
26/02/2017,0,2.0,2.501420258218646,0.501420258218646,4.999999999999999,2.999999999999999
05/03/2017,0,-1.0,2.124448872231841,3.124448872231841,2.0,3.0
12/03/2017,0,4.0,1.8198838468950986,-2.180116153104901,-1.0,-5.0
19/03/2017,0,1.0,1.8198838468950986,0.8198838468950986,4.0,3.0
26/03/2017,0,2.0,1.7564474893924593,-0.24355251060754068,1.0,-1.0
02/04/2017,100,0.0,1.6425857382459939,1.6425857382459939,2.0,2.0
09/04/2017,0,6.999999999999999,1.8198838468950986,-5.1801161531049,0.0,-6.999999999999999
16/04/2017,0,6.0,1.7162510890442133,-4.2837489109557865,6.999999999999999,0.9999999999999991
23/04/2017,21,1.0,3.116691545109451,2.116691545109451,6.0,5.0
30/04/2017,28,3.0,1.9730175078326464,-1.0269824921673536,1.0,-2.0
07/05/2017,0,1.0,2.1839224378421904,1.1839224378421904,3.0,2.0
14/05/2017,0,2.0,1.8160295470282435,-0.18397045297175652,1.0,-1.0
21/05/2017,0,6.999999999999999,1.7984662200093269,-5.2015337799906725,2.0,-4.999999999999999
28/05/2017,0,-6.0,2.321531246683598,8.321531246683598,6.999999999999999,13.0
04/06/2017,0,2.0,1.8198838468950986,-0.18011615310490137,-6.0,-8.0
11/06/2017,0,0.0,1.7754132384732366,1.7754132384732366,2.0,2.0
18/06/2017,0,3.0,1.8198838468950986,-1.1801161531049014,0.0,-3.0
25/06/2017,0,-6.0,1.038682505993247,7.038682505993247,3.0,9.0
02/07/2017,0,4.0,1.8198838468950986,-2.180116153104901,-6.0,-10.0
09/07/2017,0,1.0,1.3968428017440437,0.39684280174404374,4.0,3.0
16/07/2017,0,4.0,1.8198838468950986,-2.180116153104901,1.0,-3.0
23/07/2017,0,0.0,1.1228318168392777,1.1228318168392777,4.0,4.0
30/07/2017,0,1.0,1.8198838468950986,0.8198838468950986,0.0,-1.0
06/08/2017,31,3.0,1.8198838468950986,-1.1801161531049014,1.0,-2.0
13/08/2017,84,3.0,1.8198838468950986,-1.1801161531049014,3.0,0.0
20/08/2017,0,0.0,1.4844470694696903,1.4844470694696903,3.0,3.0
27/08/2017,39,-1.0,1.8198838468950986,2.819883846895099,0.0,1.0
03/09/2017,0,-4.999999999999999,1.8198838468950986,6.819883846895098,-1.0,3.999999999999999
10/09/2017,0,6.0,1.8000551979911328,-4.199944802008867,-4.999999999999999,-11.0
17/09/2017,57,1.0,1.1562140995784105,0.15621409957841048,6.0,5.0
24/09/2017,0,4.0,1.348334695122242,-2.651665304877758,1.0,-3.0
01/10/2017,14,1.0,1.1107598231309652,0.11075982313096522,4.0,3.0
08/10/2017,57,1.0,1.8013270938637853,0.8013270938637853,1.0,0.0
15/10/2017,100,2.0,1.8198838468950986,-0.18011615310490137,1.0,-1.0
22/10/2017,0,-2.0,1.8198838468950986,3.819883846895099,2.0,4.0
29/10/2017,65,0.0,1.8198838468950986,1.8198838468950986,-2.0,-2.0
05/11/2017,0,2.0,1.7969813272202015,-0.20301867277979846,0.0,-2.0
12/11/2017,0,6.0,1.8198838468950986,-4.180116153104901,2.0,-4.0
19/11/2017,0,-1.0,1.3445336969467998,2.3445336969468,6.0,7.0
26/11/2017,36,-1.0,1.6269955181306601,2.62699551813066,-1.0,0.0
03/12/2017,0,2.0,1.8198838468950986,-0.18011615310490137,-1.0,-3.0
10/12/2017,0,2.0,1.8198838468950986,-0.18011615310490137,2.0,0.0
17/12/2017,0,-1.0,1.5534702416592836,2.5534702416592836,2.0,3.0
24/12/2017,0,2.0,1.8079778438872098,-0.19202215611279017,-1.0,-3.0
