Date,Observed,Predicted,error
01/01/2017,1.9999999282345176,26.297430153179167,24.297430224944648
08/01/2017,5.000000127713382,25.912307526540758,20.912307398827377
15/01/2017,5.999999784703553,18.829252934864165,12.829253150160612
22/01/2017,13.00000045490563,16.68652429189682,3.6865238369911904
29/01/2017,5.999999784703553,13.216398515802622,7.216398731099069
05/02/2017,5.000000127713382,13.325146075230837,8.325145947517456
12/02/2017,8.999999984182418,13.550125266975165,4.550125282792747
19/02/2017,7.99999971293807,15.798413490194083,7.7984137772560125
26/02/2017,10.000000255426764,13.310353606149555,3.3103533507227905
05/03/2017,5.000000127713382,13.906575737157464,8.906575609444083
12/03/2017,3.999999856469035,15.209836366668343,11.209836510199308
19/03/2017,5.000000127713382,14.061242481812835,9.061242354099452
26/03/2017,5.000000127713382,12.967475696253777,7.967475568540395
02/04/2017,0.0,11.886576307186484,11.886576307186484
09/04/2017,7.99999971293807,10.810937390887737,2.810937677949667
16/04/2017,5.000000127713382,12.143330867487192,7.14333073977381
23/04/2017,2.9999998923517763,11.178481291499734,8.178481399147959
30/04/2017,3.999999856469035,10.899662721174955,6.89966286470592
07/05/2017,1.9999999282345176,11.59057827605009,9.590578347815573
14/05/2017,5.000000127713382,10.398622960358859,5.398622832645477
21/05/2017,7.99999971293807,10.311400095787645,2.311400382849575
28/05/2017,0.0,12.17113078301251,12.17113078301251
04/06/2017,5.999999784703553,10.86730012562573,4.867300340922178
11/06/2017,3.999999856469035,11.92304580616057,7.923045949691534
18/06/2017,0.9999999641172588,11.387964078876376,10.387964114759118
25/06/2017,-7.99999971293807,9.264208518916368,17.26420823185444
02/07/2017,1.9999999282345176,9.620635647439956,7.620635719205438
09/07/2017,0.9999999641172588,10.574850026613474,9.574850062496214
16/07/2017,0.9999999641172588,8.585272763247788,7.5852727991305295
23/07/2017,0.0,6.291481204879284,6.291481204879284
30/07/2017,0.9999999641172588,9.336272818917037,8.336272854799777
06/08/2017,0.9999999641172588,7.353770535157621,6.3537705710403625
13/08/2017,3.999999856469035,7.323860042281449,3.323860185812414
20/08/2017,1.9999999282345176,7.969084300228953,5.969084371994436
27/08/2017,-15.99999942587614,9.76715553895086,25.767154964827
03/09/2017,-0.9999999641172588,9.895819061547519,10.895819025664778
10/09/2017,14.0000001118958,11.241195414423943,-2.758804697471856
17/09/2017,-0.9999999641172588,15.620107787805795,16.620107751923054
24/09/2017,2.9999998923517763,5.406211328743399,2.4062114363916223
01/10/2017,2.9999998923517763,11.041713913550973,8.041714021199198
08/10/2017,1.9999999282345176,12.724474286967515,10.724474358732998
15/10/2017,1.9999999282345176,7.726304022446275,5.726304094211757
22/10/2017,-3.999999856469035,9.986591086751222,13.986590943220257
29/10/2017,0.0,8.240011547146738,8.240011547146738
05/11/2017,2.9999998923517763,8.011844990479947,5.011845098128171
12/11/2017,7.99999971293807,7.848116768211126,-0.1518829447269443
19/11/2017,3.999999856469035,8.074710219931603,4.074710363462568
26/11/2017,-2.9999998923517763,9.494884303894638,12.494884196246414
03/12/2017,7.0000000559479,10.063517822813989,3.063517766866089
10/12/2017,3.999999856469035,12.58660370851755,8.586603852048516
17/12/2017,-0.9999999641172588,10.05774751907885,11.05774748319611
24/12/2017,-5.000000127713382,8.536715356332063,13.536715484045445
