,predictions_incidence,observed_incidence,predicted_cases,observed_cases,error
0,-0.17831599376772383,0.26011314488280496,-8.226389043801605,12.0,-20.226389043801603
1,0.31357182937278016,0.3251414311035062,14.466250654763083,15.0,-0.5337493452369166
2,-0.1975450021557557,0.736987243834614,-9.113495694103138,34.0,-43.113495694103136
3,0.35910688563359267,0.9537481979036181,16.566954467236467,44.0,-27.433045532763533
4,-0.1984571704089339,1.2355374381933235,-9.155577454496562,57.0,-66.15557745449657
5,0.35806230415619217,1.1271569611588215,16.518763985611812,52.0,-35.48123601438819
6,0.1178101338479145,0.9754242933105185,5.435025618608902,45.0,-39.564974381391096
7,0.6516541474151804,0.7586633392415144,30.063262556398023,35.0,-4.936737443601977
8,-0.08695357524259162,1.9725246820279374,-4.011496240919416,91.0,-95.01149624091941
9,0.31092236257153133,0.368493621917307,14.344020762731635,17.0,-2.6559792372683653
10,0.591976505429426,0.628606766800112,27.31010794688489,29.0,-1.6898920531151091
11,1.1710799624975743,0.5635784805794107,54.026333641471716,26.0,28.026333641471716
12,-0.2923639546262693,0.628606766800112,-13.487851439018744,29.0,-42.48785143901874
13,0.830476853324617,0.0,38.31302814160161,0.0,38.31302814160161
14,-0.29302119142618266,1.1921852473795227,-13.518172250381483,55.0,-68.51817225038148
15,1.0563562101702066,-0.28178924028970537,48.73369443806397,-13.0,61.73369443806397
16,0.0235744441375193,0.6069306713932116,1.0875779837181638,28.0,-26.912422016281838
17,0.5799200520328227,0.47687409895180904,26.753898298870276,22.0,4.753898298870276
18,0.6574186338818869,0.4335219081380082,30.32920004922118,20.0,10.329200049221178
19,0.4433874517437175,0.5419023851725103,20.455134719630763,25.0,-4.544865280369237
20,0.4529990530786987,0.23843704947590452,20.898554124950476,11.0,9.898554124950476
21,1.167866202194892,0.6719589576139128,53.87807076283264,31.0,22.878070762832643
22,-0.15920445690328605,0.3468175265104066,-7.344701797751111,16.0,-23.34470179775111
23,0.3063939343607319,0.3901697173242074,14.135107297193104,18.0,-3.8648927028068965
24,-0.15962907709825003,0.1950848586621037,-7.364291128162934,9.0,-16.364291128162932
25,0.3059262694791868,0.1734087632552033,14.113532153110821,8.0,6.113532153110821
26,0.7689204587596377,0.368493621917307,35.47319959271161,17.0,18.47319959271161
27,0.30549322421061187,0.3901697173242074,14.093554142290799,18.0,-3.906445857709201
28,-0.2963151186698847,0.3251414311035062,-13.670133532239166,15.0,-28.670133532239166
29,0.46369124117190563,0.0,21.391825071239225,0.0,21.391825071239225
30,-0.29663987103653966,0.5852545759863111,-13.685115583229381,27.0,-40.68511558322938
31,1.029745086030732,0.4335219081380082,47.506022957572,20.0,27.506022957572
32,0.08823298521091394,0.3901697173242074,4.070520246133705,18.0,-13.929479753866296
33,0.3043754503162854,0.1950848586621037,14.041987018537936,9.0,5.041987018537936
34,0.08796231981912994,-0.4118458127311078,4.058033431202182,-19.0,23.058033431202183
35,0.30405554661305706,-0.13005657244140248,14.027228654671053,-6.0,20.027228654671053
36,-0.29745392160020234,0.368493621917307,-13.722670804701766,17.0,-30.722670804701764
37,1.3912958266974265,0.26011314488280496,64.18572167081894,12.0,52.185721670818936
38,1.8320817541779577,0.3034653356966058,84.52083826844243,14.0,70.52083826844243
39,0.30348266745661534,0.1950848586621037,14.000799579429977,9.0,5.000799579429977
40,-0.02599898408922402,0.13005657244140248,-1.1994311522059204,6.0,-7.1994311522059204
41,0.8016807872773303,0.26011314488280496,36.98455705367128,12.0,24.98455705367128
42,-0.2980692349082609,0.10838047703450206,-13.75105752733368,5.0,-18.75105752733368
43,0.9147273465826498,0.06502828622070124,42.19982101995425,3.0,39.19982101995425
44,-0.29823800875559303,0.13005657244140248,-13.758843701188514,6.0,-19.758843701188514
45,0.3027655316982804,0.23843704947590452,13.967715403296177,11.0,2.967715403296177
46,0.35866278419820363,1.4956505830761284,16.54646639375956,69.0,-52.45353360624044
47,0.7783561534092821,-0.26011314488280496,35.90850375946854,-12.0,47.90850375946854
48,0.018668961530901418,0.5202262897656099,0.8612695774054538,24.0,-23.138730422594545
49,0.32502265680403275,0.1734087632552033,14.994520493786181,8.0,6.994520493786181
50,-0.07208417513582846,-1.0621286749381202,-3.325514756356029,-49.0,45.67448524364397
51,0.302185522332253,0.06502828622070124,13.940957384606023,3.0,10.940957384606023
