,File,NaiveRMSE,NNRMSE,NN-Naive-Ratio,Average-Ratio,TotalNN-RMSE,TotalNaive-RMSE
0,SaoPaulo_2016-2017.csv,26.394997414214608,27.365050440874498,1.0367513969195346,0.8749533541827744,645.8736741307184,738.1806939113669
1,MinasGerais_2016-2017.csv,86.68787754174761,66.57045580570151,0.7679326993978155,0.8749533541827744,645.8736741307184,738.1806939113669
2,MatoGrosso_2016-2017.csv,90.72776124509527,51.74284383589126,0.5703088351988678,0.8749533541827744,645.8736741307184,738.1806939113669
3,Bahia_2016-2017.csv,243.01872804580026,166.1452271387232,0.6836725238205131,0.8749533541827744,645.8736741307184,738.1806939113669
4,RioDeJaneiro_2016-2017.csv,291.35132966450914,334.0500969095279,1.1465542213045203,0.8749533541827744,645.8736741307184,738.1806939113669
