Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
22/02/2016,0.67,1607.0,23.786131362251044,-1583.2138686377489,177.0,-1430.0
29/02/2016,0.76,1607.0,129.8946399353218,-1477.1053600646783,948.9999999999999,-658.0000000000001
07/03/2016,0.82,1607.0,23.895519885326625,-1583.1044801146734,948.9999999999999,-658.0000000000001
14/03/2016,0.74,1018.0,-8.251714064537882,-1026.251714064538,950.9999999999999,-67.00000000000011
21/03/2016,0.75,1019.0,59.444799371905326,-959.5552006280947,1607.0,588.0
28/03/2016,0.51,640.0,32.87806298714638,-607.1219370128537,1607.0,967.0
04/04/2016,0.57,640.0,-15.434602906066178,-655.4346029060662,1607.0,967.0
11/04/2016,0.51,642.0,-15.434602906066178,-657.4346029060662,1018.0,376.0
18/04/2016,0.45,337.0,-15.434602906066178,-352.4346029060662,1019.0,682.0
25/04/2016,0.37,337.0,-15.434602906066178,-352.4346029060662,640.0,303.0
02/05/2016,0.33,337.0,-15.434602906066178,-352.4346029060662,640.0,303.0
09/05/2016,0.26,339.0,-15.434602906066178,-354.4346029060662,642.0,303.0
16/05/2016,0.46,-2.9999999999999996,3.0425706930851937,6.042570693085193,337.0,340.0
23/05/2016,0.22,-2.9999999999999996,29.67004840768337,32.67004840768337,337.0,340.0
30/05/2016,0.27,-2.9999999999999996,48.76060055006981,51.76060055006981,337.0,340.0
06/06/2016,0.19,-2.9999999999999996,49.02224050034046,52.02224050034046,339.0,342.0
13/06/2016,0.21,-2.9999999999999996,-15.434602906066178,-12.434602906066178,-2.9999999999999996,0.0
20/06/2016,0.28,1.9999999999999998,2.4498950584220887,0.4498950584220889,-2.9999999999999996,-4.999999999999999
27/06/2016,0.19,54.0,34.65048498421669,-19.34951501578331,-2.9999999999999996,-57.0
04/07/2016,0.26,54.0,-2.140578781722784,-56.14057878172278,-2.9999999999999996,-57.0
11/07/2016,0.27,54.0,-2.4787685114008187,-56.478768511400816,-2.9999999999999996,-57.0
18/07/2016,0.21,54.0,1.4338994662094116,-52.56610053379059,1.9999999999999998,-52.0
25/07/2016,0.2,54.0,11.553968025761844,-42.44603197423815,54.0,0.0
01/08/2016,0.34,57.0,11.321454079722166,-45.678545920277834,54.0,-3.0
08/08/2016,0.2,-93.0,26.913529379057884,119.91352937905788,54.0,147.0
15/08/2016,0.16,-186.0,24.6467347652781,210.6467347652781,54.0,240.0
22/08/2016,0.16,2.9999999999999996,19.823713935004474,16.823713935004474,54.0,51.0
29/08/2016,0.16,2.9999999999999996,22.560777862802745,19.560777862802745,57.0,54.0
05/09/2016,0.15,5.0,8.022831034476757,3.0228310344767575,-93.0,-98.0
12/09/2016,0.4,5.0,-8.384072950107456,-13.384072950107456,-186.0,-191.0
19/09/2016,0.17,5.0,81.46803015532494,76.46803015532494,2.9999999999999996,-2.0000000000000004
26/09/2016,0.19,1.9999999999999998,26.148028437927962,24.148028437927962,2.9999999999999996,0.9999999999999998
03/10/2016,0.15,7.999999999999999,-15.434602906066178,-23.43460290606618,5.0,-2.999999999999999
10/10/2016,0.15,7.999999999999999,17.375603257392644,9.375603257392644,5.0,-2.999999999999999
17/10/2016,0.48,10.0,5.675704666618109,-4.324295333381891,5.0,-5.0
24/10/2016,0.38,10.0,1.2756387353861331,-8.724361264613867,1.9999999999999998,-8.0
31/10/2016,0.26,11.999999999999998,1.6435925349199771,-10.356407465080022,7.999999999999999,-3.999999999999999
07/11/2016,0.26,13.0,7.699658269757032,-5.300341730242968,7.999999999999999,-5.000000000000001
14/11/2016,0.58,9.0,35.59829645890713,26.59829645890713,10.0,1.0
21/11/2016,0.27,11.999999999999998,30.177410498456954,18.177410498456958,10.0,-1.9999999999999982
28/11/2016,0.15,9.0,3.00648497428298,-5.99351502571702,11.999999999999998,2.9999999999999982
05/12/2016,0.25,11.0,35.82185073622227,24.821850736222267,13.0,2.0
12/12/2016,0.3,11.0,39.41635527566433,28.41635527566433,9.0,-2.0
19/12/2016,0.34,11.0,8.5861115916121,-2.4138884083878995,11.999999999999998,0.9999999999999982
26/12/2016,0.35,1.9999999999999998,13.064504602185488,11.064504602185488,9.0,7.0
02/01/2017,0.19,11.0,53.850126679348946,42.850126679348946,11.0,0.0
09/01/2017,0.46,11.0,11.734684575406312,0.7346845754063125,11.0,0.0
16/01/2017,0.21,11.0,14.948876825999022,3.9488768259990223,11.0,0.0
23/01/2017,0.19,11.999999999999998,8.098070851781369,-3.9019291482186294,1.9999999999999998,-9.999999999999998
30/01/2017,0.32,25.0,1.3562269745373725,-23.64377302546263,11.0,-14.0
06/02/2017,0.47,25.0,13.46941742859006,-11.53058257140994,11.0,-14.0
13/02/2017,0.41,27.0,0.8201920556116105,-26.17980794438839,11.0,-16.0
20/02/2017,0.25,54.0,3.2974413256788253,-50.702558674321175,11.999999999999998,-42.0
27/02/2017,0.38,54.0,25.475540313442945,-28.524459686557055,25.0,-29.0
06/03/2017,0.18,54.0,41.4285892418766,-12.571410758123399,25.0,-29.0
13/03/2017,0.12,37.0,30.974156986103058,-6.025843013896942,27.0,-10.0
20/03/2017,0.18,37.0,39.609345344109535,2.609345344109535,54.0,17.0
27/03/2017,0.07,65.0,88.11261111665726,23.112611116657263,54.0,-11.0
03/04/2017,0.19,65.0,65.43980277718067,0.43980277718067384,54.0,-11.0
10/04/2017,0.15,67.0,32.34931979721069,-34.65068020278931,37.0,-30.0
17/04/2017,0.15,25.0,17.394126829613448,-7.605873170386552,37.0,12.0
24/04/2017,0.2,25.0,12.223951093589067,-12.776048906410933,65.0,40.0
01/05/2017,0.12,25.0,4.060688974639177,-20.939311025360823,65.0,40.0
08/05/2017,0.08,27.0,5.909080906029939,-21.09091909397006,67.0,40.0
15/05/2017,0.14,33.0,5.180273065530062,-27.819726934469937,25.0,-8.0
22/05/2017,0.14,33.0,8.513647477790117,-24.486352522209884,25.0,-8.0
29/05/2017,0.24,33.0,18.438984073344468,-14.561015926655532,25.0,-8.0
05/06/2017,0.1,33.0,14.974619744919538,-18.025380255080464,27.0,-6.0
12/06/2017,0.05,33.0,8.691959676572084,-24.308040323427917,33.0,0.0
19/06/2017,0.08,33.0,11.301728332070113,-21.698271667929887,33.0,0.0
26/06/2017,0.16,-14.0,13.102546216355563,27.102546216355563,33.0,47.0
03/07/2017,0.13,-14.0,21.240720004054307,35.24072000405431,33.0,47.0
10/07/2017,0.16,-14.0,12.46913823455453,26.469138234554528,33.0,47.0
17/07/2017,0.3,-14.0,3.1096517674434185,17.109651767443417,33.0,47.0
24/07/2017,0.04,-14.0,2.0096030273103715,16.009603027310373,-14.0,0.0
31/07/2017,0.07,-9.0,13.099632042404414,22.099632042404416,-14.0,-5.0
07/08/2017,0.13,0.9999999999999999,12.832890714191198,11.832890714191198,-14.0,-15.0
14/08/2017,0.21,2.9999999999999996,-3.0077752672851084,-6.007775267285108,-14.0,-17.0
21/08/2017,0.09,-7.0,-7.271553213403225,-0.2715532134032248,-14.0,-7.0
28/08/2017,0.13,-5.999999999999999,-10.096767756167651,-4.096767756167652,-9.0,-3.000000000000001
