Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
30/01/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
06/02/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
13/02/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
20/02/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
27/02/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
05/03/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
12/03/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
19/03/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
26/03/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
02/04/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
09/04/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
16/04/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
23/04/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
30/04/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
07/05/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
14/05/2016,-0.0005689264739754708,0.01953314227315771,-0.029126213592233188,1.0,1.0291262135922332
21/05/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
28/05/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
04/06/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
11/06/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
18/06/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
25/06/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
02/07/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
09/07/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
16/07/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
23/07/2016,-0.0005689264739754708,0.01953314227315771,-0.029126213592233188,1.0,1.0291262135922332
30/07/2016,-0.0005689264739754708,0.01953314227315771,-0.029126213592233188,1.0,1.0291262135922332
06/08/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
13/08/2016,-0.0005689264739754708,0.01953314227315771,-0.029126213592233188,1.0,1.0291262135922332
20/08/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
27/08/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
03/09/2016,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
10/09/2016,-0.0005689264739754674,0.07813256909263085,-0.02912621359223301,4.0,4.029126213592233
17/09/2016,-0.0005689264739754674,0.13673199591210397,-0.02912621359223301,6.999999999999999,7.0291262135922326
24/09/2016,-0.0005689264739754951,0.4492622722826274,-0.02912621359223443,23.0,23.029126213592235
01/10/2016,-0.0005689264739754396,1.0938559672968318,-0.029126213592231588,55.99999999999999,56.02912621359222
08/10/2016,-0.0005689264739754396,0.5664611259215736,-0.029126213592231588,28.999999999999996,29.029126213592228
15/10/2016,-0.0005689264739754951,0.9375908291115702,-0.02912621359223443,48.0,48.029126213592235
22/10/2016,-0.0005689264739754396,2.793239345061553,-0.029126213592231588,143.0,143.02912621359224
29/10/2016,-0.0005689264739754396,0.878991402292097,-0.029126213592231588,45.0,45.02912621359223
05/11/2016,-0.0005689264739754674,1.0352565404773588,-0.02912621359223301,53.0,53.029126213592235
12/11/2016,-0.0005689264739754396,0.1953314227315771,-0.029126213592231588,10.0,10.029126213592232
19/11/2016,-0.0005689264739754951,0.5273948413752582,-0.02912621359223443,26.999999999999996,27.02912621359223
26/11/2016,-0.0005689264739754951,0.03906628454631542,-0.02912621359223443,2.0,2.0291262135922343
03/12/2016,-0.0005689264739754708,0.01953314227315771,-0.029126213592233188,1.0,1.0291262135922332
10/12/2016,-0.0005689264739752176,5.918542108766786,-0.029126213592220222,302.99999999999994,303.0291262135922
17/12/2016,-0.0005689264739752176,0.42972913000946966,-0.029126213592220222,22.0,22.02912621359222
24/12/2016,-0.0005689264739754951,0.03906628454631542,-0.02912621359223443,2.0,2.0291262135922343
31/12/2016,-0.0005689264739754708,0.03906628454631542,-0.029126213592233188,2.0,2.029126213592233
07/01/2017,-0.0005689264739754743,0.0,-0.029126213592233365,0.0,0.029126213592233365
14/01/2017,-0.0005689264739754743,0.03906628454631542,-0.029126213592233365,2.0,2.0291262135922334
21/01/2017,-0.0005689264739754708,0.05859942681947314,-0.029126213592233188,3.0,3.029126213592233
28/01/2017,-0.0005689264739754674,0.01953314227315771,-0.02912621359223301,1.0,1.029126213592233
04/02/2017,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
11/02/2017,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
18/02/2017,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
25/02/2017,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
04/03/2017,-0.0005689264739754708,0.0,-0.029126213592233188,0.0,0.029126213592233188
