Date,Searches,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
02/05/2016,0.33,337.0,189.4907560587597,1499.5294329986573,205.289707811594,442.12110011863706,337,337,642,640,-147.5092439412403,1162.5294329986573,-131.710292188406,105.12110011863706
09/05/2016,0.26,339.0,-78.01785590286731,1406.1955033372496,156.42087370803833,44.366391290245055,337,337,337,642,-417.0178559028673,1067.1955033372496,-182.57912629196167,-294.6336087097549
16/05/2016,0.46,-2.9999999999999996,765.1714443559647,1328.780541560211,92.0001002851534,-2.782247785793543,339,337,337,337,768.1714443559647,1331.780541560211,95.0001002851534,0.21775221420645652
23/05/2016,0.22,-2.9999999999999996,1414.1683811502076,1827.0961803901673,106.38514896625519,-209.58321127613067,-3,339,337,337,1417.1683811502076,1830.0961803901673,109.38514896625519,-206.58321127613067
30/05/2016,0.27,-2.9999999999999996,752.2817067938614,1136.6738643512726,1006.7685244252015,-241.96329669380188,-3,-3,339,337,755.2817067938614,1139.6738643512726,1009.7685244252015,-238.96329669380188
06/06/2016,0.19,-2.9999999999999996,73.84576586277485,419.70753996679304,323.15092415037157,318.57495351827623,-3,-3,-3,339,76.84576586277485,422.70753996679304,326.15092415037157,321.57495351827623
13/06/2016,0.21,-2.9999999999999996,-24.07345286384821,-9.428727208719849,-328.2668037274551,-433.1620104524231,-3,-3,-3,-3,-21.07345286384821,-6.428727208719849,-325.2668037274551,-430.1620104524231
20/06/2016,0.28,1.9999999999999998,-4.931434552721381,1.5972954058283568,-68.937654929595,-268.77037375312807,-3,-3,-3,-3,-6.931434552721381,-0.40270459417164295,-70.937654929595,-270.77037375312807
27/06/2016,0.19,54.0,-8.487746419300437,3.109811480540633,-3.28180124361217,-21.0302354507339,2,-3,-3,-3,-62.487746419300436,-50.890188519459365,-57.28180124361217,-75.0302354507339
04/07/2016,0.26,54.0,1.5622387743717432,3.639703345953822,3.7984738998657464,2.7833586965978148,54,2,-3,-3,-52.43776122562826,-50.36029665404618,-50.20152610013425,-51.216641303402184
11/07/2016,0.27,54.0,62.09830266606331,13.133918431879877,5.415742884014249,3.809261221421957,54,54,2,-3,8.098302666063312,-40.86608156812012,-48.58425711598575,-50.190738778578044
18/07/2016,0.21,54.0,97.22161394738197,37.44791888923407,52.03975747979164,6.526180843106508,54,54,54,2,43.22161394738197,-16.552081110765933,-1.9602425202083609,-47.47381915689349
25/07/2016,0.2,54.0,74.00340819707394,38.50284985955,57.65241245091915,67.9025441186142,54,54,54,54,20.003408197073938,-15.497150140450003,3.652412450919151,13.902544118614202
01/08/2016,0.34,57.0,74.14209895952224,28.924834963719846,66.76286292745114,84.3443261392212,54,54,54,54,17.142098959522244,-28.075165036280154,9.762862927451138,27.344326139221195
08/08/2016,0.2,-93.0,87.83915082366467,47.711721368639466,101.88404679884434,135.85938124911308,57,54,54,54,180.83915082366468,140.71172136863947,194.88404679884434,228.85938124911308
15/08/2016,0.16,-186.0,112.40671352503776,48.41088079359531,124.52624057655335,184.44523206790925,-93,57,54,54,298.40671352503773,234.4108807935953,310.52624057655333,370.4452320679093
22/08/2016,0.16,2.9999999999999996,49.03190825668812,24.715449161753654,101.93699287071705,188.6740194707489,-186,-93,57,54,46.03190825668812,21.715449161753654,98.93699287071705,185.6740194707489
29/08/2016,0.16,2.9999999999999996,-232.26759448795318,2.964826605886817,-16.73463762036085,158.58886806900026,3,-186,-93,57,-235.26759448795318,-0.03517339411318243,-19.73463762036085,155.58886806900026
05/09/2016,0.15,5.0,-247.63086779392242,28.890157552523615,-0.8900134290713072,68.20217533015727,3,3,-186,-93,-252.63086779392242,23.890157552523615,-5.890013429071307,63.202175330157274
12/09/2016,0.4,5.0,-112.67223694253921,106.46401419219018,40.52980890126705,-38.80641803827763,5,3,3,-186,-117.67223694253921,101.46401419219018,35.52980890126705,-43.80641803827763
19/09/2016,0.17,5.0,19.226564760091303,181.04193006904603,78.44721506107807,58.16136065796852,5,5,3,3,14.226564760091303,176.04193006904603,73.44721506107807,53.16136065796852
26/09/2016,0.19,1.9999999999999998,5.860610734699368,4.069344165685773,23.78603537703991,110.60326155479432,5,5,5,3,3.8606107346993683,2.0693441656857727,21.78603537703991,108.60326155479432
03/10/2016,0.15,7.999999999999999,20.00470270500183,13.223995831944942,19.50819166367054,149.08307181661607,2,5,5,5,12.00470270500183,5.223995831944943,11.50819166367054,141.08307181661607
10/10/2016,0.15,7.999999999999999,3.0509096049934628,-3.789703054507375,-0.3768985197418928,13.125368667212724,8,2,5,5,-4.949090395006536,-11.789703054507374,-8.376898519741893,5.125368667212725
17/10/2016,0.48,10.0,16.976690293447973,6.690868649255633,9.40106143852055,18.793040473128556,8,8,2,5,6.976690293447973,-3.3091313507443667,-0.59893856147945,8.793040473128556
24/10/2016,0.38,10.0,30.01785160699129,11.559002528762221,15.785302970516682,10.6634266780293,10,8,8,2,20.01785160699129,1.5590025287622211,5.785302970516682,0.6634266780292997
31/10/2016,0.26,11.999999999999998,16.90276279853821,9.059014204824567,24.564034851481914,20.82613942130208,10,10,8,8,4.902762798538211,-2.940985795175431,12.564034851481916,8.826139421302083
07/11/2016,0.26,13.0,24.317047594425677,14.812041253123283,25.68580299930811,28.397007567110062,12,10,10,8,11.317047594425677,1.812041253123283,12.685802999308109,15.397007567110062
14/11/2016,0.58,9.0,15.07461273200035,-3.3760650150579212,1.5241310720235108,14.695837780057191,13,12,10,10,6.07461273200035,-12.376065015057922,-7.475868927976489,5.695837780057191
21/11/2016,0.27,11.999999999999998,27.083429496877194,-10.788730650580526,1.9177585552436114,19.062116916970016,9,13,12,10,15.083429496877196,-22.788730650580526,-10.082241444756386,7.062116916970018
28/11/2016,0.15,9.0,12.023909259181618,-1.1247130055743455,9.073802221451402,17.03012258548856,12,9,13,12,3.023909259181618,-10.124713005574346,0.0738022214514018,8.03012258548856
05/12/2016,0.25,11.0,30.358822547500132,18.0464753685689,24.17798233230114,14.536873682194948,9,12,9,13,19.358822547500132,7.046475368568899,13.177982332301141,3.5368736821949476
12/12/2016,0.3,11.0,13.95345511305809,-1.9771466509586573,7.766971439502835,18.456078882094623,11,9,12,9,2.953455113058091,-12.977146650958657,-3.233028560497165,7.456078882094623
19/12/2016,0.34,11.0,24.701328321020604,-6.251807117080093,15.08444413526535,34.23900739878177,11,11,9,12,13.701328321020604,-17.25180711708009,4.08444413526535,23.239007398781773
26/12/2016,0.35,1.9999999999999998,26.69528418538809,8.489744799925685,16.585832219598295,25.889858117010593,11,11,11,9,24.69528418538809,6.489744799925685,14.585832219598295,23.889858117010593
02/01/2017,0.19,11.0,24.295417877831458,1.0482033511322737,15.36167460146904,12.12890370517373,2,11,11,11,13.295417877831458,-9.951796648867726,4.361674601469041,1.1289037051737303
09/01/2017,0.46,11.0,9.191857737033963,4.683455972992777,12.014093591197133,29.024058495583535,11,2,11,11,-1.8081422629660366,-6.316544027007223,1.014093591197133,18.024058495583535
16/01/2017,0.21,11.0,22.976810811946393,4.118510623179078,10.011974263299107,22.31844824877858,11,11,2,11,11.976810811946393,-6.881489376820922,-0.9880257367008927,11.31844824877858
23/01/2017,0.19,11.999999999999998,7.818923041647077,-1.8991531595641375,11.496890655990242,21.170392741326093,11,11,11,2,-4.1810769583529215,-13.899153159564136,-0.503109344009756,9.170392741326095
30/01/2017,0.32,25.0,34.01739170802593,14.374707454748153,25.343138942615987,27.62033929739952,12,11,11,11,9.017391708025933,-10.625292545251847,0.34313894261598676,2.6203392973995214
06/02/2017,0.47,25.0,24.348625155360697,-4.820861163023114,-3.4285893814128636,15.125193791211844,25,12,11,11,-0.6513748446393031,-29.820861163023114,-28.428589381412863,-9.874806208788156
13/02/2017,0.41,27.0,45.75357900272131,0.4069245820182562,16.29770035105467,21.968007816456556,25,25,12,11,18.75357900272131,-26.593075417981744,-10.702299648945331,-5.031992183543444
20/02/2017,0.25,54.0,48.13289818098307,14.180697740125655,27.266087780137063,23.667336288484336,27,25,25,12,-5.867101819016931,-39.81930225987435,-26.733912219862937,-30.332663711515664
27/02/2017,0.38,54.0,50.55902667171717,9.43874271476686,24.944557993090154,22.287884039908647,54,27,25,25,-3.44097332828283,-44.56125728523314,-29.055442006909846,-31.712115960091353
06/03/2017,0.18,54.0,80.34476400879383,3.8347327067536114,22.33822277580023,37.55962364560127,54,54,27,25,26.34476400879383,-50.16526729324639,-31.66177722419977,-16.44037635439873
13/03/2017,0.12,37.0,63.40392812552452,-0.24641527960956097,59.83533644603252,50.90639557728291,54,54,54,27,26.403928125524523,-37.24641527960956,22.83533644603252,13.906395577282908
20/03/2017,0.18,37.0,73.66268272694111,27.286763938732147,61.75593443264484,109.88729370319366,37,54,54,54,36.662682726941114,-9.713236061267853,24.755934432644843,72.88729370319366
27/03/2017,0.07,65.0,67.41599036279202,37.24860953213453,79.32971253341198,102.17886930866241,37,37,54,54,2.415990362792016,-27.75139046786547,14.329712533411978,37.178869308662414
03/04/2017,0.19,65.0,47.960628329918386,68.62478090597153,135.05183406492233,196.66478515059472,65,37,37,54,-17.039371670081614,3.6247809059715337,70.05183406492233,131.66478515059472
10/04/2017,0.15,67.0,71.92131587949277,37.166933985099796,97.89427201289654,171.97745178806304,65,65,37,37,4.9213158794927665,-29.833066014900204,30.894272012896536,104.97745178806304
17/04/2017,0.15,25.0,69.42874674031735,54.685500133600236,72.6498467790556,126.59617266935348,67,65,65,37,44.42874674031735,29.685500133600236,47.64984677905559,101.59617266935348
24/04/2017,0.2,25.0,79.91031920792103,77.55856824111939,99.98459702924252,142.73087754367828,25,67,65,65,54.910319207921034,52.55856824111939,74.98459702924252,117.73087754367828
01/05/2017,0.12,25.0,81.62306043305874,24.581016366212367,83.2148917627287,125.05309553282737,25,25,67,65,56.62306043305874,-0.4189836337876329,58.2148917627287,100.05309553282737
08/05/2017,0.08,27.0,53.14315940820217,25.77735715544939,44.25117756632328,184.38592894270897,25,25,25,67,26.143159408202173,-1.2226428445506095,17.25117756632328,157.38592894270897
15/05/2017,0.14,33.0,48.01499057703734,-0.6184303550440073,29.23942413291931,103.61085536476135,27,25,25,25,15.014990577037338,-33.618430355044005,-3.7605758670806892,70.61085536476135
22/05/2017,0.14,33.0,59.64561302182197,27.102865715367795,13.910850267539024,67.95927924603463,33,27,25,25,26.645613021821973,-5.897134284632205,-19.089149732460974,34.959279246034626
29/05/2017,0.24,33.0,55.610709451360705,36.674082970016,54.4640103250885,36.1301174697113,33,33,27,25,22.610709451360705,3.674082970016002,21.464010325088502,3.1301174697113012
05/06/2017,0.1,33.0,64.18334062815666,26.144329073479177,55.41740467730522,62.83550055813313,33,33,33,27,31.183340628156657,-6.855670926520823,22.41740467730522,29.835500558133127
12/06/2017,0.05,33.0,53.32100584268093,12.140575349494815,30.28286205434799,60.60492383951187,33,33,33,33,20.321005842680933,-20.859424650505183,-2.7171379456520093,27.60492383951187
19/06/2017,0.08,33.0,54.896535421738626,21.167650081932546,25.62780275533438,55.96430008684158,33,33,33,33,21.896535421738626,-11.832349918067454,-7.372197244665621,22.964300086841583
26/06/2017,0.16,-14.0,60.80702148831844,30.39330169416189,43.4016392125535,49.818231694521906,33,33,33,33,74.80702148831844,44.39330169416189,57.4016392125535,63.818231694521906
03/07/2017,0.13,-14.0,59.21344039545536,50.96517943822622,70.01866870089054,89.00870387135505,-14,33,33,33,73.21344039545536,64.96517943822622,84.01866870089054,103.00870387135505
10/07/2017,0.16,-14.0,25.129951068103313,16.881737316715718,66.92625808030606,85.41610644791126,-14,-14,33,33,39.12995106810331,30.881737316715718,80.92625808030606,99.41610644791126
17/07/2017,0.3,-14.0,-15.383417612082958,-21.39288174015045,-23.781969380555154,70.74278113368511,-14,-14,-14,33,-1.3834176120829582,-7.39288174015045,-9.781969380555154,84.74278113368511
24/07/2017,0.04,-14.0,-33.32890080325842,-17.619120885095597,-38.387444165205956,-8.860158810567857,-14,-14,-14,-14,-19.32890080325842,-3.6191208850955974,-24.387444165205956,5.139841189432143
31/07/2017,0.07,-9.0,-43.27627308564424,2.9961618435019255,-9.127917424666286,-18.827160855394602,-14,-14,-14,-14,-34.27627308564424,11.996161843501925,-0.1279174246662862,-9.827160855394602
07/08/2017,0.13,0.9999999999999999,-25.5114435029912,13.96096713597536,0.46997427750885484,-18.240530715504885,-9,-14,-14,-14,-26.5114435029912,12.96096713597536,-0.5300257224911451,-19.240530715504885
14/08/2017,0.21,2.9999999999999996,-26.02470317690134,15.634949218151569,0.31175917899906636,-6.613080503271818,1,-9,-14,-14,-29.02470317690134,12.634949218151569,-2.6882408210009334,-9.613080503271817
21/08/2017,0.09,-7.0,-11.019200583681464,14.49367246954441,12.927779963037372,0.3796718629324436,3,1,-9,-14,-4.019200583681464,21.49367246954441,19.927779963037374,7.379671862932444
28/08/2017,0.13,-5.999999999999999,-2.623710900797248,1.4681811351007223,13.206205523796081,3.139076742004156,-7,3,1,-9,3.376289099202751,7.468181135100721,19.20620552379608,9.139076742004155
04/09/2017,0.08,-21.0,0.29333316551744937,5.691154351790547,1.600695799947381,12.110191309586764,-6,-7,3,1,21.29333316551745,26.691154351790548,22.60069579994738,33.11019130958677
11/09/2017,0.22,-21.0,-9.660874522723555,4.641151671331525,3.6547321123725176,7.671152235578298,-21,-6,-7,3,11.339125477276445,25.641151671331524,24.654732112372518,28.671152235578298
18/09/2017,0.08,-21.0,-26.5515896037364,5.200103452797532,13.423239100866319,12.670134413725137,-21,-21,-6,-7,-5.551589603736399,26.20010345279753,34.42323910086632,33.67013441372514
25/09/2017,0.49,0.9999999999999999,-49.79388921556711,-4.198807759640813,8.904537808964848,11.426062224577665,-21,-21,-21,-6,-50.79388921556711,-5.198807759640813,7.904537808964848,10.426062224577665
02/10/2017,0.15,2.9999999999999996,-41.84074659142971,2.7385926103001834,-1.0756677097409963,3.5665099018800257,1,-21,-21,-21,-44.84074659142971,-0.26140738969981614,-4.075667709740996,0.5665099018800261
09/10/2017,0.17,3.9999999999999996,-42.89716611928225,4.867344755188823,2.5421785448151826,-7.42984384125948,3,1,-21,-21,-46.89716611928225,0.8673447551888231,-1.457821455184817,-11.42984384125948
16/10/2017,0.31,1.9999999999999998,9.305888167861104,23.30548620426178,13.095500744505525,-3.8576000031602384,4,3,1,-21,7.305888167861104,21.30548620426178,11.095500744505525,-5.857600003160238
23/10/2017,0.17,1.9999999999999998,0.814844420529008,4.413248162482381,-14.296553463492394,1.383727524291277,2,4,3,1,-1.1851555794709918,2.4132481624823807,-16.296553463492394,-0.6162724757087228
30/10/2017,0.13,2.9999999999999996,3.669221158669591,0.0666994938057661,-1.6411527796763181,8.155037287825346,2,2,4,3,0.6692211586695915,-2.9333005061942337,-4.641152779676318,5.155037287825346
06/11/2017,0.33,2.9999999999999996,10.647018714273573,8.127709039393068,9.00095101972878,4.297438858193159,3,2,2,4,7.647018714273573,5.127709039393068,6.000951019728779,1.2974388581931593
13/11/2017,0.13,0.0,11.016089718723894,4.215498171681761,3.9659287550932167,5.975792201296091,3,3,2,2,11.016089718723894,4.215498171681761,3.9659287550932167,5.975792201296091
20/11/2017,0.2,10.0,3.1702270900732277,6.348432754130959,16.143252278699876,16.478685973995923,0,3,3,2,-6.829772909926772,-3.6515672458690407,6.143252278699876,6.478685973995923
27/11/2017,0.21,2.9999999999999996,12.440658163588644,11.855702257545591,16.564715473148823,19.0077987286365,10,0,3,3,9.440658163588644,8.855702257545591,13.564715473148823,16.0077987286365
04/12/2017,0.17,2.9999999999999996,12.053407402796745,-0.7722033838647604,2.384561386964917,9.953466556528806,3,10,0,3,9.053407402796745,-3.7722033838647597,-0.6154386130350824,6.953466556528806
