,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
24,2016-06-20,1194.7307183805945,1194.7307183805945,1194.7307183805945,-599.2057098040762,1631.8995501696363,-273.2450151929296,-273.2450151929296,-273.2450151929296,-669.2164158831173,-669.2164158831173,-669.2164158831173,-273.2450151929296,-273.2450151929296,-273.2450151929296,0.0,0.0,0.0,-395.97140069018764,-395.97140069018764,-395.97140069018764,525.5143024974772
25,2016-06-27,1173.4504718888163,1173.4504718888163,1173.4504718888163,-324.1464950713413,1852.2977136632799,-46.630329546480795,-46.630329546480795,-46.630329546480795,-442.60173023641784,-442.60173023641784,-442.60173023641784,-46.630329546480795,-46.630329546480795,-46.630329546480795,0.0,0.0,0.0,-395.97140068993707,-395.97140068993707,-395.97140068993707,730.8487416523985
26,2016-07-03,1155.2102606101496,1155.2102606101496,1155.2102606101496,1799.6434648779577,3909.0889319047405,1131.766035815053,1131.766035815053,1131.766035815053,1632.215923433136,1632.215923433136,1632.215923433136,1131.766035815053,1131.766035815053,1131.766035815053,0.0,0.0,0.0,500.4498876180828,500.4498876180828,500.4498876180828,2787.4261840432855
27,2016-07-11,1130.890617872549,1130.890617872549,1130.890617872549,-430.1572303885167,1636.0126453993316,-205.26060949899497,-205.26060949899497,-205.26060949899497,-601.2320101889114,-601.2320101889114,-601.2320101889114,-205.26060949899497,-205.26060949899497,-205.26060949899497,0.0,0.0,0.0,-395.97140068991644,-395.97140068991644,-395.97140068991644,529.6586076836376
28,2016-07-18,1109.6109304771483,1109.6109304771483,1109.6109304771483,20.71345173299441,2114.293773598878,361.2761046171271,361.2761046171271,361.2761046171271,-34.69529607197771,-34.69529607197771,-34.69529607197771,361.2761046171271,361.2761046171271,361.2761046171271,0.0,0.0,0.0,-395.97140068910477,-395.97140068910477,-395.97140068910477,1074.9156344051705
29,2016-07-25,1088.3312430817477,1088.3312430817477,1088.3312430817477,-151.97396651617046,1947.0853456733369,179.984356099968,179.984356099968,179.984356099968,-215.98704458944735,-215.98704458944735,-215.98704458944735,179.984356099968,179.984356099968,179.984356099968,0.0,0.0,0.0,-395.97140068941536,-395.97140068941536,-395.97140068941536,872.3441984923004
30,2016-08-02,1064.0116003441472,1064.0116003441472,1064.0116003441472,1234.3130180254784,3388.1729195660455,66.67701327674362,66.67701327674362,66.67701327674362,1258.0532289819755,1258.0532289819755,1258.0532289819755,66.67701327674362,66.67701327674362,66.67701327674362,0.0,0.0,0.0,1191.376215705232,1191.376215705232,1191.376215705232,2322.064829326123
31,2016-08-08,1047.1137482590098,1047.1137482590098,1047.1137482590098,-515.6274679284206,1516.38948436468,-114.61473524041546,-114.61473524041546,-114.61473524041546,-510.58613592981027,-510.58613592981027,-510.58613592981027,-114.61473524041546,-114.61473524041546,-114.61473524041546,0.0,0.0,0.0,-395.97140068939484,-395.97140068939484,-395.97140068939484,536.5276123291994
32,2016-08-15,1027.3995874930163,1027.3995874930163,1027.3995874930163,-249.73304025023955,1894.6403775131107,202.64582466461292,202.64582466461292,202.64582466461292,-193.3255760245315,-193.3255760245315,-193.3255760245315,202.64582466461292,202.64582466461292,202.64582466461292,0.0,0.0,0.0,-395.9714006891444,-395.9714006891444,-395.9714006891444,834.0740114684847
33,2016-08-22,1007.6854267270224,1007.6854267270224,1007.6854267270224,-741.4396276817629,1410.7449521703502,-295.9064837575745,-295.9064837575745,-295.9064837575745,-691.8778844464683,-691.8778844464683,-691.8778844464683,-295.9064837575745,-295.9064837575745,-295.9064837575745,0.0,0.0,0.0,-395.97140068889377,-395.97140068889377,-395.97140068889377,315.8075422805541
