Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
27/11/2016,0.0,48,4.0,-0.18228920207455754,3.168270453591347,5.453918981807232,6.0445408500313755,0,0,0,4,-4.182289202074558,-0.8317295464086532,1.4539189818072318,2.0445408500313755
04/12/2016,1.0,49,11.0,-0.48257582614302635,-2.5558431972932816,0.9987887940061092,4.62866420342207,4,0,0,0,-11.482575826143027,-13.555843197293282,-10.00121120599389,-6.37133579657793
11/12/2016,0.0,50,7.0,-1.9210838804376125,1.2014487115252017,0.5917869637870788,0.6563666981709003,11,4,0,0,-8.921083880437612,-5.7985512884747985,-6.4082130362129215,-6.3436333018291
18/12/2016,0.0,51,4.0,-0.9099989092075825,2.9072233993303778,1.1049412371170522,-1.2203039688575268,7,11,4,0,-4.909998909207583,-1.0927766006696222,-2.8950587628829476,-5.220303968857527
25/12/2016,0.0,52,2.0,0.49463044361948966,3.790049492619038,5.0365190348601345,1.669378623586893,4,7,11,4,-1.5053695563805103,1.7900494926190378,3.0365190348601345,-0.33062137641310696
01/01/2017,0.0,1,0.0,4.448590228517055,5.977276764364243,6.940113522183895,3.2911941966354847,2,4,7,11,4.448590228517055,5.977276764364243,6.940113522183895,3.2911941966354847
08/01/2017,0.0,2,2.9999999999999996,1.204923602668047,5.312936894898415,4.559230966460705,2.2987299339592457,0,2,4,7,-1.7950763973319526,2.312936894898415,1.5592309664607051,-0.7012700660407538
15/01/2017,0.0,3,2.0,3.259454902957678,1.4447791535431147,3.582003026430607,3.3071214184010027,3,0,2,4,1.2594549029576778,-0.5552208464568853,1.5820030264306069,1.3071214184010027
22/01/2017,0.0,4,1.0,0.4297773080043495,7.0074043770051,0.36228098399162295,2.0151196696197986,2,3,0,2,-0.5702226919956506,6.0074043770051,-0.637719016008377,1.0151196696197986
29/01/2017,0.0,5,4.0,2.6623451265823843,-1.5475574085193873,1.6301101866459846,1.1097269669950007,1,2,3,0,-1.3376548734176157,-5.5475574085193875,-2.3698898133540154,-2.8902730330049993
05/02/2017,0.96,6,2.9999999999999996,2.339097818299532,-0.4732068346714973,0.4134566487213969,7.997954432711602,4,1,2,3,-0.6609021817004677,-3.473206834671497,-2.5865433512786025,4.997954432711602
12/02/2017,0.0,7,0.0,1.7541261536669732,-2.56688589825511,-0.49069017285764216,0.23790055281341077,3,4,1,2,1.7541261536669732,-2.56688589825511,-0.49069017285764216,0.23790055281341077
19/02/2017,0.0,8,2.0,3.1894599386680125,-1.837801005501747,-3.0670535201489924,-1.6287249891495705,0,3,4,1,1.1894599386680125,-3.8378010055017473,-5.067053520148992,-3.6287249891495703
26/02/2017,0.0,9,1.0,2.6170963331496715,-0.0910248701532185,0.4858954137015343,3.016781898616552,2,0,3,4,1.6170963331496715,-1.0910248701532186,-0.5141045862984657,2.016781898616552
05/03/2017,0.0,10,1.0,1.736810335147381,-1.8135307307171822,-0.656053541558981,0.8939044864559174,1,2,0,3,0.7368103351473809,-2.813530730717182,-1.656053541558981,-0.10609551354408264
12/03/2017,0.0,11,1.0,0.2931014963032305,-0.9142851606631279,-0.39742240345299246,-0.16420391643725335,1,1,2,0,-0.7068985036967694,-1.914285160663128,-1.3974224034529925,-1.1642039164372533
19/03/2017,0.0,12,2.0,1.1810286271744967,1.319597666051984,1.0728227137565614,2.134543876903057,1,1,1,2,-0.8189713728255033,-0.6804023339480161,-0.9271772862434386,0.13454387690305714
26/03/2017,0.0,13,1.0,0.3823760408852994,0.532792103511691,1.1124482852053643,1.321375371581316,2,1,1,1,-0.6176239591147006,-0.46720789648830896,0.11244828520536432,0.3213753715813159
02/04/2017,0.0,14,0.0,0.883868071988225,1.1392103220814467,0.9808494241595268,0.7532689113748073,1,2,1,1,0.883868071988225,1.1392103220814467,0.9808494241595268,0.7532689113748073
09/04/2017,0.0,15,1.0,1.6314746699160338,1.3984857257407903,1.520833400838375,1.2169455022895337,0,1,2,1,0.6314746699160338,0.39848572574079033,0.520833400838375,0.2169455022895337
16/04/2017,0.0,16,0.0,1.15684280269742,1.2218422391754389,1.4850420858031512,1.4182248962914943,1,0,1,2,1.15684280269742,1.2218422391754389,1.4850420858031512,1.4182248962914943
23/04/2017,1.0,17,1.0,1.1290806404817104,0.48044167658001186,0.27208922408878805,1.0040920608627797,0,1,0,1,0.12908064048171042,-0.5195583234199881,-0.727910775911212,0.0040920608627796895
30/04/2017,0.0,18,2.9999999999999996,0.10779431111738086,0.500357927209437,0.42793902664124966,0.8329099066352844,1,0,1,0,-2.8922056888826186,-2.4996420727905626,-2.57206097335875,-2.167090093364715
07/05/2017,0.0,19,0.0,-0.03877488398229703,1.0947072407978773,0.8067543716844916,1.6004690847587586,3,1,0,1,-0.03877488398229703,1.0947072407978773,0.8067543716844916,1.6004690847587586
14/05/2017,0.0,20,1.0,0.6547103036493063,1.0765747506254912,0.29132355176359415,0.12954548368729651,0,3,1,0,-0.34528969635069373,0.07657475062549124,-0.7086764482364059,-0.8704545163127035
21/05/2017,0.0,21,5.0,0.735006824504137,1.5496662229901552,2.2263314820504188,0.6560478053116798,1,0,3,1,-4.264993175495863,-3.4503337770098446,-2.7736685179495812,-4.34395219468832
28/05/2017,0.0,22,-2.0,0.6570573848366738,1.9130737422156334,2.0201165783798696,1.8819180585873128,5,1,0,3,2.6570573848366736,3.9130737422156336,4.02011657837987,3.8819180585873125
04/06/2017,0.0,23,2.0,1.4519436201953888,1.2923989307934045,0.1148790678332001,-0.03852422524534166,-2,5,1,0,-0.5480563798046112,-0.7076010692065955,-1.8851209321667999,-2.0385242252453417
11/06/2017,0.0,24,0.0,1.4917816452479362,1.981455121384859,3.333811327278614,2.1590633597648146,2,-2,5,1,1.4917816452479362,1.981455121384859,3.333811327278614,2.1590633597648146
18/06/2017,0.0,25,0.0,3.6219247582030296,2.3070147746908667,1.7644943144369125,3.22389484367013,0,2,-2,5,3.6219247582030296,2.3070147746908667,1.7644943144369125,3.22389484367013
25/06/2017,0.0,26,-2.9999999999999996,-0.5125725753629208,0.8044243398988247,1.1685321062022447,-0.463019896825552,0,0,2,-2,2.4874274246370787,3.8044243398988242,4.168532106202244,2.5369801031744474
02/07/2017,0.0,27,1.0,2.694165789990425,0.7699741913506388,1.9393123996388912,2.292387556526661,-3,0,0,2,1.694165789990425,-0.23002580864936117,0.9393123996388912,1.292387556526661
09/07/2017,0.0,28,2.9999999999999996,-0.8389641969811916,-0.46721898919016125,-0.9558213273704051,1.2902347721588612,1,-3,0,0,-3.838964196981191,-3.467218989190161,-3.955821327370405,-1.7097652278411384
16/07/2017,0.0,29,1.0,-1.0101484757447243,0.1602204644804448,0.4743831902754307,0.6410160754859447,3,1,-3,0,-2.0101484757447245,-0.8397795355195552,-0.5256168097245693,-0.35898392451405525
23/07/2017,0.0,30,0.0,-1.2681172897410393,-0.11155735573865473,-0.0719796660207957,-1.0275607482004165,1,3,1,-3,-1.2681172897410393,-0.11155735573865473,-0.0719796660207957,-1.0275607482004165
30/07/2017,0.0,31,1.0,2.417391645258665,-0.47198644805818796,1.5394513474953175,0.44530084136605264,0,1,3,1,1.417391645258665,-1.471986448058188,0.5394513474953175,-0.5546991586339474
06/08/2017,0.0,32,1.0,4.297538690605164,1.9324267783415316,-1.0004181006932258,0.1100375688842684,1,0,1,3,3.2975386906051636,0.9324267783415316,-2.000418100693226,-0.8899624311157316
13/08/2017,0.0,33,1.0,1.3491589916110038,1.1363555830079317,2.532643263764381,-2.5957332734787464,1,1,0,1,0.34915899161100383,0.1363555830079317,1.5326432637643812,-3.5957332734787464
20/08/2017,0.0,34,2.9999999999999996,0.29364171270415185,1.5879683147144317,3.0060882589256765,0.003061230698004365,1,1,1,0,-2.706358287295848,-1.4120316852855679,0.0060882589256769926,-2.996938769301995
27/08/2017,0.0,35,1.0,1.0644065766978263,1.1764413289624454,2.3122118147456647,-0.912376689940691,3,1,1,1,0.06440657669782635,0.17644132896244535,1.3122118147456647,-1.9123766899406909
03/09/2017,0.0,36,2.0,4.854261461815834,2.7434737219762804,0.6778448014682531,2.8276739715731143,1,3,1,1,2.8542614618158337,0.7434737219762804,-1.322155198531747,0.8276739715731143
10/09/2017,1.0,37,5.0,2.3205365967547893,1.7732604688078164,2.4751361098492146,2.2197396840870383,2,1,3,1,-2.6794634032452107,-3.226739531192184,-2.5248638901507854,-2.7802603159129617
17/09/2017,0.0,38,2.9999999999999996,23.77107850054741,11.556092545833588,19.68805676308632,15.286864508657455,5,2,1,3,20.77107850054741,8.556092545833588,16.68805676308632,12.286864508657455
24/09/2017,0.0,39,1.0,2.7066102598297594,16.162554072942733,21.18629827260971,21.838165415906907,3,5,2,1,1.7066102598297594,15.162554072942733,20.18629827260971,20.838165415906907
01/10/2017,0.0,40,1.0,26.44741603392601,27.4797807830143,14.099030461421012,12.626041187238693,1,3,5,2,25.44741603392601,26.4797807830143,13.099030461421012,11.626041187238693
08/10/2017,0.0,41,1.0,26.01726717112541,16.4218137550354,16.149709977874757,2.899951112474203,1,1,3,5,25.01726717112541,15.421813755035402,15.149709977874757,1.899951112474203
15/10/2017,0.0,42,0.0,6.691821544930935,13.244995868058204,12.856527852869034,12.027143826241494,1,1,1,3,6.691821544930935,13.244995868058204,12.856527852869034,12.027143826241494
22/10/2017,0.0,43,0.0,1.2531924240779877,21.808058190813064,8.46640953008175,4.317711160280704,0,1,1,1,1.2531924240779877,21.808058190813064,8.46640953008175,4.317711160280704
29/10/2017,0.0,44,0.0,0.1720851086001098,0.9624371325910092,16.45358831601143,13.171797103424073,0,0,1,1,0.1720851086001098,0.9624371325910092,16.45358831601143,13.171797103424073
05/11/2017,0.0,45,2.9999999999999996,0.13833982799574732,-0.22864989799916743,4.930729887411594,15.021419877252578,0,0,0,1,-2.8616601720042523,-3.228649897999167,1.9307298874115948,12.021419877252578
12/11/2017,0.0,46,1.0,-0.4941231044137478,-0.10467215934850276,2.154220054960251,2.104255003978014,3,0,0,0,-1.4941231044137477,-1.1046721593485027,1.154220054960251,1.1042550039780141
19/11/2017,0.0,47,-1.0,0.7100401268064975,0.8813350938975811,0.6848316569077969,0.6785528031027317,1,3,0,0,1.7100401268064975,1.8813350938975812,1.684831656907797,1.6785528031027317
26/11/2017,0.0,48,-2.0,0.5745282952868939,0.8972567918694019,1.000461228774786,0.13620717888630926,-1,1,3,0,2.574528295286894,2.8972567918694017,3.0004612287747863,2.136207178886309
03/12/2017,0.0,49,2.9999999999999996,0.06965336545154452,-0.534561629577279,1.133911410523653,1.235110285409689,-2,-1,1,3,-2.9303466345484552,-3.5345616295772784,-1.8660885894763466,-1.7648897145903106
