Date,Observed,Predicted,error
31/12/2016,0.0,-0.1908026111715939,-0.1908026111715939
07/01/2017,0.0,-0.18993130501706154,-0.18993130501706154
14/01/2017,0.0,-0.19098852561661975,-0.19098852561661975
21/01/2017,0.0,-0.1899598913523648,-0.1899598913523648
28/01/2017,0.0,-0.19004606342049316,-0.19004606342049316
04/02/2017,0.0,-0.18975569282972254,-0.18975569282972254
11/02/2017,0.0,-0.19098852561661975,-0.19098852561661975
18/02/2017,0.0,-0.1889259237259347,-0.1889259237259347
25/02/2017,0.0,0.02172413266604766,0.02172413266604766
04/03/2017,0.0,-0.18850283867411316,-0.18850283867411316
11/03/2017,0.0,-0.18535760070853866,-0.18535760070853866
18/03/2017,0.0,1.7836038261073828,1.7836038261073828
25/03/2017,0.0,2.6606074207139017,2.6606074207139017
01/04/2017,0.0,2.3745314135320483,2.3745314135320483
08/04/2017,0.0,0.08808515364481136,0.08808515364481136
15/04/2017,0.0,-0.1880175270139519,-0.1880175270139519
22/04/2017,0.0,0.14274305286908523,0.14274305286908523
29/04/2017,0.0,-0.18959113613117487,-0.18959113613117487
06/05/2017,0.0,-0.19004456910717302,-0.19004456910717302
13/05/2017,0.0,-0.18788450883068145,-0.18788450883068145
20/05/2017,0.0,0.7270252710235119,0.7270252710235119
27/05/2017,0.0,0.1640967416184023,0.1640967416184023
03/06/2017,0.0,3.0354813082498313,3.0354813082498313
10/06/2017,0.0,2.453794068441391,2.453794068441391
17/06/2017,0.0,2.6693623959255217,2.6693623959255217
24/06/2017,0.0,0.6428368734554202,0.6428368734554202
01/07/2017,0.0,-0.18925955650965684,-0.18925955650965684
08/07/2017,0.0,0.21987503566389904,0.21987503566389904
15/07/2017,0.0,-0.1896628145749867,-0.1896628145749867
22/07/2017,2.999999944011867,-0.08015514872591012,-3.0801550927377774
29/07/2017,0.0,-0.08025876659832895,-0.08025876659832895
05/08/2017,2.0000000274686514,-0.1906882293837145,-2.190688256852366
12/08/2017,0.0,-0.1902623136408068,-0.1902623136408068
19/08/2017,0.0,-0.1905792781491205,-0.1905792781491205
26/08/2017,0.0,-0.18956676546027884,-0.18956676546027884
02/09/2017,0.0,-0.19098852561661975,-0.19098852561661975
09/09/2017,0.0,-0.18938304996412247,-0.18938304996412247
16/09/2017,0.0,-0.17121257660671138,-0.17121257660671138
23/09/2017,0.0,-0.19088398442865348,-0.19088398442865348
30/09/2017,0.0,-0.18964860037511214,-0.18964860037511214
07/10/2017,0.0,-0.19039132269077935,-0.19039132269077935
14/10/2017,0.0,-0.1905985705845058,-0.1905985705845058
21/10/2017,0.0,-0.19090277875959874,-0.19090277875959874
28/10/2017,0.0,-0.1905805416335538,-0.1905805416335538
04/11/2017,0.0,-0.19066685948834755,-0.19066685948834755
11/11/2017,0.0,-0.19068694160150365,-0.19068694160150365
18/11/2017,0.0,-0.19081818604701198,-0.19081818604701198
25/11/2017,0.0,-0.19078772878283634,-0.19078772878283634
02/12/2017,0.0,-0.1908006187538337,-0.1908006187538337
09/12/2017,0.0,-0.19071428875015117,-0.19071428875015117
16/12/2017,0.0,-0.19085797365777193,-0.19085797365777193
23/12/2017,0.0,-0.19080214951382019,-0.19080214951382019
