,predictions_incidence,observed_incidence,predicted_cases,observed_cases,error
0,0.010704991755724376,0.08490763888554761,0.37823422825904907,3.0,-2.621765771740951
1,0.024899777813483383,0.0,0.8797716485926798,0.0,0.8797716485926798
2,-0.008908520802864701,0.02830254629518254,-0.3147604003524251,1.0,-1.3147604003524251
3,0.0007140962829579808,0.02830254629518254,0.025230814058575687,1.0,-0.9747691859414244
4,0.21763458312682854,0.02830254629518254,7.689576084674501,1.0,6.689576084674501
5,0.04416228199315925,0.02830254629518254,1.560364270146119,1.0,0.5603642701461189
6,-0.03003699342150427,0.0,-1.0612823704352339,0.0,-1.0612823704352339
7,-0.027182105659404883,0.02830254629518254,-0.9604120200319796,1.0,-1.9604120200319795
8,0.030708505157704312,0.02830254629518254,1.085008565569639,1.0,0.0850085655696391
9,0.10492398344841747,0.0,3.7072276944310447,0.0,3.7072276944310447
10,-0.020105553169763812,0.0,-0.7103796584262115,0.0,-0.7103796584262115
11,0.04262829940867431,0.02830254629518254,1.5061648151399791,1.0,0.5061648151399791
12,0.08859448050132415,0.02830254629518254,3.1302653682578407,1.0,2.1302653682578407
13,0.02382383832513168,0.05660509259036508,0.8417560058610982,2.0,-1.1582439941389018
14,0.0556521756879655,0.0,1.966331054016798,0.0,1.966331054016798
15,0.11498704035238755,0.0,4.062780753121136,0.0,4.062780753121136
16,-0.011005755305263355,0.0,-0.38886095938077053,0.0,-0.38886095938077053
17,-0.009954102681537976,0.0,-0.35170343253646735,0.0,-0.35170343253646735
18,0.09603865810684933,0.0,3.393286847946835,0.0,3.393286847946835
19,-0.008142643754380802,0.0,-0.2877000418780972,0.0,-0.2877000418780972
20,0.12808379036484427,0.0,4.5255218039037635,0.0,4.5255218039037635
21,0.04862420519961775,0.02830254629518254,1.7180152164575462,1.0,0.7180152164575462
22,0.04373218366367725,0.0,1.545167816618713,0.0,1.545167816618713
23,0.05812910689915565,0.05660509259036508,2.053847250805486,2.0,0.05384725080548591
24,0.14987008239797234,0.0,5.295286185027181,0.0,5.295286185027181
25,0.07017767335819933,0.0,2.479553345705311,0.0,2.479553345705311
26,0.089953343900986,0.0,3.1782774229150266,0.0,3.1782774229150266
27,-0.0036460211753107526,0.02830254629518254,-0.12882307963687892,1.0,-1.128823079636879
28,0.0685729333709794,0.0,2.4228538540594635,0.0,2.4228538540594635
29,-0.002982515011859006,0.0,-0.10537974148165843,0.0,-0.10537974148165843
30,0.02770925547590142,0.0,0.9790375461948417,0.0,0.9790375461948417
31,0.039024027831466475,0.02830254629518254,1.3788168535955676,1.0,0.3788168535955676
32,0.03096440434522514,0.0,1.0940501261717108,0.0,1.0940501261717108
33,0.06434628574935798,0.0,2.2735157847020484,0.0,2.2735157847020484
34,0.056244236524507586,0.05660509259036508,1.9872500494445295,2.0,-0.012749950555470457
35,0.0425954598171415,0.0,1.5050045099437503,0.0,1.5050045099437503
36,0.020637444820462796,0.0,0.7291727254934499,0.0,0.7291727254934499
37,0.015250035746289777,0.02830254629518254,0.538822040506141,1.0,-0.461177959493859
38,-0.0012078643741700818,0.02830254629518254,-0.042676880079008155,1.0,-1.042676880079008
39,0.012728814910254575,0.0,0.44974098010471886,0.0,0.44974098010471886
40,0.018361708843547018,0.0,0.6487652613317134,0.0,0.6487652613317134
41,0.007399114880747848,0.02830254629518254,0.26142930051517216,1.0,-0.7385706994848278
42,-0.0008082488138164198,0.02830254629518254,-0.02855745929665679,1.0,-1.0285574592966569
43,-0.0007310158641321248,0.0,-0.02582862532960694,0.0,-0.02582862532960694
44,-0.0006611629791195453,0.0,-0.023360547571371123,0.0,-0.023360547571371123
45,0.021516032180931507,0.0,0.7602154221930842,0.0,0.7602154221930842
46,0.016044668893355804,0.0,0.5668984241211829,0.0,0.5668984241211829
47,0.018860601870173632,0.0,0.6663924041839285,0.0,0.6663924041839285
48,0.016143092155077175,0.08490763888554761,0.5703759650001858,3.0,-2.429624034999814
49,-0.00040014478185494554,0.0,-0.014138119506337681,0.0,-0.014138119506337681
50,0.032809117112689,0.0,1.1592284584752552,0.0,1.1592284584752552
51,0.11577126385716502,0.0,4.090489337945922,0.0,4.090489337945922
