Week,Acre,Amapá,Amazonas,Pará,Rondonia,Roraima,Tocantins,Alagoas,Bahia,Ceará,Maranhao,Paraíba,Pernambuco,Piauí,Rio Grande do Norte,Sergipe,Espírito Santo,Minas Gerais,Rio de Janeiro,Sao Paulo,Paraná,Rio Grande do Sul,Santa Catarina,Distrito Federal,Goiás,Mato Grosso,Mato Grosso do Sul
2016-SE20,4.87212065000179,6.5464870996884486,167.80781223936992,64.82060264371103,18.74465667313723,2.4442032201032973,33.413544358764284,293.8507644833626,361.24863583553815,258.85254923782077,145.45221029688173,139.09215679436147,7.482798715903357,17.957193599684103,64.952431610438,1.883169628072153,20.872378670753733,121.37403297353376,1473.484964435891,77.18520743373301,3.7705774856981407,3.4753430896335544,1.1343815843475085,5.485024775234081,317.91664884482816,5.995537041784701,20.39581058704539
2016-SE21,6.7199620592736835,8.417531008389702,142.92698848210966,71.08063322380167,16.630661003080718,2.144651978829323,20.17077255322556,280.84053871587275,268.3867677196613,245.99063141934312,114.33027674856976,135.3040057618582,10.470616687935774,13.673468220889788,42.265763339947625,1.7248974896812967,11.845264060754289,33.054645939413604,1397.8016054304608,18.604305201888565,1.095482433183406,1.6780102023759582,0.15965325146024156,2.918621533894509,262.9878023338533,-26.79017328622649,16.763712272126668
2016-SE22,8.567803468545591,10.288574917090997,118.0461647248494,77.3406638038955,14.51666533302432,1.8451007375553843,6.928000747688202,267.8303129483829,175.5248996038281,233.12871360086683,83.20834320025642,131.51585472935585,13.458434659968134,9.389742842095615,19.579095069456343,1.5666253512905257,2.8181494507571188,-55.264741094699275,1322.1182464250596,-39.976597029954064,-1.5796126193312148,-0.119322684881638,-0.8150750814270253,0.3522182925551647,208.05895582288213,-59.57588361422677,13.131613957208856
2016-SE23,7.532273206807574,12.23244313372004,92.53928351455306,74.84246387691474,12.540669108748148,2.193110529446926,3.7030412677597724,236.49217602668978,134.48927667958924,206.46829265463748,56.21038092343315,116.31318422145023,12.255801312455446,5.718541805946813,16.513030620603786,1.416693691502985,-0.0786932564133167,-78.74561616542087,1042.9171761380567,-53.15724494232472,-2.087712019231276,-0.5713294864656291,-1.0326216935116221,-0.7046405078190219,153.28930982253405,-56.604656978968706,9.28913910912388
2016-SE24,3.613371274059645,14.24913565827697,66.40634485122428,63.586033442863936,10.702672330252653,3.1886813545039985,10.495894113440727,186.8261279507933,145.27989894700295,166.00936858065688,33.336389918097666,89.6959942381418,6.862716645397541,2.659865112443498,33.06756999338586,1.2751025103187033,3.1547359392452563,-37.38797927274754,560.1983945695538,-20.937638535221595,-0.42881576651677733,0.32198979762409863,-0.49298658479357016,-0.2519548672278802,98.67886433281456,-17.87649338044139,5.236287727873332
2016-SE25,-0.30553065868828355,16.265828182833843,40.27340618789367,52.32960300881314,8.864675551756932,4.184252179561071,17.288746959121454,137.16007987489866,156.07052121438028,125.55044450667492,10.462398912761273,63.07880425483245,1.4696319783397485,-0.3988115810598174,49.62210936616839,1.1335113291343362,6.38816513490292,3.9696576199203264,77.47961300097813,11.281967871878805,1.2300804861977213,1.2153090817136558,0.04664852392446761,0.20073077336314782,44.068418843087784,20.851670218078652,1.1834363466218747
2016-SE26,-4.224432591436241,18.282520707390688,14.140467524563064,41.073172574760974,7.02667877326121,5.179823004618129,24.081599804801954,87.49403179900037,166.86114348177216,85.09152043269296,-12.41159209257512,36.46161427152447,-3.9234526887181573,-3.4574882745631896,66.17664873895137,0.9919201479501112,9.621594330561038,45.32729451259729,-405.23916856758296,43.501574278980115,2.8889767389119925,2.1086283658033267,0.5862836326425125,0.6534164139542895,-10.54202664663535,59.57983381660597,-2.869415034629128
2016-SE27,-8.143334524184176,20.29921323194756,-11.992471138768451,29.81674214070881,5.188681994765375,6.175393829675173,30.874452650482908,37.82798372310481,177.6517657491786,44.63259635871145,-35.2855830979106,9.844424288215578,-9.316537355776063,-6.516164968066477,82.7311881117339,0.8503289667657441,12.855023526218247,86.68493140526334,-887.9579501361295,75.72118068608324,4.547872991626377,3.0019476498929407,1.1259187413605503,1.1061020545453744,-65.15247213635848,98.30799741512965,-6.922266415880131
2016-SE28,-12.062236456932098,22.315905756504463,-38.12540980209678,18.560311706659377,3.3506852162699943,7.170964654732273,37.66730549616432,-11.838064352789843,188.44238801658503,4.17367228473131,-58.159574103246996,-16.772765695092858,-14.709622022833912,-9.574841661569792,99.28572748451734,0.7087377855815191,16.088452721877275,128.0425682979403,-1370.676731704676,107.94078709318455,6.206769244341103,3.8952669339826116,1.6655538500786022,1.558787695136516,-119.7629176260798,137.03616101365697,-10.975117797130906
2016-SE29,-9.855568996364894,21.894208046317203,-27.463762376252816,20.126928057296027,2.6693416642038983,6.942924323837673,30.41767039584147,-5.05672016819517,166.89676640600374,4.863052490033169,-44.635852037973564,-13.669048553903394,-11.387486007872155,-7.341842793969988,82.68715763224918,0.6974073632931947,15.185103704397534,106.58594736109262,-1088.0380982805946,92.79333330246209,5.2859650277010815,3.338412945165061,1.3593858002826664,1.5991641032173334,-94.88349175739859,115.05305162578588,-7.915829075433294
2016-SE30,-1.523332142482488,19.03412010138578,19.992471138767087,34.51659119262422,3.1446513385679964,5.4912728369914845,9.125547349517092,58.17201627689519,113.01490091749292,46.70073697462158,5.285583097911513,19.155575711784422,0.6498706891093775,0.18283163473316222,32.935478554932615,0.8163376999008563,10.144976473781298,22.31506859473484,-40.04204986387049,30.278819313917666,1.7854603417067665,1.3313856834403737,0.20741459197279255,1.22723127878794,9.485805469692423,32.35866925153823,2.255599749213161
2016-SE31,6.808904711399897,16.174032156454302,67.4487046537879,48.90625432795059,3.619961012931526,4.039621350145268,-12.16657569680774,121.40075272198465,59.13303542896756,88.53842145920953,55.20701823379477,51.980199977471784,12.68722738609091,7.707506063436284,-16.816200522384406,0.9352680365085746,5.104849243164608,-61.9558101716284,1007.9539985528536,-32.235694674627666,-1.715044344287321,-0.6756415782843135,-0.944556616337124,0.8552984543585467,113.8551026967798,-50.3357131227167,12.427028573860298
2016-SE32,15.141141565282275,13.313944211522937,114.90493816880735,63.29591746327878,4.0952706872955105,2.5879698632990653,-33.45869874313257,184.6294891670732,5.251169940442196,130.37610594379703,105.12845336967894,84.8048242431596,24.724584083072386,15.232180492139378,-66.56787959970097,1.0541983731163214,0.06472201254837273,-146.22668893798982,2055.9500469695777,-94.75020866317209,-5.215549030281636,-2.682668840008972,-2.0965278246469907,0.48336562992921017,218.2243999238708,-133.030095496968,22.59845739850698
2016-SE33,13.858858434717725,12.686055788477063,100.09506183119265,55.70408253672122,3.9047293127044895,2.4120301367009347,-30.541301256867428,159.3705108329268,4.748830059557804,113.62389405620297,93.87154663032106,73.1951757568404,22.275415916927614,13.767819507860622,-58.43212040029903,0.9458016268836786,-0.06472201254837273,-132.77331106201018,1853.0499530304223,-86.24979133682791,-4.784450969718364,-2.317331159991028,-1.9034721753530093,0.5166343700707898,195.7756000761292,-120.96990450303201,20.40154260149302
2016-SE34,2.962055319706195,14.290366887316793,23.019075640941082,26.1307495482788,3.048336889158236,3.5118021703508475,-3.41438323801367,45.623817719540966,57.62601578634349,38.28178579642645,21.43629801572024,17.15125451851145,5.339722887656478,3.3144231105998756,7.59107707582325,0.6100777978106748,4.716517167872553,-21.595676543700392,399.253716735373,-6.734442695593316,-0.4217501625980731,0.4203714617695482,-0.3653896684551228,0.9551046747832288,46.50870315355678,-14.15514014090877,5.8362841828172805
2016-SE35,-1.9620553197061952,13.709633112683207,-11.019075640941082,10.8692504517212,2.951663110841764,3.4881978296491525,8.41438323801367,-7.623817719540966,76.37398421365651,3.7182142035735524,-11.43629801572024,-8.15125451851145,-2.339722887656478,-1.3144231105998756,34.40892292417675,0.38992220218932516,6.283482832127447,27.595676543700392,-247.25371673537302,27.734442695593316,1.421750162598073,1.5796285382304518,0.3653896684551228,1.0448953252167712,-20.50870315355678,32.15514014090877,-0.8362841828172805
2016-SE36,-0.913473483519482,10.943854464576361,-2.019392014451114,9.919585247052055,3.6147079777549607,2.341217114595736,4.944998171214138,-0.3723954843126194,60.992735341525986,9.93317927764565,-4.746241463996739,-2.7123513542301225,-0.7629214090110281,-0.11871915573860292,22.0214171447642,0.2853348400197433,4.636174980214946,14.800748200179441,-86.47234738187399,17.15686483673653,0.7460500058700745,1.1604400693917682,0.2888658353777771,0.7860063213715875,-5.2766188452133065,17.960936342424247,0.38383750458865507
2016-SE37,0.13510835266725962,8.1780758164698,6.9802916120388545,8.96992004238382,4.277752844668839,1.194236399542433,1.4756131044150607,6.879026750916637,45.61148646941001,16.148144351718656,1.9438150877276712,2.726551810053479,0.8138800696347062,1.0769847991226982,9.633911365352105,0.1807474778502467,2.988867128304719,2.0058198566694045,74.30902197168325,6.579286977881566,0.07034984914218967,0.7412516005531131,0.21234200230044564,0.5271173175265176,9.955465463137443,3.7667325439542765,1.6039591919955
2016-SE38,0.5242909180933566,6.617110675946549,9.49984181324453,9.525167397665427,4.331522433456712,0.9265096424733201,0.26530746660046134,10.37571111761281,41.309375563934736,19.10748253703605,6.345028275860386,4.719451582140664,1.5384007393227535,1.3478519774305937,3.806247110293043,0.19770631891520907,2.176346074043522,-2.147464171757747,129.89068467676407,1.7112110705720625,-0.08785007836399927,0.5404057655806582,0.21173808346133427,0.3705554980774082,15.616042154173556,-1.5971018992422614,2.3600608437034225
2016-SE39,0.25407421275886577,6.26095904300729,5.53925858916773,11.585327312898698,3.776016744119488,1.538036843388511,1.31408125777034,10.117657615783173,48.08640262512927,18.811193833599646,8.457398100408682,3.2663479620359794,1.4106406000535685,0.693882379185311,4.538424379590651,0.33621136321480094,2.198611817436813,2.340896114908901,80.27264073342667,2.5526371148098406,0.2714502233517351,0.5579025644744604,0.287054078860443,0.3163208630244867,11.705111227902307,1.8694330128637375,2.6521424597124224
2016-SE40,-0.016142492575653478,5.9048074100678605,1.57867536509184,13.645487228132879,3.2205110547818094,2.149564044303702,2.362855048939309,9.859604113953537,54.863429686331074,18.514905130163243,10.569767924955158,1.8132443419308402,1.2828804607843836,0.03991278093991468,5.270601648885531,0.4747164075143928,2.2208775608287397,6.829256401575549,30.654596790089272,3.394063159048528,0.6307505250674694,0.5753993633683194,0.3623700742595588,0.2620862279713947,7.794180301634697,5.3359679249660985,2.9442240757221043
2016-SE41,0.016142492575653478,6.0951925899321395,3.42132463490816,13.354512771867121,3.7794889452181906,3.850435955696298,2.637144951060691,11.140395886046463,83.13657031366893,22.485094869836757,11.430232075044842,2.18675565806916,1.7171195392156164,-0.03991278093991468,6.729398351114469,0.5252835924856072,3.7791224391712603,9.170743598424451,36.34540320991073,7.605936840951472,1.3692494749325306,0.4246006366316806,0.6376299257404412,0.7379137720286053,9.205819698365303,5.6640320750339015,3.0557759242778957
2016-SE42,0.3509291682128577,6.832114582600411,11.067206398622147,10.712403944105972,5.452950415428177,6.640652577566414,2.136950964134485,13.960032932071044,132.90582450723014,30.7217630526211,11.038790550683188,4.386881910457305,2.7133578353478924,0.454405693546164,8.914814486277464,0.487912918128643,6.8733464524652845,9.365357705462884,97.34505999289104,15.188258160516853,2.4869470729477143,0.10550638426474279,1.1128336333031257,1.7438034951958343,15.940029418099584,2.8536254630853364,2.9867980053804786
2016-SE43,0.6490708317871423,6.167885417399589,12.932793601377853,9.287596055894028,4.547049584571823,6.359347422433586,2.863049035865515,12.039967067928956,140.09417549276986,29.2782369473789,8.961209449316812,4.613118089542695,2.2866421646521076,0.545594306453836,8.085185513722536,0.512087081871357,7.1266535475347155,10.634642294537116,107.65494000710896,16.811741839483147,2.5130529270522857,-0.10550638426474279,0.8871663666968743,2.2561965048041657,20.059970581900416,3.1463745369146636,3.0132019946195214
2016-SE44,0.9105674832984789,4.102505094329899,9.018086243172547,9.08008910722856,1.0617864526485619,3.0065204902979588,4.815439166255601,5.380198293620197,104.70162327030266,18.15451655410652,5.197488770950258,2.8654641953285136,0.4369725271284324,0.233653057783215,4.2405114334505924,0.5978060837138912,4.539043724379553,12.978597365643509,67.2750432525645,12.476387877848538,1.447567037246131,-0.20843766895663407,-0.039371874078312885,2.2750928008534856,21.565643189773255,6.542279296525521,3.13498789199366
2016-SE45,1.089432516701521,1.8974949056701007,6.981913756827453,6.919910892771441,1.9382135473514381,2.9934795097020412,4.184560833744399,1.6198017063798034,88.29837672969734,15.845483445893478,6.802511229049742,2.1345358046714864,-0.4369725271284324,0.766346942216785,4.7594885665494076,0.4021939162861088,3.460956275620447,12.021402634356491,59.7249567474355,11.523612122151462,2.552432962753869,0.20843766895663407,0.039371874078312885,1.7249071991465144,16.434356810226745,7.457720703474479,1.86501210800634
2016-SE46,1.0,0.0,7.0,4.0,6.0,5.0,2.0,2.0,91.0,20.0,11.0,2.0,0.0,2.0,9.0,0.0,4.0,9.0,79.0,14.0,6.0,1.0,1.0,1.0,8.0,7.0,0.0
2016-SE47,0.0,1.0,9.0,5.0,4.0,1.0,6.0,8.0,99.0,15.0,1.0,0.0,2.0,2.0,10.0,0.0,5.0,12.0,65.0,17.0,10.0,1.0,1.0,2.0,20.0,11.0,2.0
2016-SE48,0.0,3.0,14.0,8.0,6.0,5.0,9.0,5.0,124.0,30.0,3.0,1.0,2.0,0.0,13.0,0.0,6.0,9.0,62.0,19.0,11.0,1.0,0.0,0.0,33.0,6.0,0.0
2016-SE49,0.0,1.0,6.0,96.0,5.0,0.0,2.0,5.0,94.0,10.0,6.0,0.0,3.0,0.0,10.0,1.0,11.0,11.0,64.0,10.0,9.0,0.0,1.0,0.0,21.0,16.0,1.0
2016-SE50,0.0,0.0,10.0,29.0,7.0,4.0,6.0,7.0,82.0,7.0,2.0,1.0,1.0,1.0,4.0,1.0,7.0,11.0,60.0,19.0,3.0,3.0,0.0,0.0,27.0,22.0,1.0
2016-SE51,0.0,2.0,13.0,55.0,4.0,2.0,4.0,1.0,68.0,3.0,8.0,1.0,2.0,1.0,2.0,0.0,6.0,11.0,41.0,16.0,3.0,1.0,0.0,0.0,27.0,16.0,0.0
2016-SE52,0.0,1.0,8.0,7.0,3.0,1.0,3.0,1.0,29.0,2.0,3.0,0.0,1.0,0.0,6.0,0.0,2.0,2.0,22.0,3.0,1.0,1.0,0.0,0.0,23.0,6.0,0.0
